,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR2187941,0.023168197,0.0034369393,0.017584786,0.0045356047,0.9070383,0.019794213,0.024441944,0.0
SRR6038410,0.0003687854,0.0008355034,0.001064419,0.9951805,0.0008914691,0.0010138924,0.00064549333,0.0
ERR2059940,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
ERR1382515,0.0003708426,0.00084006536,0.0010659236,0.99516374,0.000898291,0.0010148314,0.0006462476,0.0
SRR505215,0.00059454044,0.0017995336,0.00080513966,0.99285835,0.0018223331,0.0016296649,0.0004905768,0.0
DRR070599,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR2730352,0.00036151215,0.000829986,0.0010640594,0.9952222,0.0008656795,0.0010135951,0.0006429293,0.0
SRR5595905,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR3191005,0.0003666993,0.0008389086,0.0010623521,0.99518925,0.00088423333,0.0010153927,0.0006431355,0.0
ERR695635,0.0003619591,0.000829632,0.0010645384,0.9952202,0.0008669305,0.001013212,0.0006434366,0.0
SRR1704284,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR1770718,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR500463,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6931455,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR6413933,0.00036321132,0.00082637183,0.0010685623,0.995215,0.0008704173,0.0010101026,0.0006463265,0.0
ERR1745182,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR994650,0.0003609758,0.00082635705,0.0010675326,0.99522656,0.00086285284,0.0010109759,0.0006447398,0.0
SRR3633353,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR2034220,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR673629,0.047120124,0.20620796,0.077976644,0.00051769614,0.070821255,0.003185153,0.039494216,0.55467695
ERR444143,0.0003637174,0.0008361815,0.0010588759,0.9952077,0.0008749369,0.0010176837,0.00064091897,0.0
ERR1226564,0.0011767377,0.0029727032,0.0055710035,0.0017497364,0.00065065065,0.0020643799,0.9858148,0.0
ERR765789,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR499711,0.0003611846,0.0008284391,0.001065395,0.9952245,0.00086428114,0.0010125829,0.00064364146,0.0
SRR5525228,0.00036094605,0.0008262381,0.001067592,0.9952268,0.0008627041,0.0010109164,0.0006447694,0.0
SRR6394072,0.00037122812,0.0008640193,0.0010362287,0.99515325,0.00090907793,0.0010359018,0.0006303448,0.0
ERR1905653,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR7453385,0.0003615718,0.0008246072,0.0010694097,0.99522483,0.00086404546,0.0010094349,0.0006461097,0.0
ERR579663,0.0003629127,0.0008369787,0.0010576805,0.99521124,0.00087261316,0.0010185986,0.0006399044,0.0
ERR2738711,0.00036139297,0.00082855875,0.0010654257,0.99522364,0.00086475746,0.0010125542,0.00064364204,0.0
SRR6411584,0.0003609759,0.0008262978,0.0010675328,0.9952267,0.00086282333,0.0010109168,0.00064476964,0.0
ERR1691353,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR6195066,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR1611412,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR2011070,0.0069621257,0.0036466864,0.0009275106,0.0014771388,0.0010039706,0.9787402,0.00724238,0.0
ERR2003266,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR908084,0.0020532312,0.0013670368,0.00045836967,0.0055167577,0.0018533783,0.98607594,0.002675203,0.0
ERR756443,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
SRR5181168,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR209595,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR6239919,0.00036803022,0.0040210723,0.001110884,0.9378389,0.0063922354,0.0501471,0.00012175742,0.0
SRR6451747,0.0003613931,0.0008274594,0.001066704,0.9952241,0.000864312,0.0010115737,0.0006443853,0.0
ERR2495412,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR1617701,0.00036124402,0.0008264181,0.0010680697,0.995223,0.00086428114,0.0010121965,0.0006448005,0.0
SRR2168219,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR2086804,0.00036106532,0.00082716026,0.0010666718,0.99522597,0.0008633589,0.0010115714,0.00064426486,0.0
SRR8356349,0.00039981515,0.00094366365,0.0010105225,0.9949097,0.0010353158,0.0010958426,0.0006052076,0.0
SRR1948826,0.00036094614,0.00082623825,0.0010676517,0.995227,0.0008626449,0.0010107978,0.000644829,0.0
ERR2231359,0.0020529642,0.0013651734,0.0004587834,0.0055244137,0.0018511893,0.98607075,0.0026767098,0.0
ERR924268,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR1920187,0.00473612,0.0052087666,0.9775134,0.0027497741,0.00244028,0.0004761515,0.00687546,0.0
ERR2538315,0.0020459336,0.0013563861,0.00046207372,0.0055523356,0.0018431498,0.9860475,0.0026926948,0.0
ERR1913060,0.0003613036,0.0008267156,0.0010674163,0.9952247,0.0008639248,0.0010110972,0.00064477103,0.0
SRR2060118,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1987761,0.0003681882,0.0008393906,0.0010600123,0.9951803,0.0008911058,0.001018551,0.0006424272,0.0
SRR6145469,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1383927,0.00036106544,0.0008265959,0.0010672368,0.995226,0.0008633295,0.0010110962,0.000644592,0.0
ERR499217,0.00036097586,0.00082641654,0.0010674138,0.9952267,0.0008628232,0.0010110058,0.0006446804,0.0
SRR6393957,0.00036112472,0.0008261794,0.001067682,0.9952262,0.0008630913,0.001010858,0.0006448295,0.0
SRR7584025,0.0020538187,0.0013668273,0.00045833923,0.0055179303,0.0018529608,0.98607546,0.0026746953,0.0
ERR2442771,0.0020537595,0.0013668569,0.00045839837,0.0055179596,0.0018529608,0.98607546,0.0026746066,0.0
SRR2086819,0.0003609759,0.0008265355,0.0010672951,0.9952266,0.00086288276,0.0010110356,0.0006446508,0.0
SRR6931461,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR5165673,0.00036151218,0.0008291837,0.0010653376,0.9952227,0.0008652041,0.0010126443,0.00064346433,0.0
SRR1145704,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6408580,0.00036100557,0.0008262085,0.0010676219,0.9952269,0.0008627341,0.0010108572,0.00064473983,0.0
SRR1747445,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1523413,0.0046916604,0.47707424,4.793638e-05,0.0034416318,0.00023764372,0.5021554,0.004340023,0.00801146
SRR6148044,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR2061308,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR2233560,0.0020537595,0.0013668569,0.00045833923,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
SRR2034259,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR952066,0.0047361497,0.0052087666,0.9775134,0.0027497741,0.0024402207,0.0004761515,0.00687546,0.0
ERR531885,0.00036976582,0.0008488475,0.0010573441,0.99516606,0.00089622365,0.0010217972,0.00063987524,0.0
SRR5175920,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR500527,0.00036103543,0.0008268032,0.0010669981,0.9952262,0.00086315046,0.0010113926,0.00064444286,0.0
ERR2523251,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR765681,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
DRR041970,0.000382315,0.00087892025,0.0010451984,0.9950732,0.000948505,0.0010411262,0.0006308108,0.0
ERR1725729,8.129877e-05,0.0072947782,0.001049834,0.94110286,0.00072396843,0.048972085,0.00077510194,0.0
SRR5181005,0.0013068096,0.99253964,0.0022481622,0.0012082804,0.0013529145,0.00030270798,0.0010414543,0.0
SRR971607,0.004736091,0.005208768,0.9775135,0.002749864,0.0024403103,0.0004760625,0.006875462,0.0
ERR543051,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR4304172,0.00036094614,0.0008262085,0.001067711,0.9952268,0.00086270436,0.0010107978,0.00064479926,0.0
ERR2011959,0.0008110562,0.000110026194,0.0057985256,0.987325,0.0015354448,0.000245771,0.004174096,0.0
SRR1922955,0.00036291304,0.0008334428,0.0010611587,0.995213,0.00087169267,0.0010158652,0.000641926,0.0
SRR788705,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR6348041,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR499560,0.00036094614,0.0008262977,0.0010676219,0.9952268,0.0008627341,0.0010109167,0.00064473983,0.0
SRR1818174,0.0013067209,0.99253976,0.0022481924,0.0012082213,0.0013528852,0.00030270804,0.0010414842,0.0
SRR6056072,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5803336,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR6931555,0.00036112432,0.00082686206,0.001067354,0.99522525,0.00086326874,0.0010113324,0.0006448288,0.0
SRR5720271,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR1618050,0.0003689944,0.0008270052,0.0010717333,0.99518216,0.00089078787,0.0010089612,0.0006503991,0.0
ERR833173,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR765992,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR1971210,0.00038086565,0.00083104987,0.0010903999,0.9950998,0.00092935027,0.0010050002,0.0006635201,0.0
ERR442956,0.00036094608,0.00082620844,0.0010676514,0.9952269,0.00086267455,0.0010107977,0.0006447992,0.0
SRR6444517,0.00038710798,0.0009949831,0.00093520625,0.99497354,0.0010052085,0.0011282995,0.00057559385,0.0
SRR7448696,0.00036106544,0.0008260609,0.001067861,0.9952262,0.00086315116,0.0010107098,0.0006449486,0.0
ERR444641,0.0004007047,0.00094639324,0.001025024,0.994923,0.0010234187,0.0010741942,0.0006072851,0.0
ERR695406,0.0020391769,0.0013309175,0.00046777708,0.0056372164,0.0018196292,0.9859843,0.0027208836,0.0
SRR5180002,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5109962,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5635126,0.00036118415,0.0008255553,0.0010684251,0.9952263,0.00086291303,0.001010323,0.000645305,0.0
ERR1897635,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1716684,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR996568,0.00036094608,0.0008261787,0.0010676812,0.9952269,0.00086267455,0.0010108869,0.00064476946,0.0
SRR8485001,0.00036895915,0.00086363906,0.0010422339,0.99516636,0.0008977293,0.0010321584,0.0006289009,0.0
DRR049481,0.00036094605,0.0008262083,0.0010676811,0.9952268,0.0008627636,0.0010108569,0.0006447397,0.0
SRR5450601,0.9206962,0.01772294,0.03448391,0.0018958115,0.009544751,0.012610133,0.0030462623,0.0
ERR139086,0.0003631061,0.00083956955,0.0010644713,0.99519783,0.00087050954,0.0010126372,0.0006517899,0.0
ERR1690176,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR441898,0.00036094608,0.00082620844,0.0010676514,0.9952269,0.00086270424,0.0010107977,0.0006447398,0.0
DRR043036,0.0003868906,0.0010462336,0.0008958586,0.9949309,0.0010197492,0.0011659628,0.00055438664,0.0
ERR1382572,0.0003698566,0.00085669773,0.0010444496,0.9951645,0.00090128026,0.0010298266,0.0006333393,0.0
DRR043924,0.00036669782,0.0008499614,0.0010469225,0.99518305,0.00089002535,0.0010281389,0.00063510827,0.0
SRR1184143,0.0045520365,0.014319956,0.0024084449,0.00835833,0.0011365712,0.884475,0.00016453862,0.08458519
SRR6394215,0.00036288323,0.0008266664,0.0010680833,0.9952167,0.0008692257,0.0010105747,0.0006458192,0.0
ERR883423,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
ERR1811125,0.00036729337,0.0008490724,0.0010494818,0.9951819,0.0008905631,0.0010256455,0.00063594244,0.0
ERR1905749,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR5196380,0.00036094614,0.000826268,0.0010675625,0.9952269,0.0008627341,0.001010887,0.00064471015,0.0
SRR2016377,0.0019563034,0.0011470391,0.00052628195,0.006404979,0.0016337272,0.9853457,0.0029858323,0.0
ERR1466925,0.00036303187,0.0008434584,0.0010512321,0.9952073,0.00087505096,0.0010236815,0.0006362494,0.0
ERR1689058,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR2262436,0.00205376,0.0013668572,0.00045833935,0.005517961,0.0018529613,0.9860755,0.0026746367,0.0
SRR5181378,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6408756,0.00036273393,0.0008378693,0.0010566093,0.99521196,0.00087219605,0.0010193404,0.0006392498,0.0
SRR6398172,0.001484842,0.99256724,0.0020673831,0.00134578,0.0012452968,0.0003382478,0.00095123664,0.0
SRR6309243,0.0003818877,0.00096161506,0.0009675895,0.99503535,0.00097023486,0.0010979271,0.0005854343,0.0
SRR5180643,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR3951032,0.0004161659,0.001304799,0.0007746333,0.9944803,0.0012028383,0.0013394299,0.00048186062,0.0
DRR018412,0.0003813929,0.00088316936,0.0010324747,0.99507964,0.00094963296,0.0010475152,0.00062623224,0.0
SRR7453194,0.00037409153,0.0007988605,0.0011099991,0.99514353,0.0009050007,0.000997736,0.0006708443,0.0
ERR2211703,0.0005018719,0.52638453,0.0049130535,0.00488368,0.00061020075,0.0002257667,0.462481,0.0
SRR5617470,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR4826850,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR2897101,0.0020537595,0.0013668273,0.00045833923,0.0055179005,0.0018530199,0.98607534,0.0026746953,0.0
ERR2260418,0.9206962,0.01772294,0.03448391,0.0018958115,0.009544751,0.012610133,0.0030462623,0.0
ERR2495497,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR765969,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR1631044,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR719543,0.00036097612,0.00082629826,0.001067593,0.9952265,0.0008630913,0.0010109174,0.0006447106,0.0
ERR2835942,0.0020529078,0.0013668016,0.00045851796,0.005517325,0.0018531434,0.9860755,0.0026757673,0.0
SRR7453649,0.00036094608,0.00082620844,0.0010677109,0.9952269,0.00086267455,0.001010857,0.0006447398,0.0
SRR5150271,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR765591,0.0011766783,0.0029726736,0.0055709737,0.0017497364,0.00065065065,0.0020643799,0.9858148,0.0
SRR6679585,0.0047360905,0.005208975,0.97751313,0.0027498042,0.00244031,0.00047615156,0.006875491,0.0
SRR2130141,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1811235,0.00036133357,0.0008287669,0.0010652178,0.9952235,0.0008648765,0.0010127028,0.00064358267,0.0
SRR3026965,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1533848,0.0020538187,0.0013668569,0.0004582801,0.0055179596,0.0018529608,0.9860755,0.0026746362,0.0
SRR5178144,0.00036097586,0.0008266246,0.0010672653,0.99522644,0.00086294214,0.001011095,0.00064459123,0.0
ERR1333506,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1255992,0.0020537595,0.0013667977,0.00045830966,0.0055181077,0.0018530199,0.9860753,0.002674725,0.0
ERR1263697,0.002053759,0.0013668565,0.00045833914,0.0055180173,0.0018530195,0.98607534,0.0026746355,0.0
ERR1428460,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
DRR044182,0.00036160168,0.0008297194,0.0010642686,0.99522173,0.0008660668,0.0010134476,0.00064316776,0.0
SRR7610921,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR1617829,8.170031e-05,0.0071950983,0.0010590041,0.94150555,0.0007269958,0.048658744,0.000772893,0.0
SRR8605839,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR1103061,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1690478,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR522329,0.00010334213,0.006257236,0.0007162988,0.9603534,0.00067460537,0.029352635,0.00093987584,0.0016026497
SRR5180695,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR5150166,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6414159,0.00036342005,0.00082518463,0.0010698719,0.9952143,0.00087089447,0.001009094,0.00064724905,0.0
SRR8356398,0.002052698,0.0013642272,0.0004589904,0.0055270153,0.0018503909,0.9860689,0.0026778628,0.0
SRR2144039,0.00036178503,0.00083308935,0.0010647887,0.9952152,0.00086590054,0.001012897,0.00064638647,0.0
ERR1462824,0.00035670595,0.0011236921,0.0009806886,0.9949753,0.00085695053,0.0010807613,0.0006259152,0.0
ERR2231371,0.0020537004,0.0013667977,0.0004583688,0.005518137,0.0018530199,0.9860753,0.0026746658,0.0
ERR1689007,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
ERR1382446,0.0003810112,0.00074730866,0.0011778115,0.99510896,0.00091251853,0.00095665973,0.00071577076,0.0
SRR5178086,0.00036094605,0.0008262083,0.0010676513,0.9952269,0.00086267444,0.0010108867,0.00064471,0.0
SRR5230538,0.0013045017,0.9925356,0.0022530386,0.001211164,0.0013505771,0.00030256106,0.0010425866,0.0
ERR328065,0.002052994,0.0013656762,0.00045863562,0.005521842,0.0018519288,0.98607254,0.002676296,0.0
ERR1522778,0.0046916604,0.47707406,4.7936428e-05,0.0034416616,0.00023764372,0.5021554,0.004340023,0.0080115795
SRR5313386,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR2658301,0.00036198905,0.0008351307,0.0010590111,0.995217,0.0008690412,0.0010174924,0.00064028666,0.0
ERR1582714,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR2570312,0.0014784634,0.5882722,0.00035390258,0.14376181,7.949424e-05,0.032432377,0.011740327,0.22188139
ERR924392,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
ERR1583439,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR6975973,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR3506537,0.0020532873,0.0013656452,0.00045860556,0.0055217473,0.0018519268,0.9860728,0.0026761158,0.0
SRR5181014,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR803304,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
ERR1897720,0.0020008343,0.0037252712,0.00043370874,0.009824425,0.0010832738,0.9818308,0.001101597,0.0
ERR2716290,0.9206962,0.01772294,0.03448391,0.0018958115,0.009544751,0.012610133,0.0030462623,0.0
DRR070565,0.001306691,0.99253964,0.0022481622,0.0012082804,0.0013529739,0.00030270798,0.001041484,0.0
SRR2034578,0.00473612,0.0052088257,0.9775134,0.0027498335,0.00244028,0.0004761218,0.00687546,0.0
SRR6028259,0.00038554866,0.00096763176,0.0009701286,0.99500555,0.0009838907,0.0011021324,0.0005851446,0.0
ERR1538956,0.0011767377,0.0029727626,0.0055710035,0.001749677,0.000650621,0.002064439,0.9858148,0.0
SRR5431514,0.00036103546,0.0008269816,0.0010669389,0.995226,0.00086321,0.0010113927,0.0006443835,0.0
