,root:Host-associated:Human,Unknown
ERR500966,0.9934788,0.006521225
ERR1313510,0.9934788,0.006521225
ERR2011973,0.9934788,0.006521225
DRR048231,0.9934752,0.0065248013
SRR5947835,0.99347544,0.006524563
ERR1315185,0.9934788,0.006521225
DRR050923,0.9933288,0.0066711903
SRR7448968,0.9934788,0.006521225
ERR441919,0.99347436,0.0065256357
DRR042811,0.99331635,0.0066836476
ERR1020311,0.9934784,0.0065215826
SRR7453769,0.9934788,0.006521225
ERR441308,0.9934786,0.006521404
SRR1948934,0.9934788,0.006521225
ERR531739,0.99347866,0.006521344
ERR499084,0.9934788,0.006521225
ERR1314312,0.9934788,0.006521225
ERR441431,0.99347866,0.006521344
ERR1701265,0.9934788,0.006521225
SRR5165788,0.9934788,0.006521225
SRR7448899,0.9934788,0.006521225
SRR3094905,0.9934788,0.006521225
SRR1622922,0.9934788,0.006521225
DRR018758,0.99333423,0.0066657662
SRR6413947,0.9934778,0.0065221786
ERR1315405,0.9934788,0.006521225
SRR2086742,0.9934788,0.006521225
ERR1109568,0.99347687,0.0065231323
SRR1950785,0.9934788,0.006521225
ERR2002104,0.9934788,0.006521225
ERR441901,0.9934788,0.006521225
SRR2924547,0.9934788,0.006521225
SRR5869741,0.9934788,0.006521225
SRR1631678,0.9934788,0.006521225
SRR6264717,0.99347603,0.006523967
SRR2924501,0.9934788,0.006521225
DRR043911,0.99347496,0.0065250397
SRR346814,0.9934477,0.006552279
SRR3732502,0.9934789,0.0065211058
ERR883516,0.9934788,0.006521225
ERR1960775,0.9934788,0.006521225
SRR3095179,0.9934788,0.006521225
ERR443987,0.99347603,0.006523967
ERR1311090,0.9934788,0.006521225
SRR5155962,0.9934788,0.006521225
SRR6451737,0.9934788,0.006521225
ERR1383651,0.9934788,0.006521225
ERR1811307,0.99347764,0.0065223575
SRR3647808,0.9934788,0.006521225
SRR6932301,0.9934788,0.006521225
SRR5141880,0.99347526,0.0065247416
ERR441501,0.9934788,0.006521225
ERR499687,0.9934788,0.006521225
SRR2086743,0.9934788,0.006521225
SRR1617933,0.9934788,0.006521225
SRR2145496,0.9934765,0.00652349
SRR6408668,0.99347883,0.0065211654
SRR2658223,0.9934788,0.006521225
ERR1383247,0.9934788,0.006521225
SRR6443903,0.99347293,0.006527066
SRR6028549,0.9934788,0.006521225
SRR6443972,0.99347574,0.006524265
SRR6931470,0.9934788,0.006521225
SRR346855,0.9934782,0.006521821
ERR1382473,0.9934788,0.006521225
ERR866834,0.9934788,0.006521225
ERR1385281,0.9934789,0.0065211058
ERR1019789,0.9934509,0.00654912
SRR6436934,0.99343085,0.006569147
SRR2658769,0.9934788,0.006521225
SRR5643948,0.9934788,0.006521225
SRR6931569,0.9934788,0.006521225
SRR3037174,0.9934788,0.006521225
ERR2001935,0.9934788,0.006521225
SRR5196393,0.9934765,0.00652349
ERR1309640,0.99347883,0.0065211654
ERR1315323,0.9934788,0.006521225
SRR2761308,0.9934788,0.006521225
ERR1384032,0.9934788,0.006521225
SRR6394030,0.9934788,0.006521225
SRR3951069,0.9934751,0.0065249205
ERR867180,0.9934776,0.006522417
ERR501355,0.9934788,0.006521225
ERR1384612,0.9934788,0.006521225
SRR1618014,0.99347883,0.0065211654
ERR501157,0.9934788,0.006521225
ERR2003226,0.9934788,0.006521225
ERR1383978,0.9934788,0.006521225
ERR444448,0.9934789,0.0065211058
ERR719369,0.9934789,0.0065211058
SRR2154957,0.9934788,0.006521225
SRR3503415,0.9934788,0.006521225
SRR1745944,0.9934788,0.006521225
ERR1382788,0.99347883,0.0065211654
ERR883531,0.9934784,0.0065215826
SRR6414184,0.9934788,0.006521225
ERR1759944,0.9934788,0.006521225
SRR1704502,0.9934788,0.006521225
ERR719919,0.9934788,0.006521225
ERR531598,0.99347854,0.0065214634
ERR1760112,0.9934788,0.006521225
SRR994775,0.9934788,0.006521225
SRR995509,0.9934788,0.006521225
ERR867071,0.9934788,0.006521225
SRR6412173,0.99347883,0.0065211654
SRR6931567,0.9934788,0.006521225
ERR2002300,0.9934788,0.006521225
ERR1310101,0.9934788,0.006521225
ERR2511215,0.9934788,0.006521225
SRR6028274,0.9934788,0.006521225
ERR498781,0.9934788,0.006521225
ERR499959,0.9934528,0.0065472126
ERR425041,0.99330413,0.0066958666
SRR1923963,0.9934788,0.006521225
ERR2511062,0.9934788,0.006521225
SRR6932057,0.9934788,0.006521225
ERR1314550,0.9934788,0.006521225
SRR1585377,0.9934788,0.006521225
ERR1385040,0.9934788,0.006521225
DRR047802,0.9934745,0.0065255165
SRR8356373,0.9934773,0.006522715
SRR3094953,0.9934775,0.0065224767
SRR3030622,0.9934787,0.0065212846
ERR1759885,0.9934788,0.006521225
DRR043190,0.9934744,0.006525576
SRR6931653,0.99347854,0.0065214634
ERR498675,0.9934788,0.006521225
SRR408540,0.9934788,0.006521225
ERR719106,0.9934788,0.006521225
ERR2002281,0.9934788,0.006521225
ERR579637,0.9934788,0.006521225
ERR1384263,0.9934788,0.006521225
SRR2761385,0.99347883,0.0065211654
ERR719282,0.9934788,0.006521225
ERR1311457,0.99347466,0.0065253377
SRR6264427,0.993477,0.006523013
ERR1382618,0.9934788,0.006521225
ERR499124,0.9934788,0.006521225
ERR451244,0.9934788,0.006521225
ERR1385264,0.99347883,0.0065211654
DRR044330,0.99347883,0.0065211654
ERR494413,0.9934788,0.006521225
ERR443512,0.9934774,0.006522596
SRR5869946,0.9934788,0.006521225
ERR365967,0.9934789,0.0065211058
ERR1313433,0.9934788,0.006521225
ERR522272,0.9934788,0.006521225
SRR7453371,0.9934788,0.006521225
ERR499074,0.9934788,0.006521225
SRR1950734,0.9934788,0.006521225
SRR1949120,0.99347854,0.0065214634
ERR1913101,0.9934788,0.006521225
SRR2010433,0.9934788,0.006521225
ERR499812,0.99347454,0.006525457
ERR498453,0.9934788,0.006521225
DRR048091,0.9934682,0.006531775
ERR2738957,0.99347883,0.0065211654
SRR4303951,0.9934542,0.006545782
ERR1385456,0.9934789,0.0065211058
DRR049460,0.9934788,0.006521225
SRR1704165,0.9934788,0.006521225
ERR1314224,0.9934788,0.006521225
SRR2658808,0.9934788,0.006521225
ERR139350,0.9934788,0.006521225
ERR720079,0.9934788,0.006521225
ERR1382550,0.9934788,0.006521225
SRR6038246,0.9934788,0.006521225
ERR531697,0.99347484,0.006525159
SRR6414130,0.9934788,0.006521225
DRR047735,0.993321,0.0066789985
ERR3596489,0.9934788,0.006521225
ERR443337,0.9934788,0.006521225
ERR501286,0.9934788,0.006521225
ERR883570,0.9934788,0.006521225
SRR5196355,0.9934755,0.006524503
SRR6239860,0.9934788,0.006521225
ERR498496,0.9934788,0.006521225
DRR042784,0.9934784,0.0065215826
SRR5831820,0.9934788,0.006521225
ERR1310151,0.99347043,0.0065295696
ERR719438,0.9934788,0.006521225
SRR5165846,0.9934788,0.006521225
SRR3403842,0.9934788,0.006521225
SRR1949176,0.9934788,0.006521225
ERR1382660,0.9934788,0.006521225
ERR107128,0.993459,0.0065410137
ERR2739395,0.9934788,0.006521225
ERR1313556,0.9934788,0.006521225
ERR1474606,0.9934788,0.006521225
ERR2001897,0.9934788,0.006521225
SRR8356209,0.9934784,0.0065215826
SRR6931440,0.9934788,0.006521225
SRR5831816,0.99346125,0.0065387487
SRR3503277,0.9934789,0.0065211058
DRR042895,0.9934783,0.006521702
ERR1383906,0.9934789,0.0065211058
SRR5196277,0.9934788,0.006521225
ERR494359,0.9934788,0.006521225
SRR5165944,0.9934788,0.006521225
SRR6931847,0.9934788,0.006521225
SRR6444344,0.99347174,0.0065282583
ERR1913040,0.99347866,0.006521344
ERR2511925,0.9934788,0.006521225
DRR043180,0.99347645,0.0065235496
ERR1310975,0.9934788,0.006521225
ERR441486,0.99347883,0.0065211654
ERR719980,0.99347854,0.0065214634
ERR579808,0.9934788,0.006521225
ERR1960656,0.9934788,0.006521225
DRR047659,0.99346113,0.006538868
SRR6028333,0.9934788,0.006521225
ERR719549,0.9934788,0.006521225
SRR1948843,0.9934788,0.006521225
SRR3362134,0.9934788,0.006521225
SRR6444039,0.9934788,0.006521225
SRR5699122,0.9934788,0.006521225
SRR7448792,0.9934775,0.0065224767
SRR6757672,0.9934788,0.006521225
SRR996744,0.9934788,0.006521225
SRR5196289,0.9934788,0.006521225
ERR499103,0.9934788,0.006521225
ERR441662,0.9934784,0.0065215826
ERR209806,0.9934788,0.006521225
ERR1310292,0.9934614,0.0065386295
SRR6932030,0.9934788,0.006521225
SRR920190,0.9934788,0.006521225
SRR3647898,0.9934788,0.006521225
ERR1811197,0.9934788,0.006521225
SRR6408591,0.9934788,0.006521225
SRR2145441,0.9934788,0.006521225
SRR2046684,0.9934788,0.006521225
SRR6054605,0.99347794,0.0065220594
SRR6264899,0.9934773,0.006522715
SRR1145347,0.9934462,0.0065538287
SRR8356221,0.9934788,0.006521225
ERR209676,0.9934788,0.006521225
DRR047689,0.99345833,0.0065416694
SRR2145599,0.99347883,0.0065211654
SRR5155789,0.9934788,0.006521225
SRR2145635,0.9934788,0.006521225
SRR1950732,0.9934788,0.006521225
SRR3053278,0.9934788,0.006521225
SRR7453546,0.9934788,0.006521225
SRR6931257,0.9934757,0.0065243244
DRR043971,0.99347883,0.0065211654
SRR5687842,0.9934788,0.006521225
SRR7449395,0.9934788,0.006521225
ERR1313441,0.9934788,0.006521225
ERR1474582,0.9934788,0.006521225
ERR2511368,0.9934788,0.006521225
ERR2003203,0.9934788,0.006521225
SRR2086737,0.9934788,0.006521225
SRR3503382,0.9934788,0.006521225
SRR2761415,0.9934788,0.006521225
SRR408547,0.9934198,0.006580174
DRR029166,0.9934759,0.006524086
SRR1704725,0.9934788,0.006521225
SRR6054684,0.9934788,0.006521225
SRR6411748,0.9934788,0.006521225
DRR050912,0.9934789,0.0065211058
SRR2046598,0.9934785,0.006521523
ERR2538428,0.9934788,0.006521225
SRR2923400,0.99347883,0.0065211654
DRR043187,0.9934752,0.0065248013
ERR1383388,0.9934788,0.006521225
SRR7449116,0.9934788,0.006521225
ERR532077,0.99347866,0.006521344
ERR1311566,0.9934789,0.0065211058
SRR3581143,0.9934788,0.006521225
ERR2739396,0.9934788,0.006521225
SRR920587,0.9934788,0.006521225
ERR441298,0.99347883,0.0065211654
SRR2010449,0.9934788,0.006521225
ERR443471,0.9934788,0.006521225
SRR7453663,0.9934788,0.006521225
SRR6866691,0.9934784,0.0065215826
SRR3361482,0.9934788,0.006521225
SRR1622917,0.99347544,0.006524563
SRR3037229,0.9934788,0.006521225
SRR7449009,0.9934788,0.006521225
ERR2738809,0.9934788,0.006521225
SRR6413999,0.99347866,0.006521344
ERR1398102,0.9934788,0.006521225
SRR3095079,0.9934788,0.006521225
ERR444265,0.9934788,0.006521225
ERR1384618,0.9934788,0.006521225
ERR579749,0.9934788,0.006521225
ERR579618,0.9934788,0.006521225
ERR2095553,0.9934788,0.006521225
ERR1529634,0.9934788,0.006521225
ERR442940,0.9934633,0.006536722
SRR1660237,0.9934788,0.006521225
ERR443008,0.99347883,0.0065211654
ERR1811148,0.9934784,0.0065215826
SRR6444287,0.9934788,0.006521225
ERR1315512,0.9934788,0.006521225
ERR520751,0.99340117,0.00659883
ERR444220,0.9934788,0.006521225
SRR3053266,0.9934788,0.006521225
ERR1313558,0.9934788,0.006521225
SRR6931315,0.99347335,0.006526649
ERR1297733,0.9934788,0.006521225
ERR2738882,0.9934788,0.006521225
SRR3095122,0.9934788,0.006521225
ERR866725,0.9934784,0.0065215826
SRR5983277,0.9934777,0.006522298
SRR4304279,0.9929595,0.0070405006
SRR5165823,0.9934788,0.006521225
ERR2003288,0.9934788,0.006521225
SRR996345,0.9934788,0.006521225
ERR1876231,0.9934788,0.006521225
SRR3037232,0.99343365,0.0065663457
SRR3037343,0.9934788,0.006521225
ERR500135,0.9934788,0.006521225
SRR1618026,0.9934788,0.006521225
ERR1811117,0.9934788,0.006521225
SRR5983455,0.9934788,0.006521225
DRR014334,0.9934788,0.006521225
ERR444293,0.9934788,0.006521225
ERR444722,0.9934788,0.006521225
SRR2145373,0.9934788,0.006521225
SRR2086748,0.9934788,0.006521225
ERR1383576,0.9934784,0.0065215826
SRR6054523,0.99347854,0.0065214634
ERR500617,0.9934788,0.006521225
DRR044066,0.99347734,0.0065226555
SRR3503340,0.9934764,0.006523609
SRR6265062,0.99347866,0.006521344
SRR6028375,0.99347883,0.0065211654
ERR2511541,0.9934788,0.006521225
SRR6367229,0.9934788,0.006521225
ERR719425,0.9934788,0.006521225
ERR1310574,0.9934788,0.006521225
ERR1385354,0.99347883,0.0065211654
DRR047692,0.9934363,0.006563723
ERR1310072,0.9934789,0.0065211058
ERR719486,0.9934788,0.006521225
SRR7448628,0.9934788,0.006521225
SRR6148447,0.9934789,0.0065211058
SRR920728,0.9934788,0.006521225
SRR7453772,0.9934788,0.006521225
DRR044309,0.9934788,0.006521225
SRR6038420,0.993477,0.006523013
ERR451396,0.9934788,0.006521225
ERR719627,0.9934788,0.006521225
SRR5947943,0.99347436,0.0065256357
SRR6367286,0.9933322,0.006667793
ERR2784825,0.9934641,0.0065358877
ERR2730229,0.9934788,0.006521225
SRR823332,0.9934634,0.006536603
DRR047645,0.99347854,0.0065214634
ERR1313787,0.99347836,0.006521642
ERR883427,0.9934788,0.006521225
ERR498846,0.9934788,0.006521225
SRR5155920,0.9934788,0.006521225
ERR1315001,0.9934788,0.006521225
SRR2145337,0.9934788,0.006521225
SRR5178155,0.9934788,0.006521225
ERR1315517,0.9934788,0.006521225
DRR048101,0.99347854,0.0065214634
ERR866550,0.9934788,0.006521225
ERR2511367,0.9934788,0.006521225
ERR500219,0.9934788,0.006521225
SRR1715603,0.9934788,0.006521225
SRR6414182,0.9934789,0.0065211058
SRR3201951,0.9934788,0.006521225
SRR6931686,0.9934788,0.006521225
ERR719672,0.9934788,0.006521225
SRR5576436,0.9934627,0.006537318
SRR5699393,0.9934788,0.006521225
SRR6414383,0.9934788,0.006521225
ERR1385476,0.9934788,0.006521225
SRR3037278,0.9934788,0.006521225
ERR719684,0.9934788,0.006521225
ERR500875,0.9934788,0.006521225
ERR209544,0.9934782,0.006521821
SRR7449247,0.9934788,0.006521225
ERR1384842,0.99347866,0.006521344
SRR1630994,0.9934788,0.006521225
DRR030450,0.9934788,0.006521225
SRR6038199,0.99347496,0.0065250397
SRR6444782,0.9934783,0.006521702
DRR068357,0.993421,0.006578982
ERR501027,0.9934788,0.006521225
ERR499561,0.9934788,0.006521225
SRR1715632,0.993431,0.006569028
SRR2086868,0.99347734,0.0065226555
SRR1743142,0.9934788,0.006521225
SRR994541,0.9934788,0.006521225
SRR1461118,0.9934788,0.006521225
SRR6038273,0.9934788,0.006521225
ERR501230,0.9934788,0.006521225
SRR995272,0.9934788,0.006521225
SRR2761289,0.9934788,0.006521225
ERR1382784,0.9934788,0.006521225
ERR2003188,0.9934788,0.006521225
ERR2511594,0.9934788,0.006521225
SRR3381574,0.9934788,0.006521225
SRR6757684,0.9934788,0.006521225
ERR1529660,0.9934788,0.006521225
ERR1382820,0.9934788,0.006521225
SRR6028439,0.9934788,0.006521225
DRR042768,0.99343944,0.006560564
DRR050820,0.9934606,0.0065394044
SRR2143801,0.993473,0.0065270066
ERR501013,0.9934788,0.006521225
SRR1823087,0.99347883,0.0065211654
ERR1314240,0.9934788,0.006521225
SRR5644037,0.9934664,0.0065336227
SRR996340,0.9934788,0.006521225
SRR2010501,0.99347883,0.0065211654
SRR920264,0.9934788,0.006521225
ERR561660,0.9934788,0.006521225
DRR043940,0.99346256,0.0065374374
ERR2784832,0.99347883,0.0065211654
SRR6408680,0.9934788,0.006521225
ERR365981,0.9934788,0.006521225
ERR499720,0.9934788,0.006521225
SRR935229,0.993478,0.006522
ERR209732,0.99347883,0.0065211654
ERR883492,0.9934788,0.006521225
SRR6451837,0.99347836,0.006521642
ERR1315319,0.9934788,0.006521225
SRR6038360,0.99347246,0.006527543
SRR6028261,0.9934788,0.006521225
SRR6932284,0.9934788,0.006521225
SRR5831803,0.9934422,0.006557822
ERR2198652,0.99347883,0.0065211654
ERR1315540,0.9934788,0.006521225
SRR6445011,0.99347854,0.0065214634
SRR6414400,0.9934788,0.006521225
ERR2002132,0.9934788,0.006521225
SRR3951021,0.993459,0.0065410137
ERR498806,0.9934788,0.006521225
ERR1314045,0.99347854,0.0065214634
ERR209697,0.9934788,0.006521225
SRR6444628,0.993478,0.006522
SRR6414189,0.9934786,0.006521404
SRR1745939,0.9934733,0.0065267086
SRR7453380,0.9934788,0.006521225
ERR1311065,0.9934788,0.006521225
ERR498889,0.9934788,0.006521225
SRR6931314,0.9934788,0.006521225
SRR994835,0.9934788,0.006521225
ERR1912997,0.9934778,0.0065221786
DRR048040,0.993472,0.00652802
DRR068107,0.9934739,0.0065261126
SRR2026037,0.9934763,0.0065237284
ERR1314247,0.9934788,0.006521225
ERR1398216,0.9934788,0.006521225
SRR1950703,0.9934788,0.006521225
ERR719698,0.9934787,0.0065212846
SRR2010523,0.9934789,0.0065211058
ERR1311368,0.9934788,0.006521225
SRR6412177,0.9934781,0.0065218806
SRR2761181,0.9934747,0.006525278
SRR5165975,0.9934788,0.006521225
SRR2761190,0.9934788,0.006521225
SRR7449442,0.9934788,0.006521225
SRR1556849,0.99347675,0.0065232515
SRR3095153,0.9934788,0.006521225
SRR6413815,0.99347746,0.0065225363
ERR531831,0.99347687,0.0065231323
ERR1385067,0.9934788,0.006521225
SRR6028337,0.99347854,0.0065214634
SRR7453778,0.9934788,0.006521225
SRR6932108,0.9934788,0.006521225
SRR2145538,0.9934788,0.006521225
SRR6028358,0.9934788,0.006521225
DRR043060,0.99345124,0.0065487623
ERR719058,0.99347866,0.006521344
ERR443269,0.9934788,0.006521225
SRR6028481,0.9934788,0.006521225
SRR7448531,0.9934788,0.006521225
ERR1315546,0.9934788,0.006521225
SRR6932471,0.9934788,0.006521225
ERR2261892,0.9934777,0.006522298
SRR2145372,0.9934788,0.006521225
ERR1383685,0.9934788,0.006521225
SRR3053336,0.9934788,0.006521225
SRR6038293,0.9934757,0.0065243244
SRR920994,0.9934788,0.006521225
ERR444580,0.9934788,0.006521225
SRR995960,0.9934788,0.006521225
ERR501153,0.9934788,0.006521225
ERR443150,0.9934714,0.006528616
ERR883494,0.9934788,0.006521225
SRR3725766,0.99347687,0.0065231323
ERR1760009,0.9934788,0.006521225
ERR532050,0.99347526,0.0065247416
SRR6411804,0.9934788,0.006521225
SRR6411989,0.9934783,0.006521702
SRR5687909,0.9934788,0.006521225
ERR531615,0.9934746,0.0065253973
ERR579587,0.9934788,0.006521225
ERR525968,0.99347746,0.0065225363
ERR2738785,0.9934788,0.006521225
ERR139534,0.9934788,0.006521225
SRR028711,0.9934788,0.006521225
SRR6932155,0.9934788,0.006521225
SRR6444250,0.9934786,0.006521404
ERR209369,0.9934788,0.006521225
ERR494382,0.9934788,0.006521225
SRR3037222,0.9934788,0.006521225
SRR5483093,0.9934788,0.006521225
ERR1913250,0.9934788,0.006521225
ERR1309888,0.9934789,0.0065211058
DRR044351,0.9934556,0.006544411
SRR2657971,0.99347883,0.0065211654
DRR024099,0.9934778,0.0065221786
DRR043803,0.9934789,0.0065211058
ERR1384337,0.9934788,0.006521225
SRR995692,0.9934788,0.006521225
ERR1315717,0.9934788,0.006521225
ERR441546,0.9934789,0.0065211058
SRR1631278,0.9934788,0.006521225
SRR7449420,0.9934788,0.006521225
SRR6444856,0.9934727,0.0065273046
ERR2784803,0.99346733,0.006532669
ERR719655,0.9934788,0.006521225
ERR719113,0.9934788,0.006521225
DRR047867,0.9934263,0.006573677
SRR3095075,0.9934788,0.006521225
SRR1922881,0.993472,0.00652802
SRR2155020,0.9934788,0.006521225
SRR3503413,0.9934788,0.006521225
SRR6444291,0.9934745,0.0065255165
SRR6412091,0.9934788,0.006521225
SRR3503262,0.9934571,0.006542921
SRR6932235,0.99346346,0.0065365434
SRR6413823,0.99346036,0.006539643
DRR042881,0.9934784,0.0065215826
ERR139064,0.99347866,0.006521344
DRR047537,0.9934777,0.006522298
SRR919862,0.9934788,0.006521225
SRR5467971,0.9934784,0.0065215826
SRR2761292,0.9934788,0.006521225
SRR6444290,0.9934779,0.006522119
SRR6038314,0.99346775,0.006532252
ERR2011855,0.9934788,0.006521225
SRR3362184,0.9934788,0.006521225
ERR1382778,0.9934788,0.006521225
ERR441124,0.9934788,0.006521225
ERR1384939,0.99347866,0.006521344
DRR041893,0.9933322,0.006667793
ERR500188,0.9934788,0.006521225
SRR3037126,0.9934788,0.006521225
SRR6932282,0.9934788,0.006521225
SRR5983306,0.9934746,0.0065253973
ERR2198057,0.9934788,0.006521225
SRR7448546,0.993273,0.00672698
ERR1109626,0.9934788,0.006521225
SRR6932049,0.9934788,0.006521225
SRR6038224,0.993466,0.0065339804
SRR1617867,0.9934788,0.006521225
SRR6408745,0.99347866,0.006521344
ERR1310035,0.9934788,0.006521225
ERR1760053,0.9934788,0.006521225
ERR441925,0.9934788,0.006521225
SRR995524,0.9934788,0.006521225
ERR532214,0.9934716,0.0065283775
ERR1971185,0.9934783,0.006521702
SRR2143569,0.99346113,0.006538868
SRR7448587,0.9934788,0.006521225
ERR1109580,0.9934788,0.006521225
ERR2002287,0.9934788,0.006521225
SRR2163494,0.9934541,0.0065459013
ERR1328360,0.9934788,0.006521225
ERR2511790,0.9934788,0.006521225
ERR522633,0.9934788,0.006521225
SRR5415598,0.9934788,0.006521225
SRR5483122,0.99347854,0.0065214634
ERR866893,0.9934788,0.006521225
ERR1398218,0.9934788,0.006521225
SRR7454073,0.9934788,0.006521225
SRR7448595,0.9934788,0.006521225
ERR441027,0.99347496,0.0065250397
ERR1971220,0.9934788,0.006521225
SRR6757648,0.9934788,0.006521225
ERR2011901,0.9934788,0.006521225
ERR2511190,0.9934788,0.006521225
SRR7449230,0.9934788,0.006521225
ERR1383022,0.9934788,0.006521225
DRR047975,0.993467,0.0065330267
DRR048059,0.99347806,0.00652194
SRR5165722,0.9934788,0.006521225
ERR501273,0.9934788,0.006521225
SRR1950717,0.9934788,0.006521225
DRR024081,0.99335575,0.006644249
ERR719318,0.9934785,0.006521523
SRR2010502,0.9934788,0.006521225
SRR3951257,0.9934788,0.006521225
SRR3586065,0.9934788,0.006521225
ERR3040017,0.9934788,0.006521225
SRR6408751,0.99347234,0.0065276623
SRR3503187,0.9934788,0.006521225
ERR1315364,0.9934788,0.006521225
SRR5983429,0.9934789,0.0065211058
SRR1922908,0.9934532,0.0065467954
SRR957765,0.9934788,0.006521225
ERR209090,0.99347645,0.0065235496
SRR6264117,0.9934788,0.006521225
SRR1618075,0.9934788,0.006521225
SRR1704708,0.9934788,0.006521225
ERR441105,0.9934784,0.0065215826
SRR1618257,0.9934788,0.006521225
SRR3503232,0.99347883,0.0065211654
ERR719273,0.99347866,0.006521344
ERR719466,0.9934788,0.006521225
ERR1382721,0.9934788,0.006521225
ERR1309974,0.9934788,0.006521225
SRR1660173,0.9934788,0.006521225
ERR1624639,0.9934788,0.006521225
SRR5156030,0.9934788,0.006521225
SRR1704676,0.9934788,0.006521225
ERR2624771,0.99347883,0.0065211654
SRR6411656,0.99347794,0.0065220594
ERR867506,0.9934788,0.006521225
ERR107150,0.9934767,0.006523311
ERR1019767,0.9934646,0.006535411
SRR3361634,0.9934788,0.006521225
ERR1385373,0.9934784,0.0065215826
ERR525841,0.9934788,0.006521225
SRR3095060,0.9934788,0.006521225
DRR047604,0.99346334,0.0065366626
ERR531908,0.99347204,0.0065279603
ERR520805,0.9934788,0.006521225
ERR499183,0.9934788,0.006521225
ERR531788,0.9934788,0.006521225
SRR1618001,0.9934788,0.006521225
ERR1383392,0.99347836,0.006521642
SRR387987,0.9934788,0.006521225
SRR6239909,0.99347883,0.0065211654
ERR1109422,0.9934788,0.006521225
SRR995529,0.9934788,0.006521225
ERR3040037,0.99347883,0.0065211654
ERR443484,0.9934788,0.006521225
SRR5983385,0.9934769,0.0065230727
ERR209753,0.99347687,0.0065231323
SRR2046628,0.9934608,0.0065392256
SRR6028592,0.9934789,0.0065211058
ERR1384877,0.993478,0.006522
ERR1328415,0.9934788,0.006521225
ERR561085,0.9934788,0.006521225
ERR2738769,0.9934788,0.006521225
SRR2143718,0.9934788,0.006521225
ERR1759986,0.9934788,0.006521225
SRR6931945,0.9934788,0.006521225
SRR6367230,0.99347746,0.0065225363
SRR2658316,0.9934788,0.006521225
DRR047510,0.99347514,0.006524861
SRR6413896,0.9934788,0.006521225
ERR1384533,0.9934788,0.006521225
DRR043995,0.99347883,0.0065211654
SRR2658752,0.9934788,0.006521225
SRR5699302,0.9934788,0.006521225
ERR720131,0.9934788,0.006521225
ERR209341,0.9934788,0.006521225
DRR043915,0.9934714,0.006528616
ERR443869,0.99347806,0.00652194
SRR5768082,0.9934788,0.006521225
SRR6309213,0.9934788,0.006521225
ERR1311264,0.9934788,0.006521225
SRR8356203,0.9934788,0.006521225
DRR041911,0.99346924,0.0065307617
SRR5155868,0.9934788,0.006521225
ERR1315459,0.9934788,0.006521225
SRR6411507,0.9934788,0.006521225
ERR522599,0.9932541,0.006745875
ERR579715,0.9934788,0.006521225
DRR042788,0.99346435,0.0065356493
SRR1922937,0.9934787,0.0065212846
ERR1328370,0.9934788,0.006521225
SRR5831874,0.9934769,0.0065230727
SRR2924495,0.9934788,0.006521225
SRR6028239,0.9934783,0.006521702
SRR3030639,0.9934788,0.006521225
SRR1581187,0.9934788,0.006521225
ERR1611415,0.9934788,0.006521225
ERR500366,0.9934788,0.006521225
ERR1383014,0.9934788,0.006521225
SRR6264365,0.9934788,0.006521225
SRR3053357,0.99347883,0.0065211654
SRR6931442,0.9934788,0.006521225
ERR531912,0.9934788,0.006521225
SRR5699449,0.9934788,0.006521225
ERR719864,0.9934788,0.006521225
SRR3037159,0.9934788,0.006521225
DRR042839,0.99346304,0.0065369606
ERR1314051,0.9934736,0.0065264106
SRR3037189,0.9934788,0.006521225
SRR7448879,0.9934788,0.006521225
ERR719455,0.9934788,0.006521225
SRR1631305,0.9934788,0.006521225
SRR995502,0.9934788,0.006521225
SRR1949154,0.9934788,0.006521225
SRR1583647,0.9934788,0.006521225
SRR3094796,0.9934788,0.006521225
SRR6932336,0.9934788,0.006521225
DRR050853,0.9934788,0.006521225
ERR1315678,0.9934788,0.006521225
ERR1315340,0.9934788,0.006521225
ERR2538372,0.9934788,0.006521225
ERR867468,0.99344534,0.006554663
SRR1923856,0.9934788,0.006521225
ERR1297740,0.9934788,0.006521225
ERR719356,0.9934788,0.006521225
SRR6367308,0.99347115,0.0065288544
ERR2002203,0.9934788,0.006521225
ERR561021,0.99347866,0.006521344
ERR883556,0.9934788,0.006521225
SRR5576433,0.99347883,0.0065211654
ERR1385236,0.9934788,0.006521225
SRR7453412,0.9934533,0.006546676
ERR719322,0.9934788,0.006521225
SRR1949067,0.9934788,0.006521225
SRR5699192,0.9934788,0.006521225
SRR2923803,0.9934788,0.006521225
ERR719374,0.9934788,0.006521225
DRR043169,0.9934789,0.0065211058
ERR498836,0.9934788,0.006521225
SRR6408746,0.9934786,0.006521404
ERR209534,0.9934788,0.006521225
SRR5189407,0.9934788,0.006521225
ERR2739058,0.9934788,0.006521225
SRR6413892,0.9934317,0.0065683126
ERR1383386,0.9934788,0.006521225
SRR6386080,0.99347883,0.0065211654
ERR2511055,0.9934788,0.006521225
DRR047756,0.9934151,0.0065848827
SRR4303941,0.9934788,0.006521225
ERR494407,0.9934788,0.006521225
ERR441782,0.9934763,0.0065237284
ERR866645,0.99347824,0.0065217614
SRR7448854,0.9934788,0.006521225
ERR520675,0.99337167,0.0066283345
ERR499080,0.9934788,0.006521225
SRR1618126,0.9934788,0.006521225
ERR499776,0.9934788,0.006521225
ERR500201,0.9934788,0.006521225
SRR7453856,0.9934788,0.006521225
