,root:Host-associated,Unknown
ERR368854,0.9999758,2.4199486e-05
SRR2086889,0.9999758,2.4199486e-05
SRR5165836,0.9999758,2.4199486e-05
SRR921142,0.9999758,2.4199486e-05
SRR5525186,0.9999758,2.4199486e-05
SRR5155842,0.9999758,2.4199486e-05
ERR2003197,0.9999758,2.4199486e-05
ERR1310268,0.9999758,2.4199486e-05
ERR867280,0.99997574,2.425909e-05
ERR2738773,0.9999758,2.4199486e-05
DRR050883,0.9999758,2.4199486e-05
ERR561254,0.9999757,2.4318695e-05
SRR7449210,0.9999758,2.4199486e-05
SRR1461320,0.9999758,2.4199486e-05
SRR3503329,0.9999758,2.4199486e-05
SRR3053357,0.9999758,2.4199486e-05
SRR2005672,0.9999758,2.4199486e-05
DRR047525,0.9999758,2.4199486e-05
ERR443711,0.9999758,2.4199486e-05
SRR6394024,0.9999758,2.4199486e-05
ERR1385482,0.9999758,2.4199486e-05
SRR1618203,0.9999758,2.4199486e-05
SRR6309233,0.9999758,2.4199486e-05
ERR719792,0.9999758,2.4199486e-05
SRR1661366,0.9999758,2.4199486e-05
ERR2511008,0.9999758,2.4199486e-05
SRR6367234,0.9999758,2.4199486e-05
SRR3361653,0.9999758,2.4199486e-05
ERR531621,0.99997574,2.425909e-05
SRR946049,0.9999758,2.4199486e-05
SRR6932444,0.9999758,2.4199486e-05
SRR028700,0.9999759,2.4080276e-05
SRR6414220,0.9999758,2.4199486e-05
ERR2511609,0.9999758,2.4199486e-05
SRR2761194,0.9999758,2.4199486e-05
DRR050914,0.99997574,2.425909e-05
ERR443907,0.9999758,2.4199486e-05
ERR2739177,0.9999758,2.4199486e-05
ERR579744,0.9999758,2.4199486e-05
SRR5699123,0.9999758,2.4199486e-05
DRR024101,0.9999758,2.4199486e-05
SRR6444601,0.9999758,2.4199486e-05
SRR5831799,0.9999758,2.4199486e-05
SRR995490,0.9999758,2.4199486e-05
ERR1313354,0.9999758,2.4199486e-05
SRR3361499,0.9999756,2.43783e-05
SRR7448570,0.9999758,2.4199486e-05
DRR048136,0.9999758,2.4199486e-05
SRR3503281,0.9999758,2.4199486e-05
SRR995179,0.9999758,2.4199486e-05
SRR492188,0.9999758,2.4199486e-05
SRR5483116,0.9999758,2.4199486e-05
ERR2730364,0.99997574,2.425909e-05
SRR6436909,0.9999759,2.4080276e-05
SRR5947952,0.9999758,2.4199486e-05
ERR1311626,0.9999758,2.4199486e-05
ERR2002110,0.9999758,2.4199486e-05
ERR1529684,0.9999758,2.4199486e-05
DRR047686,0.9999758,2.4199486e-05
SRR7453390,0.9999758,2.4199486e-05
SRR6414423,0.9999758,2.4199486e-05
DRR024147,0.9999758,2.4199486e-05
SRR5196386,0.9999758,2.4199486e-05
DRR043192,0.9999758,2.4199486e-05
ERR520695,0.9999758,2.4199486e-05
DRR048027,0.9999758,2.4199486e-05
SRR2086946,0.9999758,2.4199486e-05
SRR3094714,0.9999759,2.4080276e-05
ERR441447,0.9999758,2.4199486e-05
ERR2510977,0.9999758,2.4199486e-05
SRR5644015,0.9999759,2.4080276e-05
ERR1383061,0.9999758,2.4199486e-05
SRR6931146,0.9999758,2.4199486e-05
ERR1314673,0.9999758,2.4199486e-05
ERR1315531,0.9999758,2.4199486e-05
ERR1383082,0.9999758,2.4199486e-05
ERR1109449,0.9999758,2.4199486e-05
ERR883463,0.9999758,2.4199486e-05
ERR867294,0.9999758,2.4199486e-05
SRR994405,0.9999758,2.4199486e-05
ERR531764,0.9999758,2.4199486e-05
ERR443184,0.9999758,2.4199486e-05
ERR1760014,0.9999758,2.4199486e-05
ERR719454,0.9999758,2.4199486e-05
SRR2145324,0.9999758,2.4199486e-05
SRR3400393,0.9999759,2.4080276e-05
SRR6411845,0.9999758,2.4199486e-05
SRR2010272,0.9999758,2.4199486e-05
SRR7448997,0.9999758,2.4199486e-05
SRR994866,0.9999758,2.4199486e-05
ERR1310776,0.9999758,2.4199486e-05
SRR7704507,0.9999758,2.4199486e-05
ERR368882,0.9999758,2.4199486e-05
ERR1382723,0.99997574,2.425909e-05
ERR2730348,0.9999758,2.4199486e-05
SRR1145347,0.9999758,2.4199486e-05
ERR441017,0.9999758,2.4199486e-05
ERR866687,0.9999758,2.4199486e-05
SRR6408618,0.9999758,2.4199486e-05
SRR6444036,0.9999758,2.4199486e-05
ERR2286266,0.9999758,2.4199486e-05
SRR2143724,0.9999758,2.4199486e-05
SRR920175,0.9999758,2.4199486e-05
SRR2005712,0.9999758,2.4199486e-05
ERR1111244,0.9999758,2.4199486e-05
SRR1299229,0.9999758,2.4199486e-05
ERR525945,0.99997574,2.425909e-05
SRR1145409,0.9999758,2.4199486e-05
ERR441946,0.99997574,2.425909e-05
SRR6028406,0.9999758,2.4199486e-05
ERR441529,0.9999758,2.4199486e-05
SRR5525207,0.9999758,2.4199486e-05
ERR2739196,0.9999758,2.4199486e-05
SRR6394119,0.9999758,2.4199486e-05
SRR6393960,0.9999758,2.4199486e-05
ERR695600,0.9999758,2.4199486e-05
ERR532037,0.9999758,2.4199486e-05
SRR6264293,0.9999758,2.4199486e-05
SRR6931895,0.9999758,2.4199486e-05
ERR499817,0.9999758,2.4199486e-05
SRR1461716,0.9999758,2.4199486e-05
SRR2163509,0.9999758,2.4199486e-05
SRR2658761,0.9999759,2.4080276e-05
SRR3725772,0.9999758,2.4199486e-05
SRR1618161,0.9999758,2.4199486e-05
SRR2761404,0.9999759,2.4080276e-05
ERR1384480,0.9999758,2.4199486e-05
ERR1383119,0.9999759,2.4080276e-05
ERR1313423,0.9999758,2.4199486e-05
ERR499262,0.9999758,2.4199486e-05
ERR2738834,0.9999758,2.4199486e-05
SRR823329,0.9999758,2.4199486e-05
SRR1949300,0.9999758,2.4199486e-05
SRR3361651,0.9999758,2.4199486e-05
SRR6265027,0.9999758,2.4199486e-05
ERR1987756,0.9999758,2.4199486e-05
ERR2762250,0.9999758,2.4199486e-05
ERR1311144,0.9999758,2.4199486e-05
ERR2198674,0.9999758,2.4199486e-05
ERR1310957,0.9999758,2.4199486e-05
DRR050875,0.99997574,2.425909e-05
ERR719332,0.9999759,2.4080276e-05
SRR4302633,0.9999759,2.4080276e-05
ERR1315729,0.9999758,2.4199486e-05
ERR579779,0.9999758,2.4199486e-05
SRR5467900,0.9999758,2.4199486e-05
SRR6038552,0.9999758,2.4199486e-05
ERR139239,0.99997574,2.425909e-05
SRR7449386,0.9999758,2.4199486e-05
DRR048089,0.9999758,2.4199486e-05
SRR7449333,0.9999758,2.4199486e-05
SRR6028261,0.9999758,2.4199486e-05
SRR2005676,0.9999758,2.4199486e-05
ERR1383821,0.9999758,2.4199486e-05
ERR522673,0.9999759,2.4080276e-05
SRR996511,0.9999758,2.4199486e-05
ERR1960762,0.9999758,2.4199486e-05
ERR2511199,0.9999759,2.4080276e-05
DRR043700,0.9999758,2.4199486e-05
SRR6931363,0.9999758,2.4199486e-05
ERR525967,0.9999758,2.4199486e-05
SRR920234,0.9999758,2.4199486e-05
ERR441637,0.9999758,2.4199486e-05
SRR5525169,0.9999758,2.4199486e-05
SRR3094982,0.99997574,2.425909e-05
SRR1632482,0.9999758,2.4199486e-05
ERR1811296,0.9999758,2.4199486e-05
SRR2976482,0.9999758,2.4199486e-05
ERR719912,0.9999758,2.4199486e-05
ERR719196,0.9999758,2.4199486e-05
DRR047643,0.9999758,2.4199486e-05
SRR5687996,0.9999759,2.4080276e-05
SRR7448890,0.9999758,2.4199486e-05
SRR921105,0.9999758,2.4199486e-05
ERR442058,0.9999758,2.4199486e-05
ERR720150,0.9999758,2.4199486e-05
DRR024103,0.9999758,2.4199486e-05
SRR935497,0.9999758,2.4199486e-05
ERR494362,0.9999758,2.4199486e-05
SRR5699311,0.9999758,2.4199486e-05
SRR6394032,0.9999758,2.4199486e-05
ERR1255792,0.9999758,2.4199486e-05
SRR7704502,0.9999758,2.4199486e-05
ERR2624769,0.9999758,2.4199486e-05
SRR6931624,0.9999758,2.4199486e-05
SRR6038419,0.9999758,2.4199486e-05
ERR441866,0.9999758,2.4199486e-05
DRR043708,0.9999758,2.4199486e-05
ERR2784665,0.9999759,2.4080276e-05
SRR1623061,0.9999758,2.4199486e-05
ERR561410,0.9999758,2.4199486e-05
ERR2739241,0.9999758,2.4199486e-05
SRR994752,0.9999758,2.4199486e-05
ERR1309947,0.9999758,2.4199486e-05
SRR996838,0.9999758,2.4199486e-05
SRR1922857,0.9999758,2.4199486e-05
ERR2511941,0.9999758,2.4199486e-05
ERR531477,0.99997574,2.425909e-05
ERR494356,0.9999758,2.4199486e-05
ERR500655,0.9999758,2.4199486e-05
SRR5155933,0.9999758,2.4199486e-05
ERR1971181,0.99997574,2.425909e-05
ERR499170,0.9999758,2.4199486e-05
ERR1384151,0.9999758,2.4199486e-05
SRR2046626,0.9999758,2.4199486e-05
ERR1111299,0.99997574,2.425909e-05
ERR719375,0.99997574,2.425909e-05
SRR995300,0.9999758,2.4199486e-05
SRR3037137,0.99997574,2.425909e-05
SRR2145578,0.9999758,2.4199486e-05
ERR1384577,0.99997574,2.425909e-05
ERR2784822,0.9999758,2.4199486e-05
SRR3094678,0.9999759,2.4080276e-05
SRR388023,0.9999758,2.4199486e-05
SRR1632799,0.9999758,2.4199486e-05
ERR1310950,0.9999758,2.4199486e-05
ERR1913021,0.9999758,2.4199486e-05
ERR981232,0.9999758,2.4199486e-05
ERR1383112,0.9999757,2.4318695e-05
SRR1617832,0.9999758,2.4199486e-05
ERR107035,0.9999758,2.4199486e-05
ERR444211,0.9999758,2.4199486e-05
SRR3191004,0.99997574,2.425909e-05
SRR6444230,0.9999758,2.4199486e-05
DRR024086,0.9999758,2.4199486e-05
SRR5869485,0.9999758,2.4199486e-05
SRR6931819,0.9999758,2.4199486e-05
ERR2003138,0.9999758,2.4199486e-05
ERR1314216,0.9999758,2.4199486e-05
SRR6412201,0.9999758,2.4199486e-05
SRR6932373,0.9999758,2.4199486e-05
SRR6932353,0.9999758,2.4199486e-05
SRR6931502,0.9999758,2.4199486e-05
SRR3037326,0.9999758,2.4199486e-05
SRR5165901,0.9999758,2.4199486e-05
SRR6367306,0.9999758,2.4199486e-05
SRR6932181,0.9999758,2.4199486e-05
ERR1315049,0.9999758,2.4199486e-05
ERR107179,0.9999758,2.4199486e-05
ERR1310991,0.9999758,2.4199486e-05
SRR1744116,0.9999758,2.4199486e-05
ERR441537,0.9999758,2.4199486e-05
SRR1623166,0.9999758,2.4199486e-05
SRR6038352,0.9999758,2.4199486e-05
ERR441346,0.9999758,2.4199486e-05
SRR1704388,0.9999758,2.4199486e-05
ERR1382749,0.9999758,2.4199486e-05
SRR1823075,0.9999758,2.4199486e-05
SRR5467909,0.9999758,2.4199486e-05
ERR1384934,0.9999759,2.4080276e-05
ERR1314102,0.9999758,2.4199486e-05
ERR500223,0.9999758,2.4199486e-05
SRR3361489,0.9999758,2.4199486e-05
ERR579566,0.9999758,2.4199486e-05
ERR1111234,0.9999758,2.4199486e-05
SRR2761376,0.9999758,2.4199486e-05
ERR139213,0.9999758,2.4199486e-05
ERR1384962,0.99997574,2.425909e-05
SRR3201971,0.9999758,2.4199486e-05
SRR5156210,0.9999758,2.4199486e-05
ERR441381,0.9999758,2.4199486e-05
SRR6866473,0.99997574,2.425909e-05
DRR043879,0.9999758,2.4199486e-05
SRR6054477,0.9999758,2.4199486e-05
DRR030541,0.9999758,2.4199486e-05
ERR532000,0.99997574,2.425909e-05
SRR996088,0.9999758,2.4199486e-05
ERR2011886,0.9999758,2.4199486e-05
SRR5687965,0.9999758,2.4199486e-05
SRR3361604,0.9999758,2.4199486e-05
SRR5643969,0.9999758,2.4199486e-05
ERR1382884,0.9999758,2.4199486e-05
ERR719406,0.9999758,2.4199486e-05
DRR044163,0.9999758,2.4199486e-05
SRR6932238,0.9999758,2.4199486e-05
DRR044031,0.9999758,2.4199486e-05
SRR5699511,0.9999758,2.4199486e-05
ERR500931,0.9999758,2.4199486e-05
ERR500688,0.9999758,2.4199486e-05
SRR5178077,0.9999758,2.4199486e-05
ERR499879,0.9999758,2.4199486e-05
SRR1661373,0.9999758,2.4199486e-05
SRR6932469,0.9999758,2.4199486e-05
ERR139296,0.9999758,2.4199486e-05
ERR1314699,0.9999758,2.4199486e-05
DRR043964,0.9999758,2.4199486e-05
SRR5687997,0.9999758,2.4199486e-05
DRR018708,0.9999758,2.4199486e-05
SRR6932106,0.9999758,2.4199486e-05
SRR994612,0.9999758,2.4199486e-05
ERR1384020,0.9999758,2.4199486e-05
SRR3094817,0.9999758,2.4199486e-05
ERR1960677,0.9999758,2.4199486e-05
DRR043209,0.9999758,2.4199486e-05
ERR500926,0.9999758,2.4199486e-05
SRR3095125,0.9999758,2.4199486e-05
ERR1383076,0.9999759,2.4080276e-05
ERR1297782,0.9999758,2.4199486e-05
SRR1461579,0.99997574,2.425909e-05
SRR823348,0.9999758,2.4199486e-05
ERR525788,0.9999758,2.4199486e-05
ERR1383399,0.9999759,2.4080276e-05
DRR047411,0.9999758,2.4199486e-05
ERR522414,0.9999758,2.4199486e-05
ERR1315349,0.99997574,2.425909e-05
ERR2002201,0.9999758,2.4199486e-05
SRR3951115,0.9999758,2.4199486e-05
SRR1515163,0.9999758,2.4199486e-05
ERR499158,0.9999758,2.4199486e-05
SRR6264848,0.9999758,2.4199486e-05
ERR1315393,0.9999758,2.4199486e-05
ERR1314280,0.9999758,2.4199486e-05
ERR498846,0.9999758,2.4199486e-05
ERR1309980,0.9999758,2.4199486e-05
SRR6038206,0.9999758,2.4199486e-05
SRR2154993,0.9999758,2.4199486e-05
SRR1948996,0.9999758,2.4199486e-05
SRR387956,0.9999758,2.4199486e-05
SRR5983317,0.9999758,2.4199486e-05
ERR2011924,0.9999758,2.4199486e-05
SRR3419420,0.9999758,2.4199486e-05
SRR6414356,0.9999759,2.4080276e-05
SRR6444069,0.9999758,2.4199486e-05
ERR1398142,0.9999758,2.4199486e-05
SRR996605,0.9999758,2.4199486e-05
ERR719543,0.99997574,2.425909e-05
ERR1314487,0.9999759,2.4080276e-05
SRR6408893,0.9999758,2.4199486e-05
DRR024055,0.9999758,2.4199486e-05
SRR3647818,0.9999759,2.4080276e-05
SRR5468002,0.9999758,2.4199486e-05
SRR6444812,0.9999758,2.4199486e-05
SRR5983267,0.9999758,2.4199486e-05
SRR3503292,0.9999758,2.4199486e-05
SRR6038283,0.9999758,2.4199486e-05
ERR532060,0.9999758,2.4199486e-05
SRR2658272,0.9999758,2.4199486e-05
SRR2145339,0.9999758,2.4199486e-05
ERR525874,0.9999758,2.4199486e-05
SRR1950758,0.9999758,2.4199486e-05
SRR3501926,0.9999758,2.4199486e-05
ERR1611400,0.9999758,2.4199486e-05
SRR7453932,0.9999758,2.4199486e-05
SRR6414250,0.9999758,2.4199486e-05
ERR1384289,0.9999758,2.4199486e-05
SRR6408579,0.9999758,2.4199486e-05
SRR2658266,0.9999758,2.4199486e-05
SRR6408978,0.9999758,2.4199486e-05
SRR3951072,0.9999758,2.4199486e-05
SRR6409095,0.9999758,2.4199486e-05
ERR883513,0.9999758,2.4199486e-05
ERR719963,0.9999758,2.4199486e-05
ERR2511464,0.9999758,2.4199486e-05
DRR014342,0.9999758,2.4199486e-05
SRR6931386,0.9999758,2.4199486e-05
SRR5983445,0.9999758,2.4199486e-05
SRR3094953,0.9999758,2.4199486e-05
SRR6394099,0.9999758,2.4199486e-05
SRR2010487,0.9999758,2.4199486e-05
ERR1913181,0.9999757,2.4318695e-05
ERR1701263,0.9999758,2.4199486e-05
ERR441568,0.9999758,2.4199486e-05
SRR5688136,0.99997574,2.425909e-05
SRR3095048,0.9999758,2.4199486e-05
ERR2002368,0.9999758,2.4199486e-05
ERR2784746,0.9999758,2.4199486e-05
DRR043080,0.9999758,2.4199486e-05
SRR6414383,0.9999758,2.4199486e-05
SRR387960,0.9999758,2.4199486e-05
ERR2247348,0.9999758,2.4199486e-05
SRR1618152,0.9999758,2.4199486e-05
SRR7449395,0.9999758,2.4199486e-05
ERR1811349,0.9999758,2.4199486e-05
ERR1315429,0.9999758,2.4199486e-05
SRR1461429,0.9999758,2.4199486e-05
SRR6931220,0.9999758,2.4199486e-05
ERR499456,0.9999758,2.4199486e-05
ERR522681,0.9999758,2.4199486e-05
DRR043945,0.9999758,2.4199486e-05
ERR441509,0.9999758,2.4199486e-05
ERR500475,0.9999758,2.4199486e-05
SRR2658218,0.9999758,2.4199486e-05
SRR6411650,0.9999758,2.4199486e-05
SRR7448553,0.9999758,2.4199486e-05
ERR561087,0.9999758,2.4199486e-05
SRR5868655,0.9999758,2.4199486e-05
SRR5687968,0.99997574,2.425909e-05
ERR1111268,0.9999758,2.4199486e-05
SRR6874544,0.9999758,2.4199486e-05
DRR024056,0.9999758,2.4199486e-05
ERR1331787,0.9999758,2.4199486e-05
SRR5688089,0.9999758,2.4199486e-05
ERR867374,0.9999758,2.4199486e-05
SRR5156055,0.9999758,2.4199486e-05
ERR2738667,0.9999758,2.4199486e-05
SRR1950755,0.9999758,2.4199486e-05
SRR8356251,0.9999758,2.4199486e-05
ERR209888,0.9999758,2.4199486e-05
ERR2739397,0.9999758,2.4199486e-05
SRR1924014,0.9999758,2.4199486e-05
ERR520861,0.9999758,2.4199486e-05
ERR522490,0.9999758,2.4199486e-05
SRR6411766,0.9999758,2.4199486e-05
SRR1949326,0.9999758,2.4199486e-05
SRR6408868,0.9999758,2.4199486e-05
SRR3503267,0.9999758,2.4199486e-05
ERR500899,0.9999758,2.4199486e-05
SRR6411512,0.9999758,2.4199486e-05
ERR441186,0.9999758,2.4199486e-05
SRR6444695,0.9999758,2.4199486e-05
SRR3094875,0.9999758,2.4199486e-05
ERR499469,0.9999758,2.4199486e-05
SRR996228,0.9999758,2.4199486e-05
SRR6932523,0.9999758,2.4199486e-05
SRR7453898,0.9999758,2.4199486e-05
SRR6038453,0.9999758,2.4199486e-05
ERR720178,0.9999758,2.4199486e-05
ERR443948,0.9999758,2.4199486e-05
SRR6264321,0.9999758,2.4199486e-05
ERR441188,0.9999758,2.4199486e-05
ERR499192,0.9999758,2.4199486e-05
SRR6028638,0.9999758,2.4199486e-05
SRR6411901,0.9999758,2.4199486e-05
SRR3362225,0.9999758,2.4199486e-05
ERR500421,0.9999758,2.4199486e-05
SRR3403847,0.9999758,2.4199486e-05
SRR6409206,0.9999758,2.4199486e-05
SRR3053310,0.9999758,2.4199486e-05
SRR6408934,0.9999758,2.4199486e-05
DRR043151,0.9999758,2.4199486e-05
ERR106992,0.9999758,2.4199486e-05
ERR2784733,0.9999758,2.4199486e-05
ERR1611409,0.9999758,2.4199486e-05
ERR2511432,0.9999758,2.4199486e-05
SRR3037195,0.99997574,2.425909e-05
ERR1310583,0.9999758,2.4199486e-05
SRR3094716,0.9999758,2.4199486e-05
SRR6239900,0.9999758,2.4199486e-05
ERR1811277,0.9999758,2.4199486e-05
ERR2511714,0.9999758,2.4199486e-05
ERR720219,0.9999758,2.4199486e-05
SRR5467714,0.99997574,2.425909e-05
SRR6054536,0.9999758,2.4199486e-05
ERR1310477,0.9999758,2.4199486e-05
ERR866725,0.9999758,2.4199486e-05
SRR3732549,0.9999759,2.4080276e-05
ERR441184,0.9999758,2.4199486e-05
ERR1384856,0.9999758,2.4199486e-05
SRR1744102,0.9999758,2.4199486e-05
ERR532033,0.9999758,2.4199486e-05
SRR7448835,0.9999758,2.4199486e-05
SRR6444019,0.9999759,2.4080276e-05
SRR7448837,0.9999758,2.4199486e-05
ERR719638,0.9999758,2.4199486e-05
ERR441827,0.9999758,2.4199486e-05
ERR866532,0.9999758,2.4199486e-05
SRR7453845,0.9999758,2.4199486e-05
ERR139236,0.9999758,2.4199486e-05
DRR047731,0.9999758,2.4199486e-05
SRR7449166,0.9999758,2.4199486e-05
ERR1310347,0.9999758,2.4199486e-05
ERR209556,0.9999759,2.4080276e-05
SRR5983354,0.9999758,2.4199486e-05
SRR3361619,0.9999758,2.4199486e-05
SRR4304180,0.9999758,2.4199486e-05
SRR6412096,0.9999758,2.4199486e-05
DRR041925,0.9999758,2.4199486e-05
ERR501305,0.9999758,2.4199486e-05
ERR2247320,0.9999758,2.4199486e-05
ERR498807,0.9999758,2.4199486e-05
SRR3095024,0.9999758,2.4199486e-05
DRR047399,0.9999758,2.4199486e-05
ERR500695,0.9999758,2.4199486e-05
SRR5724731,0.9999758,2.4199486e-05
SRR6239883,0.9999758,2.4199486e-05
SRR995302,0.9999758,2.4199486e-05
ERR883583,0.99997574,2.425909e-05
SRR920150,0.9999758,2.4199486e-05
ERR1384147,0.9999758,2.4199486e-05
SRR5644025,0.9999758,2.4199486e-05
ERR2738867,0.9999758,2.4199486e-05
SRR7448549,0.9999758,2.4199486e-05
SRR6038265,0.9999758,2.4199486e-05
ERR2739300,0.9999758,2.4199486e-05
SRR3951051,0.9999758,2.4199486e-05
SRR3951023,0.9999758,2.4199486e-05
ERR1383663,0.9999758,2.4199486e-05
SRR5178096,0.9999758,2.4199486e-05
ERR719843,0.9999759,2.4080276e-05
ERR106970,0.99997574,2.425909e-05
ERR720004,0.9999758,2.4199486e-05
ERR2738794,0.9999758,2.4199486e-05
ERR2011912,0.9999758,2.4199486e-05
SRR1461462,0.9999758,2.4199486e-05
SRR3361645,0.9999758,2.4199486e-05
SRR6413853,0.9999758,2.4199486e-05
SRR6414139,0.9999758,2.4199486e-05
SRR2026037,0.9999758,2.4199486e-05
ERR498462,0.9999758,2.4199486e-05
SRR6409073,0.9999758,2.4199486e-05
ERR1960667,0.9999758,2.4199486e-05
SRR505171,0.9999758,2.4199486e-05
SRR1704447,0.9999758,2.4199486e-05
SRR1949338,0.9999758,2.4199486e-05
ERR1310328,0.9999758,2.4199486e-05
SRR3201975,0.9999758,2.4199486e-05
ERR1331806,0.9999758,2.4199486e-05
ERR2002083,0.9999758,2.4199486e-05
ERR2511454,0.9999758,2.4199486e-05
ERR2738880,0.9999758,2.4199486e-05
ERR867513,0.9999758,2.4199486e-05
ERR1310749,0.9999758,2.4199486e-05
SRR2980006,0.9999758,2.4199486e-05
SRR5468022,0.9999758,2.4199486e-05
SRR5165867,0.9999758,2.4199486e-05
SRR7449321,0.9999758,2.4199486e-05
SRR6932240,0.9999758,2.4199486e-05
SRR5868974,0.9999758,2.4199486e-05
SRR7453491,0.9999758,2.4199486e-05
DRR043990,0.9999758,2.4199486e-05
ERR139088,0.9999758,2.4199486e-05
SRR5196272,0.9999758,2.4199486e-05
SRR7453404,0.9999758,2.4199486e-05
SRR919852,0.9999758,2.4199486e-05
ERR209764,0.9999758,2.4199486e-05
ERR520681,0.9999758,2.4199486e-05
ERR1384812,0.9999758,2.4199486e-05
SRR3095162,0.9999758,2.4199486e-05
SRR3362168,0.9999758,2.4199486e-05
ERR1314659,0.9999758,2.4199486e-05
SRR6412205,0.9999758,2.4199486e-05
SRR6932529,0.9999758,2.4199486e-05
ERR2784752,0.9999757,2.4318695e-05
ERR2511184,0.9999758,2.4199486e-05
ERR1313633,0.9999758,2.4199486e-05
ERR525892,0.9999758,2.4199486e-05
ERR2003298,0.99997574,2.425909e-05
DRR048142,0.9999758,2.4199486e-05
SRR5467952,0.9999758,2.4199486e-05
ERR1313874,0.9999759,2.4080276e-05
SRR2657972,0.9999758,2.4199486e-05
SRR6054426,0.9999757,2.4318695e-05
SRR1950694,0.9999758,2.4199486e-05
ERR983904,0.9999758,2.4199486e-05
ERR525814,0.9999758,2.4199486e-05
SRR5699172,0.99997574,2.425909e-05
SRR2046677,0.9999758,2.4199486e-05
SRR1617773,0.9999758,2.4199486e-05
SRR6444082,0.9999758,2.4199486e-05
SRR8356347,0.9999758,2.4199486e-05
SRR6931467,0.9999758,2.4199486e-05
SRR1949306,0.9999758,2.4199486e-05
SRR6394191,0.9999758,2.4199486e-05
SRR5831795,0.9999758,2.4199486e-05
ERR1297850,0.99997574,2.425909e-05
SRR2155014,0.9999758,2.4199486e-05
ERR532250,0.99997574,2.425909e-05
SRR7453813,0.9999758,2.4199486e-05
SRR6931677,0.9999758,2.4199486e-05
ERR2003299,0.9999758,2.4199486e-05
SRR6239924,0.9999758,2.4199486e-05
ERR2003205,0.9999758,2.4199486e-05
SRR1178325,0.9999758,2.4199486e-05
ERR441532,0.9999758,2.4199486e-05
SRR6411554,0.9999758,2.4199486e-05
SRR6444357,0.9999758,2.4199486e-05
ERR1971195,0.9999759,2.4080276e-05
SRR1617944,0.9999758,2.4199486e-05
SRR6264387,0.9999758,2.4199486e-05
DRR044339,0.9999758,2.4199486e-05
SRR3094836,0.9999758,2.4199486e-05
ERR139342,0.99997574,2.425909e-05
ERR1971252,0.9999758,2.4199486e-05
SRR2657978,0.9999758,2.4199486e-05
SRR2924514,0.9999758,2.4199486e-05
DRR043868,0.9999758,2.4199486e-05
SRR996240,0.9999758,2.4199486e-05
SRR3030565,0.9999759,2.4080276e-05
SRR1617948,0.9999758,2.4199486e-05
ERR531776,0.9999758,2.4199486e-05
ERR1383524,0.9999758,2.4199486e-05
ERR867471,0.9999758,2.4199486e-05
SRR5870243,0.9999758,2.4199486e-05
ERR1310165,0.9999758,2.4199486e-05
ERR2511593,0.9999758,2.4199486e-05
ERR1811316,0.9999758,2.4199486e-05
ERR531953,0.9999758,2.4199486e-05
SRR1950788,0.9999758,2.4199486e-05
ERR499105,0.9999758,2.4199486e-05
SRR6411819,0.9999758,2.4199486e-05
SRR7453371,0.9999758,2.4199486e-05
SRR6932110,0.9999758,2.4199486e-05
ERR499873,0.9999758,2.4199486e-05
ERR498454,0.9999758,2.4199486e-05
SRR346846,0.9999758,2.4199486e-05
ERR1309902,0.9999758,2.4199486e-05
SRR2155006,0.9999758,2.4199486e-05
ERR498779,0.9999758,2.4199486e-05
SRR6409265,0.9999758,2.4199486e-05
ERR1382495,0.9999758,2.4199486e-05
ERR719639,0.9999758,2.4199486e-05
ERR500605,0.9999758,2.4199486e-05
ERR107128,0.9999759,2.4080276e-05
SRR6028489,0.9999758,2.4199486e-05
SRR2145616,0.9999758,2.4199486e-05
SRR1145257,0.9999758,2.4199486e-05
ERR498860,0.9999758,2.4199486e-05
ERR500787,0.9999758,2.4199486e-05
SRR5467929,0.9999758,2.4199486e-05
ERR499438,0.9999758,2.4199486e-05
ERR1109550,0.9999758,2.4199486e-05
SRR4302670,0.9999758,2.4199486e-05
SRR3095020,0.9999758,2.4199486e-05
SRR2658743,0.9999758,2.4199486e-05
ERR1384116,0.9999758,2.4199486e-05
SRR6414143,0.9999758,2.4199486e-05
SRR6436891,0.9999758,2.4199486e-05
ERR500570,0.9999758,2.4199486e-05
SRR2086831,0.9999758,2.4199486e-05
SRR6931635,0.9999758,2.4199486e-05
ERR441083,0.9999758,2.4199486e-05
ERR1382933,0.9999759,2.4080276e-05
SRR1617895,0.9999758,2.4199486e-05
ERR1313705,0.9999758,2.4199486e-05
ERR1384063,0.9999758,2.4199486e-05
ERR1310299,0.9999759,2.4080276e-05
SRR2046705,0.9999758,2.4199486e-05
ERR1383771,0.9999758,2.4199486e-05
SRR6413899,0.9999758,2.4199486e-05
ERR1913088,0.9999758,2.4199486e-05
SRR996693,0.9999758,2.4199486e-05
SRR8356237,0.9999758,2.4199486e-05
ERR1913199,0.9999758,2.4199486e-05
ERR498550,0.9999758,2.4199486e-05
ERR365835,0.99997574,2.425909e-05
SRR5699296,0.9999758,2.4199486e-05
ERR522664,0.9999758,2.4199486e-05
SRR6412010,0.9999758,2.4199486e-05
SRR3647641,0.9999758,2.4199486e-05
DRR049499,0.9999758,2.4199486e-05
ERR522563,0.9999758,2.4199486e-05
ERR1811368,0.9999758,2.4199486e-05
SRR3403844,0.9999758,2.4199486e-05
DRR030515,0.9999758,2.4199486e-05
ERR209553,0.9999758,2.4199486e-05
SRR1949003,0.9999758,2.4199486e-05
