,root:Host-associated:Human,Unknown
SRR6932356,0.99294615,0.007053852
SRR6411885,0.992946,0.0070539713
ERR695607,0.99294615,0.007053852
ERR365877,0.99294615,0.007053852
SRR1631436,0.99294615,0.007053852
ERR444580,0.9929459,0.0070540905
SRR6038385,0.9929457,0.007054329
ERR1331854,0.992946,0.0070539713
SRR6931506,0.99294615,0.007053852
ERR498457,0.99294615,0.007053852
ERR2739135,0.99294615,0.007053852
DRR044139,0.99294615,0.007053852
SRR3037264,0.99294615,0.007053852
ERR532135,0.9929458,0.0070542097
SRR6408834,0.99294615,0.007053852
ERR2511912,0.99294615,0.007053852
SRR3992169,0.99294615,0.007053852
ERR531636,0.992946,0.0070539713
ERR2784721,0.9929444,0.0070555806
DRR048023,0.99294573,0.0070542693
ERR2738830,0.99294615,0.007053852
ERR983843,0.99294615,0.007053852
SRR5155868,0.99294615,0.007053852
SRR996913,0.99294615,0.007053852
SRR3361521,0.99294615,0.007053852
SRR6436917,0.9929254,0.0070745945
SRR1631396,0.99294615,0.007053852
ERR1384551,0.99294615,0.007053852
SRR6367269,0.992943,0.007057011
ERR2738952,0.99294615,0.007053852
ERR2511023,0.99294615,0.007053852
ERR1971295,0.99294615,0.007053852
SRR6444831,0.9929449,0.007055104
ERR2730168,0.9929458,0.0070542097
ERR532210,0.9929292,0.00707078
ERR1529694,0.99294615,0.007053852
SRR6451721,0.99294615,0.007053852
ERR579794,0.99294615,0.007053852
ERR1960824,0.99294615,0.007053852
ERR883499,0.99294615,0.007053852
SRR1704390,0.99294615,0.007053852
SRR6028237,0.99294555,0.007054448
DRR042837,0.9929443,0.0070557
ERR498601,0.99294615,0.007053852
SRR6444301,0.9929457,0.007054329
ERR2739027,0.9929449,0.007055104
ERR1315254,0.99294615,0.007053852
ERR2624754,0.99294615,0.007053852
SRR6386289,0.99294615,0.007053852
ERR525789,0.99294615,0.007053852
SRR997014,0.99294615,0.007053852
SRR6367220,0.99282897,0.007171035
SRR7449345,0.99294615,0.007053852
ERR209317,0.99294615,0.007053852
SRR5869480,0.99294615,0.007053852
SRR7449188,0.99294615,0.007053852
SRR2658761,0.99294615,0.007053852
SRR6414150,0.99294144,0.007058561
ERR2261909,0.9929459,0.0070540905
SRR1660197,0.99294615,0.007053852
ERR1382720,0.99294615,0.007053852
SRR2154931,0.99294615,0.007053852
SRR6413958,0.9929439,0.007056117
ERR2095565,0.992946,0.0070539713
ERR2511892,0.99294615,0.007053852
ERR498668,0.99294615,0.007053852
SRR6444888,0.99294615,0.007053852
SRR5156210,0.99294615,0.007053852
SRR5165926,0.99294615,0.007053852
SRR1556813,0.99294615,0.007053852
ERR2003102,0.99294615,0.007053852
ERR1598960,0.99294615,0.007053852
ERR1311602,0.99294615,0.007053852
SRR3037203,0.99294615,0.007053852
SRR2761389,0.99294615,0.007053852
DRR029235,0.9929416,0.007058382
SRR6394233,0.99294615,0.007053852
ERR1313398,0.99294615,0.007053852
SRR1631044,0.99294615,0.007053852
DRR044062,0.99294484,0.0070551634
ERR209343,0.99294615,0.007053852
DRR047837,0.9929199,0.007080078
SRR6408562,0.99294615,0.007053852
ERR1383044,0.99294615,0.007053852
SRR1145363,0.9929415,0.0070585012
SRR6028427,0.9929461,0.0070539117
SRR7453478,0.99294615,0.007053852
ERR1382954,0.9929461,0.0070539117
SRR3095163,0.99294615,0.007053852
ERR1310269,0.99293315,0.007066846
ERR209639,0.99294615,0.007053852
SRR1923866,0.99294615,0.007053852
SRR1617778,0.99294615,0.007053852
SRR5468029,0.99294615,0.007053852
DRR044327,0.99294317,0.0070568323
SRR7453408,0.99294615,0.007053852
ERR3605929,0.9929452,0.0070548058
ERR106996,0.99293983,0.00706017
ERR1558889,0.9928989,0.0071011186
ERR1611397,0.99294615,0.007053852
ERR2003300,0.99294615,0.007053852
ERR1314929,0.9929291,0.007070899
SRR5139811,0.99294615,0.007053852
ERR2247328,0.9929453,0.0070546865
SRR7449221,0.99294615,0.007053852
DRR047447,0.9929356,0.007064402
SRR6414159,0.99294454,0.0070554614
ERR500296,0.99294615,0.007053852
SRR6411935,0.9928777,0.007122278
ERR1314207,0.99294615,0.007053852
SRR5870142,0.99294615,0.007053852
DRR029163,0.99292725,0.0070727468
SRR6265611,0.992946,0.0070539713
SRR6932106,0.99294615,0.007053852
SRR3400395,0.99294615,0.007053852
SRR3503377,0.99294615,0.007053852
SRR2086922,0.99294615,0.007053852
SRR2923757,0.99294615,0.007053852
SRR6054628,0.992946,0.0070539713
SRR996307,0.99294615,0.007053852
SRR3732485,0.99294615,0.007053852
SRR921137,0.99294615,0.007053852
SRR1658908,0.99294615,0.007053852
ERR1383579,0.99294615,0.007053852
SRR3503283,0.9929459,0.0070540905
SRR6932187,0.99294615,0.007053852
ERR1913231,0.99294615,0.007053852
DRR044116,0.992923,0.0070769787
ERR2011895,0.99294615,0.007053852
SRR3285801,0.99294615,0.007053852
ERR451476,0.99294615,0.007053852
SRR2010391,0.99294615,0.007053852
SRR6931153,0.99294615,0.007053852
ERR444391,0.9929457,0.007054329
ERR1384794,0.99294615,0.007053852
ERR209057,0.99294615,0.007053852
SRR3951238,0.99292207,0.0070779324
SRR6394229,0.99294615,0.007053852
SRR7453481,0.99294615,0.007053852
ERR500371,0.99294615,0.007053852
ERR1811132,0.99294615,0.007053852
ERR2730349,0.99294615,0.007053852
DRR043146,0.99294615,0.007053852
ERR2510990,0.99294615,0.007053852
SRR6265279,0.99294615,0.007053852
SRR7797559,0.99280375,0.0071962476
SRR5165798,0.99294615,0.007053852
ERR2624764,0.99294615,0.007053852
SRR5699462,0.99294615,0.007053852
ERR1384272,0.992946,0.0070539713
ERR441033,0.99294615,0.007053852
DRR050777,0.9929333,0.0070667267
SRR2010475,0.99294615,0.007053852
SRR7449235,0.99294615,0.007053852
ERR2003208,0.99294615,0.007053852
ERR983860,0.99294615,0.007053852
SRR387979,0.99294597,0.007054031
SRR823270,0.99294615,0.007053852
SRR6054579,0.99294615,0.007053852
SRR6931283,0.99294615,0.007053852
DRR043999,0.99294615,0.007053852
DRR018768,0.9929433,0.007056713
ERR1611379,0.99294615,0.007053852
SRR2658208,0.99294615,0.007053852
SRR6264365,0.99294615,0.007053852
SRR5155915,0.99294615,0.007053852
ERR441636,0.9929433,0.007056713
SRR6411712,0.992946,0.0070539713
ERR500922,0.99294615,0.007053852
SRR1461568,0.9929461,0.0070539117
ERR442057,0.992942,0.0070580244
ERR561505,0.9929457,0.007054329
SRR2924486,0.99294615,0.007053852
SRR6414386,0.99294615,0.007053852
SRR5520109,0.99294615,0.007053852
SRR8356324,0.99294615,0.007053852
ERR1109481,0.9929403,0.0070596933
SRR920659,0.99294615,0.007053852
DRR050894,0.99294615,0.007053852
ERR443673,0.99294615,0.007053852
SRR6931674,0.99294573,0.0070542693
ERR500870,0.99294615,0.007053852
ERR2003276,0.99294615,0.007053852
ERR525872,0.99294615,0.007053852
SRR5869453,0.99294615,0.007053852
SRR1618109,0.99294615,0.007053852
ERR1311037,0.99294615,0.007053852
ERR1382980,0.99294615,0.007053852
SRR387963,0.99289167,0.0071083307
ERR441229,0.99294466,0.007055342
ERR441905,0.99294615,0.007053852
DRR060286,0.99294615,0.007053852
ERR525720,0.99294615,0.007053852
DRR042709,0.9928795,0.00712049
SRR6264175,0.99294615,0.007053852
ERR2042072,0.99294615,0.007053852
SRR3030568,0.99294615,0.007053852
SRR1617838,0.99294615,0.007053852
SRR6028435,0.992946,0.0070539713
ERR1823592,0.99294615,0.007053852
ERR2738573,0.9929445,0.007055521
ERR719532,0.99294615,0.007053852
ERR442044,0.9929308,0.0070691705
SRR6414238,0.99294615,0.007053852
ERR209774,0.99294615,0.007053852
ERR501355,0.99294615,0.007053852
ERR883597,0.99294615,0.007053852
ERR1314175,0.99294615,0.007053852
ERR1876228,0.99294615,0.007053852
SRR2005659,0.99294364,0.0070563555
SRR6443890,0.99294615,0.007053852
SRR5155866,0.99294615,0.007053852
SRR6931434,0.99294615,0.007053852
ERR1297808,0.99294615,0.007053852
ERR1310671,0.99294615,0.007053852
SRR1617893,0.99294615,0.007053852
SRR6264086,0.99294615,0.007053852
SRR5869035,0.99294615,0.007053852
SRR5467858,0.9929091,0.007090926
SRR3501999,0.99294615,0.007053852
SRR3931530,0.99294615,0.007053852
SRR8356241,0.99294615,0.007053852
ERR2784740,0.9929453,0.0070546865
SRR8356384,0.9929457,0.007054329
SRR1617931,0.99294615,0.007053852
ERR1109656,0.99294424,0.0070557594
ERR442048,0.992946,0.0070539713
SRR5525222,0.99294615,0.007053852
SRR6409242,0.99294275,0.0070572495
SRR920742,0.99294615,0.007053852
ERR1971241,0.99294615,0.007053852
DRR043108,0.992946,0.0070539713
ERR525744,0.99294615,0.007053852
SRR6367238,0.9929458,0.0070542097
ERR209504,0.99294615,0.007053852
SRR5156150,0.99294615,0.007053852
DRR067922,0.99294615,0.007053852
SRR6411902,0.99294615,0.007053852
ERR1315701,0.992946,0.0070539713
ERR883522,0.99294615,0.007053852
ERR1383134,0.99294615,0.007053852
DRR043055,0.99294406,0.0070559382
SRR2086903,0.99294615,0.007053852
SRR5947918,0.9929459,0.0070540905
SRR996666,0.99294615,0.007053852
ERR1111256,0.9929461,0.0070539117
SRR6444229,0.99294615,0.007053852
ERR1385544,0.99294615,0.007053852
SRR1704234,0.99294615,0.007053852
SRR3361594,0.99294615,0.007053852
SRR6265005,0.99294615,0.007053852
SRR2761047,0.99293476,0.0070652366
SRR6408735,0.99294573,0.0070542693
ERR1759942,0.992941,0.007058978
ERR561065,0.992946,0.0070539713
ERR500884,0.9929458,0.0070542097
SRR3210058,0.99294615,0.007053852
SRR8356217,0.9929441,0.0070558786
ERR501263,0.99294615,0.007053852
SRR5483102,0.9929205,0.007079482
ERR719323,0.99294615,0.007053852
ERR2511485,0.99294615,0.007053852
ERR866703,0.99294615,0.007053852
SRR920695,0.99294615,0.007053852
SRR6413952,0.9929048,0.0070952177
ERR2738725,0.99294597,0.007054031
SRR2658040,0.99294615,0.007053852
SRR1145377,0.99292505,0.007074952
SRR3581223,0.992946,0.0070539713
ERR441305,0.99294615,0.007053852
SRR3931532,0.99294615,0.007053852
ERR1383946,0.99294615,0.007053852
SRR6931265,0.99294615,0.007053852
SRR3725734,0.99292815,0.0070718527
SRR7448886,0.99294615,0.007053852
ERR1384530,0.99294615,0.007053852
ERR1384226,0.99294615,0.007053852
ERR209794,0.99294615,0.007053852
ERR1384356,0.992946,0.0070539713
ERR983901,0.99294615,0.007053852
SRR1715611,0.99294615,0.007053852
SRR3094894,0.99294615,0.007053852
ERR521456,0.99294615,0.007053852
SRR5467830,0.9928993,0.0071007013
ERR2739060,0.99294573,0.0070542693
SRR6931567,0.99294615,0.007053852
ERR1315401,0.99294615,0.007053852
ERR983844,0.99294615,0.007053852
DRR030472,0.99294615,0.007053852
ERR1311301,0.99294615,0.007053852
SRR6411996,0.99294615,0.007053852
ERR1311017,0.99294615,0.007053852
SRR2761303,0.99294615,0.007053852
ERR2198016,0.99294615,0.007053852
SRR5869209,0.99294615,0.007053852
SRR5983418,0.99294615,0.007053852
ERR867452,0.99294615,0.007053852
SRR3362258,0.99294615,0.007053852
ERR500602,0.99294615,0.007053852
DRR047444,0.99294615,0.007053852
DRR047360,0.99294484,0.0070551634
SRR6054633,0.99294615,0.007053852
SRR6444693,0.99294615,0.007053852
SRR5467826,0.9929453,0.0070546865
ERR522423,0.9929191,0.0070809126
ERR531661,0.99294615,0.007053852
SRR5869072,0.99294615,0.007053852
ERR2806297,0.99294615,0.007053852
SRR6028468,0.99294615,0.007053852
ERR531804,0.99294615,0.007053852
SRR5831853,0.99266374,0.007336259
DRR042714,0.9928969,0.0071030855
ERR444149,0.9929461,0.0070539117
SRR2143615,0.99294615,0.007053852
ERR451320,0.99294615,0.007053852
SRR1631665,0.99294615,0.007053852
SRR3361668,0.99294615,0.007053852
ERR1310031,0.99294615,0.007053852
DRR050890,0.9929346,0.0070654154
ERR1384431,0.99294615,0.007053852
SRR1631552,0.99294615,0.007053852
SRR2086793,0.99294615,0.007053852
SRR2037091,0.99294615,0.007053852
SRR995066,0.99294615,0.007053852
SRR3094890,0.99294615,0.007053852
ERR500211,0.99294615,0.007053852
SRR6054679,0.99294615,0.007053852
SRR6028302,0.99294615,0.007053852
SRR6932223,0.99294615,0.007053852
DRR043008,0.99293655,0.0070634484
SRR5467528,0.99294615,0.007053852
SRR1632819,0.99294615,0.007053852
SRR3725757,0.9929155,0.007084489
SRR7453753,0.99294615,0.007053852
ERR1314294,0.99294615,0.007053852
SRR6038530,0.99294615,0.007053852
SRR5467845,0.99294615,0.007053852
ERR1309604,0.99294615,0.007053852
ERR2738699,0.99294615,0.007053852
ERR441531,0.992946,0.0070539713
SRR6444879,0.99294615,0.007053852
SRR8356288,0.99294615,0.007053852
ERR1310360,0.99294615,0.007053852
DRR029196,0.9929022,0.0070977807
SRR6451758,0.992946,0.0070539713
ERR719184,0.99294615,0.007053852
ERR1315633,0.99294615,0.007053852
ERR499685,0.99294615,0.007053852
ERR139085,0.99294615,0.007053852
ERR981226,0.99294615,0.007053852
ERR1315454,0.99294615,0.007053852
SRR5942084,0.992946,0.0070539713
SRR5868795,0.99294615,0.007053852
DRR030578,0.9929433,0.007056713
ERR1314985,0.99294615,0.007053852
ERR1383010,0.99294615,0.007053852
SRR504980,0.99294543,0.0070545673
SRR5196290,0.99294615,0.007053852
SRR6054417,0.992946,0.0070539713
ERR1384079,0.99294615,0.007053852
SRR1660158,0.9929459,0.0070540905
SRR3094762,0.99294615,0.007053852
ERR561512,0.992946,0.0070539713
ERR525868,0.99294615,0.007053852
ERR365915,0.99294615,0.007053852
ERR1398182,0.99294615,0.007053852
DRR047794,0.9929329,0.0070670843
SRR1618033,0.99294615,0.007053852
SRR6409036,0.9923558,0.0076441765
ERR2784663,0.992946,0.0070539713
SRR6054538,0.99294615,0.007053852
ERR2739071,0.9929459,0.0070540905
SRR919613,0.99294615,0.007053852
DRR044291,0.99294615,0.007053852
ERR866588,0.99294615,0.007053852
ERR2511429,0.99294615,0.007053852
ERR1382855,0.99294615,0.007053852
SRR7449214,0.99294615,0.007053852
SRR5643981,0.99294615,0.007053852
ERR500793,0.99294615,0.007053852
SRR5467798,0.99294615,0.007053852
ERR500167,0.99294615,0.007053852
ERR1385470,0.99294615,0.007053852
ERR2309173,0.9929459,0.0070540905
ERR441165,0.99294615,0.007053852
SRR6394202,0.99294484,0.0070551634
SRR5156037,0.99294615,0.007053852
ERR579492,0.99294615,0.007053852
SRR3053288,0.99294615,0.007053852
DRR047773,0.9929459,0.0070540905
SRR5467916,0.992946,0.0070539713
ERR1384595,0.99294615,0.007053852
ERR3005983,0.99294615,0.007053852
SRR6409198,0.99294615,0.007053852
SRR2145617,0.99294615,0.007053852
SRR6028459,0.992946,0.0070539713
SRR6412115,0.99294615,0.007053852
ERR1328354,0.99294615,0.007053852
ERR1315197,0.99294615,0.007053852
ERR719737,0.99294615,0.007053852
ERR532035,0.99294615,0.007053852
SRR6444219,0.99294615,0.007053852
SRR6408738,0.9929296,0.007070422
DRR029187,0.99290633,0.007093668
SRR5983315,0.99294573,0.0070542693
SRR5467610,0.99294615,0.007053852
ERR2511778,0.99294615,0.007053852
ERR441820,0.9929457,0.007054329
ERR2738864,0.99294615,0.007053852
ERR501291,0.99294615,0.007053852
SRR1623060,0.99294615,0.007053852
ERR522543,0.99294615,0.007053852
ERR719946,0.99294615,0.007053852
SRR6264643,0.992944,0.007055998
SRR1922872,0.9929457,0.007054329
SRR994791,0.99294615,0.007053852
SRR5156148,0.99294615,0.007053852
ERR209875,0.99294615,0.007053852
SRR1145275,0.9926268,0.007373214
DRR042951,0.99293923,0.007060766
ERR501186,0.99294615,0.007053852
ERR2511509,0.99294615,0.007053852
ERR866709,0.99294615,0.007053852
ERR532112,0.99294615,0.007053852
ERR2784803,0.99294615,0.007053852
ERR695634,0.99294615,0.007053852
SRR7453945,0.99294615,0.007053852
SRR6038315,0.99294573,0.0070542693
SRR1622931,0.99294615,0.007053852
ERR1331873,0.99294615,0.007053852
SRR1623048,0.99294615,0.007053852
SRR5156212,0.99294615,0.007053852
ERR579339,0.99294615,0.007053852
SRR7449087,0.9929346,0.0070654154
SRR4302562,0.9929236,0.0070763826
SRR6054564,0.9929459,0.0070540905
DRR043204,0.99294436,0.00705564
SRR6264100,0.99294615,0.007053852
ERR1383529,0.99294615,0.007053852
ERR1701209,0.99294615,0.007053852
SRR7454094,0.99294615,0.007053852
ERR719662,0.99294615,0.007053852
ERR1314099,0.99294615,0.007053852
SRR996954,0.99294615,0.007053852
ERR1314049,0.99294615,0.007053852
ERR579762,0.99294615,0.007053852
DRR042001,0.99293447,0.0070655346
ERR1811277,0.99294615,0.007053852
ERR1811298,0.99294615,0.007053852
ERR499501,0.99294615,0.007053852
SRR6451801,0.99294615,0.007053852
SRR5643968,0.99294615,0.007053852
SRR3581191,0.99294615,0.007053852
DRR042005,0.992945,0.0070549846
SRR7453212,0.99294615,0.007053852
SRR1948786,0.99294615,0.007053852
ERR1558919,0.9929328,0.0070672035
SRR6444787,0.9929457,0.007054329
ERR1624657,0.99294615,0.007053852
ERR1313688,0.9929461,0.0070539117
SRR1923781,0.99294615,0.007053852
SRR3094922,0.99294615,0.007053852
ERR1310270,0.9929457,0.007054329
SRR7453916,0.992946,0.0070539713
ERR499683,0.99294615,0.007053852
SRR5699355,0.99294615,0.007053852
ERR368888,0.9928988,0.007101178
ERR500683,0.99294615,0.007053852
ERR2784677,0.99294436,0.00705564
ERR2511590,0.99294615,0.007053852
ERR2730214,0.99294615,0.007053852
ERR866576,0.99294615,0.007053852
SRR995500,0.99294615,0.007053852
SRR5468014,0.9929448,0.007055223
ERR1624627,0.99294615,0.007053852
SRR1618122,0.99294615,0.007053852
DRR044221,0.992946,0.0070539713
ERR1109419,0.99294615,0.007053852
SRR6028332,0.99294615,0.007053852
SRR5983477,0.992946,0.0070539713
SRR1617733,0.99294615,0.007053852
SRR2154984,0.99294615,0.007053852
ERR1383884,0.99294615,0.007053852
ERR1385056,0.99294615,0.007053852
DRR043217,0.992946,0.0070539713
ERR719291,0.99294615,0.007053852
ERR2784673,0.99294597,0.007054031
ERR1624713,0.99294615,0.007053852
DRR043111,0.99294615,0.007053852
SRR5983482,0.992946,0.0070539713
SRR995345,0.99294615,0.007053852
ERR443349,0.9929455,0.0070545077
DRR044357,0.992946,0.0070539713
SRR6028232,0.992946,0.0070539713
SRR6757659,0.99294615,0.007053852
ERR1314514,0.99294615,0.007053852
ERR1558901,0.99293375,0.00706625
SRR3419354,0.99294615,0.007053852
ERR526082,0.99294615,0.007053852
SRR6414397,0.99294615,0.007053852
ERR1760093,0.99294615,0.007053852
SRR5869917,0.99294615,0.007053852
ERR444606,0.99294615,0.007053852
ERR1315747,0.99294615,0.007053852
SRR1617841,0.99294615,0.007053852
SRR6444248,0.99294615,0.007053852
ERR2511784,0.99294615,0.007053852
SRR2154952,0.9929454,0.007054627
ERR2011947,0.99294615,0.007053852
SRR8356332,0.99294615,0.007053852
ERR1109443,0.99294615,0.007053852
SRR6408744,0.99294615,0.007053852
ERR1701272,0.99294615,0.007053852
SRR1556820,0.99294573,0.0070542693
SRR7449290,0.99294615,0.007053852
ERR500807,0.99294615,0.007053852
ERR2662897,0.99294615,0.007053852
ERR1382387,0.99294615,0.007053852
ERR1314987,0.99294615,0.007053852
SRR2761346,0.99294615,0.007053852
ERR209634,0.99294615,0.007053852
SRR2143863,0.99294615,0.007053852
ERR2849277,0.9929437,0.007056296
ERR441660,0.99294245,0.0070575476
DRR047810,0.99294317,0.0070568323
ERR451444,0.992946,0.0070539713
ERR209638,0.992946,0.0070539713
SRR6054522,0.992946,0.0070539713
SRR1620020,0.99294615,0.007053852
DRR048051,0.9929377,0.007062316
ERR1811300,0.992946,0.0070539713
DRR044135,0.99293816,0.007061839
ERR1760088,0.99294615,0.007053852
SRR5724721,0.99294615,0.007053852
SRR2154996,0.99294573,0.0070542693
ERR1382723,0.99294615,0.007053852
SRR997022,0.99294615,0.007053852
SRR3362056,0.99294615,0.007053852
ERR107132,0.99290675,0.0070932508
SRR1922552,0.99294615,0.007053852
SRR1949293,0.99294615,0.007053852
SRR1556885,0.99294615,0.007053852
SRR996936,0.99294615,0.007053852
SRR6264081,0.99294615,0.007053852
DRR047341,0.9929441,0.0070558786
SRR5164147,0.99294615,0.007053852
SRR921030,0.99294615,0.007053852
SRR994861,0.99294615,0.007053852
SRR6028376,0.99294615,0.007053852
ERR499576,0.99294615,0.007053852
DRR043202,0.992942,0.0070580244
SRR1823075,0.99294615,0.007053852
SRR5467970,0.99294615,0.007053852
ERR720123,0.99294615,0.007053852
ERR500034,0.99294615,0.007053852
SRR2086853,0.99294615,0.007053852
SRR388090,0.99294615,0.007053852
SRR5525188,0.9929461,0.0070539117
DRR024097,0.9929335,0.0070664883
ERR441144,0.9929452,0.0070548058
ERR450955,0.99294615,0.007053852
SRR6309284,0.99294615,0.007053852
SRR6414128,0.99294615,0.007053852
ERR1383102,0.99294615,0.007053852
SRR5699487,0.99294615,0.007053852
SRR5467654,0.9928088,0.007191181
ERR2738609,0.99294615,0.007053852
SRR995609,0.99294615,0.007053852
ERR1384782,0.99294615,0.007053852
SRR6444678,0.99294615,0.007053852
SRR7449281,0.99294615,0.007053852
ERR1314439,0.992946,0.0070539713
SRR388015,0.99294615,0.007053852
DRR048247,0.9929228,0.007077217
SRR997034,0.99294615,0.007053852
DRR044355,0.992946,0.0070539713
DRR043228,0.99294615,0.007053852
ERR2511487,0.99294615,0.007053852
SRR3419371,0.99294615,0.007053852
ERR444602,0.99294615,0.007053852
ERR1310497,0.99294615,0.007053852
SRR2145516,0.99294615,0.007053852
ERR500306,0.992946,0.0070539713
DRR042745,0.99290335,0.007096648
ERR522142,0.99294615,0.007053852
ERR442999,0.99294615,0.007053852
SRR1950719,0.99294615,0.007053852
SRR3933904,0.99294615,0.007053852
ERR1310579,0.99294615,0.007053852
ERR1885027,0.99294615,0.007053852
ERR1313447,0.99294615,0.007053852
SRR3035110,0.99294615,0.007053852
ERR1384871,0.99294615,0.007053852
ERR719819,0.99294615,0.007053852
ERR522103,0.99294615,0.007053852
SRR5155855,0.99294615,0.007053852
ERR1310107,0.99294615,0.007053852
ERR561590,0.99294615,0.007053852
ERR499610,0.99294615,0.007053852
SRR3201928,0.99294615,0.007053852
SRR994829,0.99294615,0.007053852
ERR1529663,0.9929441,0.0070558786
ERR2003234,0.99294615,0.007053852
ERR1382555,0.99294615,0.007053852
SRR7453829,0.99294615,0.007053852
ERR451419,0.99294615,0.007053852
ERR2538369,0.99294615,0.007053852
ERR499250,0.99294615,0.007053852
SRR5947950,0.99294615,0.007053852
SRR3951128,0.99289155,0.00710845
SRR1617720,0.99294615,0.007053852
ERR1313577,0.99294615,0.007053852
ERR500778,0.99294555,0.007054448
DRR047484,0.9929458,0.0070542097
ERR139418,0.992946,0.0070539713
SRR6443849,0.9929458,0.0070542097
SRR1617848,0.99294615,0.007053852
SRR388093,0.99294615,0.007053852
SRR6932058,0.99294615,0.007053852
ERR2624746,0.99294615,0.007053852
SRR5942109,0.99276483,0.0072351694
ERR525988,0.99294615,0.007053852
ERR983889,0.99294615,0.007053852
SRR6408812,0.99289227,0.0071077347
ERR520728,0.99294615,0.007053852
ERR2261897,0.992946,0.0070539713
ERR500572,0.9929454,0.007054627
SRR6408805,0.99294615,0.007053852
ERR1385316,0.99294615,0.007053852
SRR3053252,0.99294615,0.007053852
SRR2005538,0.99294615,0.007053852
SRR3053289,0.99294615,0.007053852
SRR2923385,0.99294615,0.007053852
SRR6364985,0.99294615,0.007053852
ERR1311234,0.99294615,0.007053852
SRR7454004,0.99294615,0.007053852
SRR5868608,0.99294615,0.007053852
ERR1314937,0.9929459,0.0070540905
ERR139100,0.99294615,0.007053852
ERR531650,0.99269646,0.007303536
ERR719071,0.99294615,0.007053852
SRR6932154,0.99294615,0.007053852
SRR6444312,0.992945,0.0070549846
SRR7449317,0.99294615,0.007053852
ERR443633,0.99294615,0.007053852
ERR139123,0.99294597,0.007054031
SRR7454129,0.9929402,0.0070598125
SRR3094907,0.99294615,0.007053852
ERR499566,0.99294615,0.007053852
ERR501172,0.99294615,0.007053852
ERR2730282,0.99294615,0.007053852
ERR1384063,0.99294615,0.007053852
SRR3501924,0.99294615,0.007053852
ERR1529639,0.99294615,0.007053852
ERR106988,0.9929329,0.0070670843
ERR2738841,0.99294615,0.007053852
SRR5831855,0.9927484,0.0072516203
SRR1030266,0.9929397,0.0070602894
DRR018682,0.99292207,0.0070779324
ERR441548,0.9929298,0.0070701838
SRR6931243,0.99294615,0.007053852
SRR6264162,0.99294615,0.007053852
SRR6443981,0.99294615,0.007053852
ERR2784841,0.99294263,0.0070573688
SRR6931905,0.99294615,0.007053852
ERR3605930,0.9929431,0.007056892
ERR531445,0.9929461,0.0070539117
SRR7453515,0.99294615,0.007053852
ERR1315507,0.99294615,0.007053852
SRR1948876,0.99294615,0.007053852
ERR1659110,0.99294615,0.007053852
ERR1811110,0.99294615,0.007053852
SRR6444469,0.99294615,0.007053852
ERR498757,0.99294615,0.007053852
SRR1617953,0.99294615,0.007053852
SRR7704470,0.99294615,0.007053852
ERR2511687,0.99294615,0.007053852
ERR2730185,0.99294615,0.007053852
DRR048212,0.992946,0.0070539713
SRR1289114,0.9929414,0.0070586205
ERR1314562,0.99294615,0.007053852
SRR6411593,0.99294615,0.007053852
SRR6411692,0.99294615,0.007053852
ERR1384720,0.99294615,0.007053852
ERR209750,0.99294573,0.0070542693
ERR443021,0.99294144,0.007058561
ERR1383227,0.99294615,0.007053852
SRR6931599,0.99294615,0.007053852
ERR2738676,0.99294615,0.007053852
ERR1384368,0.99294615,0.007053852
SRR6931995,0.99294615,0.007053852
ERR444710,0.99294615,0.007053852
SRR6264193,0.99294615,0.007053852
SRR2144030,0.99294615,0.007053852
SRR7449355,0.99294615,0.007053852
SRR5868609,0.99294615,0.007053852
SRR6408981,0.9929396,0.0070604086
DRR030605,0.99294615,0.007053852
ERR451551,0.99294615,0.007053852
SRR6411728,0.99294615,0.007053852
ERR2249151,0.99294496,0.007055044
SRR3581207,0.99294615,0.007053852
ERR499118,0.992946,0.0070539713
ERR525991,0.99294615,0.007053852
SRR7449066,0.99294615,0.007053852
ERR441242,0.99294496,0.007055044
ERR719146,0.99294615,0.007053852
SRR6444049,0.9929461,0.0070539117
ERR1313986,0.992946,0.0070539713
SRR7966338,0.9928655,0.007134497
DRR044189,0.9929408,0.0070592165
ERR522308,0.99294615,0.007053852
SRR6239910,0.99294615,0.007053852
ERR2739161,0.9929461,0.0070539117
ERR2738967,0.99294615,0.007053852
SRR2980014,0.99294615,0.007053852
SRR7453332,0.99294615,0.007053852
ERR1310760,0.99294615,0.007053852
SRR6038320,0.99294615,0.007053852
ERR1384155,0.9929459,0.0070540905
SRR5196375,0.99294615,0.007053852
SRR6757635,0.99294615,0.007053852
ERR2511587,0.99294615,0.007053852
ERR2738983,0.9929459,0.0070540905
ERR209861,0.99294615,0.007053852
SRR6444292,0.99294615,0.007053852
ERR441774,0.9929451,0.007054925
ERR2247352,0.99294615,0.007053852
ERR1310276,0.992946,0.0070539713
SRR5467589,0.9929457,0.007054329
SRR3094961,0.99294615,0.007053852
SRR346852,0.99291295,0.007087052
SRR5467836,0.9929083,0.007091701
ERR1310972,0.99294615,0.007053852
ERR579733,0.99294615,0.007053852
ERR1678088,0.99294615,0.007053852
SRR3037300,0.99294615,0.007053852
ERR1385224,0.99294615,0.007053852
ERR522291,0.99294615,0.007053852
ERR1309859,0.99294615,0.007053852
SRR2154927,0.99294615,0.007053852
ERR499589,0.99294615,0.007053852
SRR1949189,0.99294615,0.007053852
