,root:Host-associated:Human,Unknown
SRR3030619,0.99353427,0.006465733
ERR498967,0.9935342,0.0064657927
ERR499019,0.99353427,0.006465733
ERR443504,0.99353427,0.006465733
SRR6299460,0.9935341,0.006465912
SRR3094710,0.99353427,0.006465733
SRR5942087,0.9935322,0.006467819
SRR5155819,0.99353427,0.006465733
SRR6038284,0.9935216,0.006478429
ERR500117,0.9935218,0.0064781904
ERR443896,0.9935343,0.0064656734
DRR047791,0.9935224,0.0064775944
ERR1384212,0.9935343,0.0064656734
ERR983900,0.99353427,0.006465733
SRR6931922,0.99353427,0.006465733
SRR7453612,0.99353427,0.006465733
ERR1384531,0.9935342,0.0064657927
SRR920249,0.99353427,0.006465733
SRR3095042,0.99353427,0.006465733
SRR3647747,0.9935343,0.0064656734
ERR2001897,0.99353427,0.006465733
ERR561607,0.9935324,0.006467581
SRR6412027,0.99353427,0.006465733
SRR5468038,0.9935342,0.0064657927
ERR522280,0.99353397,0.006466031
SRR6394223,0.99352866,0.006471336
SRR7453680,0.9935344,0.006465614
SRR6393996,0.99353427,0.006465733
ERR209463,0.99353355,0.0064664483
ERR3006015,0.99353427,0.006465733
ERR719766,0.9935343,0.0064656734
ERR720212,0.9935339,0.0064660907
ERR2003162,0.99353427,0.006465733
SRR3095155,0.9935342,0.0064657927
SRR7453210,0.99353427,0.006465733
SRR6409236,0.9935342,0.0064657927
SRR6408626,0.99353427,0.006465733
SRR7448800,0.9935341,0.006465912
SRR3037181,0.9935344,0.006465614
SRR6264421,0.99353427,0.006465733
ERR1624631,0.99353427,0.006465733
ERR1811140,0.99353427,0.006465733
ERR1971191,0.9935342,0.0064657927
SRR3361486,0.9935343,0.0064656734
SRR1582757,0.9934412,0.006558776
SRR7453701,0.9935344,0.006465614
ERR1384690,0.9935341,0.006465912
SRR2658286,0.99353427,0.006465733
ERR522574,0.99353427,0.006465733
SRR6394018,0.9934174,0.0065826178
ERR1311621,0.99352825,0.006471753
ERR2739382,0.99353427,0.006465733
ERR1385226,0.99353397,0.006466031
SRR1704181,0.99353427,0.006465733
ERR1315053,0.99353427,0.006465733
SRR3034387,0.9935206,0.0064793825
SRR994566,0.993518,0.006482005
ERR1383573,0.9935343,0.0064656734
SRR7448943,0.99353427,0.006465733
ERR1760016,0.99353427,0.006465733
DRR042971,0.9935298,0.0064702034
ERR2511594,0.99353427,0.006465733
SRR2145345,0.99353373,0.0064662695
ERR1383740,0.9935343,0.0064656734
SRR3581162,0.99353135,0.0064686537
SRR2658143,0.99353427,0.006465733
SRR6411868,0.9934902,0.006509781
ERR1310940,0.99353427,0.006465733
SRR6038494,0.99353206,0.0064679384
SRR3095151,0.99353427,0.006465733
ERR139100,0.99353427,0.006465733
SRR5196247,0.99353427,0.006465733
ERR139045,0.99353397,0.006466031
ERR1971132,0.99353427,0.006465733
ERR209897,0.99353415,0.0064658523
ERR2002122,0.99353427,0.006465733
ERR525915,0.99353427,0.006465733
DRR043033,0.99353236,0.0064676404
ERR866639,0.9935343,0.0064656734
SRR5467831,0.99346673,0.006533265
SRR6413855,0.99353397,0.006466031
SRR6414007,0.99353427,0.006465733
SRR5868856,0.99353427,0.006465733
ERR499688,0.9935341,0.006465912
ERR2738705,0.9935343,0.0064656734
ERR441666,0.99353373,0.0064662695
SRR6931839,0.99353427,0.006465733
ERR1384481,0.99353415,0.0064658523
SRR3037244,0.99353427,0.006465733
ERR499225,0.993532,0.006467998
SRR2761184,0.9935242,0.0064758062
ERR2738758,0.9935336,0.0064663887
ERR499763,0.99352694,0.0064730644
ERR209253,0.9935341,0.006465912
SRR3094872,0.993534,0.0064659715
ERR1382744,0.99353427,0.006465733
ERR1383768,0.9935343,0.0064656734
SRR921108,0.99353427,0.006465733
ERR443915,0.9935323,0.0064677
ERR499136,0.99353427,0.006465733
ERR1310298,0.9935267,0.006473303
ERR499731,0.99353427,0.006465733
SRR5467982,0.99353427,0.006465733
ERR209216,0.9935295,0.0064705014
ERR1384390,0.9935342,0.0064657927
ERR525832,0.9935342,0.0064657927
SRR6932399,0.99353427,0.006465733
SRR6444467,0.99353254,0.0064674616
SRR6932217,0.9935342,0.0064657927
SRR5868813,0.99353427,0.006465733
ERR499120,0.99353427,0.006465733
ERR441685,0.9935343,0.0064656734
SRR6028378,0.99353427,0.006465733
ERR1310070,0.99353427,0.006465733
SRR7449168,0.99353427,0.006465733
DRR047576,0.99353415,0.0064658523
ERR522676,0.99353427,0.006465733
DRR050839,0.99353427,0.006465733
SRR6264877,0.99353415,0.0064658523
ERR1313545,0.99353397,0.006466031
ERR443455,0.99353427,0.006465733
SRR6264679,0.99353427,0.006465733
SRR3381566,0.99353427,0.006465733
ERR1309747,0.9935333,0.0064666867
ERR719791,0.99353427,0.006465733
SRR2086801,0.99353427,0.006465733
ERR2511526,0.9935343,0.0064656734
SRR1715584,0.99353427,0.006465733
ERR2784771,0.99352705,0.006472945
SRR5467814,0.9935341,0.006465912
ERR1331858,0.99353415,0.0064658523
SRR6411900,0.99353427,0.006465733
SRR3037253,0.9935342,0.0064657927
ERR1811225,0.9935343,0.0064656734
SRR2145562,0.99353194,0.0064680576
SRR7453727,0.99353427,0.006465733
SRR5156057,0.99353427,0.006465733
ERR2738644,0.99353427,0.006465733
ERR2198685,0.9934304,0.006569624
SRR1715600,0.99353427,0.006465733
ERR2286251,0.9935341,0.006465912
ERR494396,0.99348223,0.006517768
SRR1660200,0.99353427,0.006465733
SRR1949281,0.9935342,0.0064657927
SRR3951053,0.99353427,0.006465733
ERR521430,0.993533,0.0064669847
SRR3095062,0.99353427,0.006465733
DRR043025,0.9935292,0.0064707994
SRR5699167,0.99353427,0.006465733
ERR209668,0.99353427,0.006465733
SRR7448861,0.99353427,0.006465733
SRR1556861,0.9935342,0.0064657927
ERR1382772,0.99353427,0.006465733
SRR6932468,0.99353427,0.006465733
ERR883605,0.9935344,0.006465614
ERR705782,0.9935344,0.006465614
SRR2145559,0.9935295,0.0064705014
SRR6264778,0.9935343,0.0064656734
ERR981252,0.99353427,0.006465733
SRR2086842,0.99353427,0.006465733
SRR1617844,0.99353427,0.006465733
DRR024087,0.9935266,0.006473422
SRR6414252,0.99353427,0.006465733
ERR719324,0.9935341,0.006465912
SRR5155934,0.9935343,0.0064656734
SRR6414013,0.99353427,0.006465733
DRR018689,0.99351275,0.0064872503
ERR2002309,0.99353427,0.006465733
DRR048248,0.9935294,0.0064706206
DRR048010,0.9935343,0.0064656734
ERR2739009,0.9935341,0.006465912
SRR6444503,0.9935343,0.0064656734
SRR2143700,0.99353427,0.006465733
SRR6264647,0.9934937,0.006506324
SRR6412034,0.99353427,0.006465733
SRR2658704,0.99353427,0.006465733
SRR995169,0.99353427,0.006465733
SRR1949228,0.99353427,0.006465733
ERR1315258,0.9935336,0.0064663887
ERR1310969,0.99353427,0.006465733
SRR1632996,0.99353427,0.006465733
ERR2511012,0.99353427,0.006465733
ERR1313692,0.99353427,0.006465733
SRR994508,0.99353427,0.006465733
SRR6444333,0.9935324,0.006467581
DRR047698,0.9935329,0.006467104
ERR1383281,0.9935342,0.0064657927
SRR3053303,0.9935342,0.0064657927
ERR2739391,0.99353427,0.006465733
ERR2511498,0.9935344,0.006465614
SRR6411586,0.99353427,0.006465733
ERR2738853,0.99353427,0.006465733
SRR6264578,0.99353427,0.006465733
ERR2095557,0.9935342,0.0064657927
ERR501186,0.99353427,0.006465733
ERR1314888,0.99353427,0.006465733
SRR3931543,0.9935343,0.0064656734
SRR2761241,0.9935342,0.0064657927
SRR919882,0.99353385,0.0064661503
ERR2001888,0.99353427,0.006465733
ERR442035,0.9935343,0.0064656734
SRR1920904,0.99353427,0.006465733
SRR6411983,0.9935342,0.0064657927
ERR443767,0.99353427,0.006465733
ERR522400,0.99353427,0.006465733
SRR7449422,0.99353427,0.006465733
SRR5139806,0.9935341,0.006465912
ERR719613,0.99353427,0.006465733
ERR1314683,0.99353427,0.006465733
SRR7704517,0.99353427,0.006465733
ERR1314155,0.99353427,0.006465733
SRR6265243,0.9935343,0.0064656734
ERR499224,0.99353427,0.006465733
SRR2086753,0.99353427,0.006465733
ERR1809140,0.9935342,0.0064657927
SRR6931889,0.99353427,0.006465733
SRR6264122,0.99353427,0.006465733
SRR2658766,0.99353427,0.006465733
SRR387972,0.99353427,0.006465733
DRR047997,0.9935337,0.006466329
SRR5699483,0.99351704,0.006482959
ERR443743,0.99353427,0.006465733
ERR1624673,0.99353427,0.006465733
ERR2730153,0.9935342,0.0064657927
DRR029198,0.9935287,0.0064712763
SRR2658015,0.99353415,0.0064658523
SRR6054630,0.9935343,0.0064656734
SRR6413889,0.99353206,0.0064679384
SRR388064,0.99353427,0.006465733
SRR6444537,0.99353427,0.006465733
ERR1311292,0.99353415,0.0064658523
SRR6408964,0.99353427,0.006465733
SRR2143787,0.9935342,0.0064657927
SRR6413891,0.99353427,0.006465733
SRR3362212,0.99353427,0.006465733
ERR443507,0.993533,0.0064669847
SRR935496,0.993533,0.0064669847
ERR441716,0.99353427,0.006465733
ERR2144867,0.99353427,0.006465733
ERR1309999,0.99353427,0.006465733
ERR209543,0.99353427,0.006465733
ERR1111297,0.9935343,0.0064656734
SRR6444534,0.9935143,0.0064857006
ERR444747,0.9935343,0.0064656734
ERR106987,0.9935256,0.0064743757
SRR920588,0.99353427,0.006465733
ERR494371,0.99349564,0.006504357
ERR2002111,0.99353427,0.006465733
ERR2002199,0.99353427,0.006465733
SRR6409110,0.9935342,0.0064657927
SRR3647644,0.99353415,0.0064658523
SRR1715594,0.99353427,0.006465733
ERR1314164,0.99353397,0.006466031
SRR3381554,0.99353427,0.006465733
ERR1328456,0.9935342,0.0064657927
DRR044125,0.9935342,0.0064657927
SRR6443957,0.9935094,0.006490588
ERR501318,0.99353427,0.006465733
ERR1311431,0.9935342,0.0064657927
SRR3502002,0.99353427,0.006465733
SRR6932206,0.99353427,0.006465733
SRR5831868,0.99353015,0.006469846
SRR7449174,0.9935142,0.00648582
SRR2163490,0.9931333,0.0068666935
ERR2511826,0.99353427,0.006465733
ERR444737,0.99341905,0.006580949
ERR1385481,0.99353427,0.006465733
ERR499733,0.99353427,0.006465733
ERR1759891,0.99353427,0.006465733
ERR1382725,0.99353427,0.006465733
SRR388008,0.99353427,0.006465733
ERR1624655,0.99353427,0.006465733
ERR579824,0.99353427,0.006465733
DRR047930,0.9935087,0.0064913034
ERR1960720,0.99353427,0.006465733
ERR720069,0.99353373,0.0064662695
ERR1313541,0.9935342,0.0064657927
SRR3362179,0.9935344,0.006465614
DRR024054,0.99353373,0.0064662695
DRR048017,0.9935343,0.0064656734
ERR1598960,0.9935343,0.0064656734
ERR1971162,0.99353427,0.006465733
ERR520696,0.99353427,0.006465733
SRR1923905,0.99353427,0.006465733
SRR7448945,0.9935343,0.0064656734
ERR500161,0.9935341,0.006465912
ERR498728,0.99353427,0.006465733
SRR2658812,0.99353427,0.006465733
SRR1617996,0.99353427,0.006465733
SRR2658018,0.99353427,0.006465733
SRR1060340,0.99353427,0.006465733
DRR047388,0.9935336,0.0064663887
SRR2658227,0.99353427,0.006465733
ERR2511628,0.99353427,0.006465733
ERR1971206,0.9935341,0.006465912
ERR2002270,0.99353427,0.006465733
ERR719137,0.99353427,0.006465733
ERR1913046,0.99352336,0.0064766407
SRR5165835,0.99353427,0.006465733
SRR6364984,0.99353427,0.006465733
SRR2145482,0.9935344,0.006465614
SRR2761261,0.99353427,0.006465733
ERR1384545,0.99353427,0.006465733
SRR3361603,0.99353427,0.006465733
SRR1948945,0.99353427,0.006465733
SRR3094911,0.99353427,0.006465733
ERR500007,0.99353427,0.006465733
SRR5576441,0.9935312,0.006468773
ERR499032,0.9935343,0.0064656734
ERR498530,0.9935343,0.0064656734
SRR3095030,0.99353415,0.0064658523
ERR1382608,0.99353427,0.006465733
SRR2658007,0.9935343,0.0064656734
ERR1384556,0.99353385,0.0064661503
SRR3501975,0.99353427,0.006465733
ERR883515,0.9935343,0.0064656734
SRR7449236,0.99353427,0.006465733
SRR1617766,0.99353427,0.006465733
ERR451277,0.99353427,0.006465733
SRR6054431,0.99353397,0.006466031
ERR499897,0.99353427,0.006465733
SRR6412177,0.9935206,0.0064793825
ERR883602,0.99353427,0.006465733
ERR500543,0.9935344,0.006465614
SRR5699135,0.9935342,0.0064657927
ERR1315500,0.99353397,0.006466031
ERR579590,0.99353427,0.006465733
SRR6239909,0.99353427,0.006465733
SRR1704199,0.99353427,0.006465733
SRR6309223,0.9935294,0.0064706206
ERR522472,0.9934354,0.006564617
SRR6365002,0.99353427,0.006465733
ERR441020,0.99353427,0.006465733
SRR6931399,0.99353427,0.006465733
SRR2761354,0.99353427,0.006465733
ERR1314692,0.99353427,0.006465733
ERR501198,0.99353427,0.006465733
SRR505243,0.99353427,0.006465733
SRR7448880,0.99353427,0.006465733
ERR441574,0.9935343,0.0064656734
ERR2002313,0.9935341,0.006465912
SRR3615222,0.99353427,0.006465733
SRR1949099,0.99353427,0.006465733
ERR867333,0.99343735,0.00656265
SRR5643987,0.99353427,0.006465733
ERR531816,0.99353373,0.0064662695
ERR2511785,0.9935342,0.0064657927
ERR2511394,0.99353427,0.006465733
SRR3201878,0.99353427,0.006465733
SRR6931490,0.99353427,0.006465733
SRR2145308,0.99353427,0.006465733
SRR1949301,0.99353427,0.006465733
SRR6931507,0.99353385,0.0064661503
ERR525818,0.99353427,0.006465733
SRR6931209,0.9935247,0.0064753294
ERR1109616,0.9935344,0.006465614
ERR1314670,0.99353427,0.006465733
SRR3030558,0.9935342,0.0064657927
ERR1311209,0.99353427,0.006465733
ERR719471,0.9935342,0.0064657927
ERR1315557,0.99353427,0.006465733
ERR866662,0.99353427,0.006465733
DRR029187,0.993508,0.0064920187
ERR981238,0.99353427,0.006465733
ERR1382685,0.9935343,0.0064656734
ERR525790,0.99353427,0.006465733
ERR561434,0.9935341,0.006465912
SRR6038272,0.99353373,0.0064662695
SRR6931578,0.99353427,0.006465733
ERR499998,0.99353427,0.006465733
ERR1385181,0.99353427,0.006465733
SRR6264770,0.99353427,0.006465733
SRR2154930,0.9935329,0.006467104
ERR1385319,0.9935343,0.0064656734
ERR719494,0.9935341,0.006465912
ERR500006,0.9934162,0.00658381
SRR6264147,0.9935344,0.006465614
ERR1310283,0.99352586,0.0064741373
ERR500887,0.99353427,0.006465733
ERR521458,0.9935341,0.006465912
DRR041988,0.9935268,0.0064731836
SRR3037338,0.99353427,0.006465733
SRR6931760,0.99353427,0.006465733
ERR531839,0.99353415,0.0064658523
ERR1315717,0.99353427,0.006465733
ERR1971231,0.99353397,0.006466031
SRR3951130,0.99353427,0.006465733
SRR5983333,0.9935338,0.00646621
SRR7453495,0.99353385,0.0064661503
SRR1618210,0.99353427,0.006465733
SRR1624789,0.99353427,0.006465733
ERR441157,0.99353,0.0064700246
SRR6264630,0.99353415,0.0064658523
ERR1384079,0.9935338,0.00646621
SRR5155917,0.9935344,0.006465614
SRR6414279,0.99353427,0.006465733
SRR7453600,0.99353427,0.006465733
SRR996220,0.99353427,0.006465733
ERR1313691,0.9935342,0.0064657927
ERR520876,0.99353427,0.006465733
SRR6054675,0.9935336,0.0064663887
ERR1385117,0.9935343,0.0064656734
SRR2046716,0.9935342,0.0064657927
SRR8356348,0.9935342,0.0064657927
ERR1310890,0.9935323,0.0064677
ERR1760135,0.99353427,0.006465733
ERR1315039,0.9935329,0.006467104
SRR1618107,0.99353427,0.006465733
ERR719634,0.99353427,0.006465733
ERR2739262,0.9935344,0.006465614
SRR6264851,0.9935342,0.0064657927
ERR209885,0.9935343,0.0064656734
ERR866520,0.99353427,0.006465733
ERR500464,0.99353427,0.006465733
SRR6444950,0.9935343,0.0064656734
SRR3037316,0.9935329,0.006467104
ERR1297769,0.99353427,0.006465733
SRR7448706,0.99353427,0.006465733
SRR7454123,0.99353427,0.006465733
SRR3030623,0.99353427,0.006465733
ERR368918,0.99353373,0.0064662695
SRR3951190,0.99353427,0.006465733
SRR1923911,0.99353427,0.006465733
ERR1311503,0.99353427,0.006465733
SRR3501919,0.99353427,0.006465733
ERR1384650,0.993534,0.0064659715
SRR5688005,0.99353427,0.006465733
SRR6386077,0.9935302,0.006469786
ERR2003126,0.99353427,0.006465733
SRR4303844,0.99353427,0.006465733
SRR6054685,0.9935342,0.0064657927
SRR6038318,0.9935303,0.0064697266
ERR2003113,0.99353427,0.006465733
ERR500480,0.99353427,0.006465733
SRR2046583,0.99353385,0.0064661503
SRR1617960,0.9935343,0.0064656734
ERR2738836,0.99353427,0.006465733
SRR7448749,0.99353427,0.006465733
ERR501043,0.99353427,0.006465733
ERR107017,0.99347734,0.0065226555
DRR030564,0.9935343,0.0064656734
SRR7747912,0.9935189,0.006481111
SRR1948856,0.99350375,0.0064962506
ERR525935,0.9935342,0.0064657927
ERR525862,0.99353427,0.006465733
SRR1949360,0.99353427,0.006465733
DRR047593,0.99352586,0.0064741373
SRR6264169,0.9935322,0.006467819
SRR5947841,0.9935342,0.0064657927
SRR6393991,0.9935342,0.0064657927
SRR1631518,0.99353427,0.006465733
SRR7453278,0.99351466,0.006485343
ERR579385,0.9935342,0.0064657927
ERR3005951,0.9935342,0.0064657927
SRR1461119,0.9935341,0.006465912
DRR044050,0.9935273,0.006472707
SRR6931240,0.9935334,0.006466627
SRR995703,0.9935342,0.0064657927
DRR029155,0.9935316,0.0064684153
SRR997006,0.99353427,0.006465733
SRR6054642,0.99353427,0.006465733
ERR441190,0.99353427,0.006465733
SRR387998,0.99353427,0.006465733
ERR2001932,0.99353427,0.006465733
SRR3615214,0.99353427,0.006465733
SRR6413980,0.99353427,0.006465733
SRR5156063,0.99353427,0.006465733
DRR048012,0.9935335,0.006466508
ERR498640,0.99353427,0.006465733
SRR1618200,0.99353427,0.006465733
ERR561089,0.99353385,0.0064661503
SRR6416489,0.9934527,0.006547272
SRR3201973,0.99353427,0.006465733
SRR6028512,0.99353415,0.0064658523
ERR2738875,0.99353427,0.006465733
SRR6054445,0.9935341,0.006465912
ERR1315492,0.9935343,0.0064656734
DRR024035,0.9935336,0.0064663887
SRR6931698,0.9935343,0.0064656734
SRR1632348,0.99353427,0.006465733
ERR501344,0.99353427,0.006465733
ERR2730169,0.9935342,0.0064657927
DRR048122,0.9935299,0.006470084
SRR7747924,0.99353284,0.0064671636
ERR1383601,0.99353427,0.006465733
ERR499436,0.9935343,0.0064656734
ERR443938,0.99353224,0.0064677596
ERR500749,0.99353427,0.006465733
SRR996898,0.99353427,0.006465733
DRR044357,0.9935342,0.0064657927
DRR068332,0.9935229,0.0064771175
SRR1949128,0.99353427,0.006465733
ERR209651,0.99353427,0.006465733
ERR1297745,0.9935344,0.006465614
SRR2145311,0.99353355,0.0064664483
ERR1383882,0.99353427,0.006465733
ERR501143,0.99353427,0.006465733
ERR2730386,0.9935344,0.006465614
SRR6409127,0.99353397,0.006466031
SRR1461428,0.99352145,0.006478548
SRR028717,0.99353427,0.006465733
ERR1383127,0.99353427,0.006465733
ERR443024,0.99353427,0.006465733
DRR043848,0.9935344,0.006465614
ERR209527,0.9935323,0.0064677
SRR994829,0.9935329,0.006467104
SRR994478,0.99353427,0.006465733
SRR6413826,0.9935157,0.0064843297
ERR444295,0.9935303,0.0064697266
SRR3951017,0.99352825,0.006471753
ERR1384703,0.9935342,0.0064657927
ERR526085,0.99353427,0.006465733
SRR2046735,0.9935342,0.0064657927
SRR7453971,0.99353427,0.006465733
ERR2309092,0.9935333,0.0064666867
ERR1314285,0.99353427,0.006465733
SRR2658194,0.99353427,0.006465733
SRR7453342,0.99353427,0.006465733
ERR498771,0.9934652,0.006534815
SRR6264704,0.99353427,0.006465733
ERR525986,0.99353397,0.006466031
ERR2784839,0.993533,0.0064669847
ERR1315464,0.99353427,0.006465733
SRR7449471,0.99353427,0.006465733
SRR6931344,0.99353427,0.006465733
DRR048169,0.99353373,0.0064662695
SRR3419361,0.99353427,0.006465733
SRR996495,0.9935333,0.0064666867
ERR1313380,0.99353397,0.006466031
SRR3503311,0.99353427,0.006465733
SRR3951233,0.9935343,0.0064656734
ERR1913087,0.9935333,0.0064666867
ERR532066,0.99353415,0.0064658523
SRR6265020,0.99353427,0.006465733
ERR441601,0.99353427,0.006465733
ERR500788,0.99353427,0.006465733
ERR1529690,0.9935342,0.0064657927
ERR1313319,0.99353385,0.0064661503
SRR1923864,0.99353427,0.006465733
ERR139154,0.9935342,0.0064657927
SRR1145270,0.9935155,0.0064845085
SRR5165706,0.99353427,0.006465733
ERR1384846,0.9935342,0.0064657927
ERR522488,0.99353427,0.006465733
SRR1631517,0.99353427,0.006465733
ERR2002236,0.99353427,0.006465733
ERR2511795,0.99353427,0.006465733
SRR1950790,0.99353427,0.006465733
ERR3040017,0.99353427,0.006465733
ERR525904,0.9935342,0.0064657927
ERR579782,0.99353427,0.006465733
SRR5869205,0.99353427,0.006465733
ERR499964,0.99353427,0.006465733
SRR6931314,0.99353427,0.006465733
SRR3951084,0.9935331,0.006466925
ERR1811191,0.99353427,0.006465733
ERR1297734,0.99353427,0.006465733
SRR1618269,0.99353427,0.006465733
ERR443600,0.99353427,0.006465733
ERR2003245,0.99353427,0.006465733
ERR500551,0.9935342,0.0064657927
SRR5164022,0.99353427,0.006465733
ERR1385035,0.9935343,0.0064656734
ERR209311,0.9935303,0.0064697266
SRR1623183,0.99353427,0.006465733
SRR1289112,0.99353427,0.006465733
ERR443565,0.99353427,0.006465733
SRR7453458,0.9935177,0.006482303
ERR500028,0.99353427,0.006465733
ERR2002264,0.99353427,0.006465733
ERR500180,0.99353427,0.006465733
ERR719029,0.9935343,0.0064656734
ERR2261909,0.99353325,0.0064667463
ERR209171,0.9935342,0.0064657927
SRR6411981,0.9935342,0.0064657927
SRR6931144,0.99353427,0.006465733
ERR3596488,0.99353427,0.006465733
ERR498719,0.99353427,0.006465733
SRR6038204,0.9935342,0.0064657927
SRR2980005,0.99353427,0.006465733
SRR5196349,0.9935213,0.006478727
ERR525815,0.99353427,0.006465733
SRR1145304,0.99353373,0.0064662695
ERR2531931,0.9933175,0.006682515
ERR1331840,0.99353427,0.006465733
ERR1384236,0.9935343,0.0064656734
SRR6413820,0.9935274,0.0064725876
SRR6148421,0.9935343,0.0064656734
ERR1383589,0.9935342,0.0064657927
ERR1960795,0.99353427,0.006465733
SRR7449443,0.99353427,0.006465733
ERR441352,0.9935342,0.0064657927
ERR443647,0.99353427,0.006465733
ERR719944,0.9935341,0.006465912
ERR1383620,0.99353427,0.006465733
ERR719082,0.9935343,0.0064656734
SRR6393986,0.9935343,0.0064656734
SRR6411622,0.99353427,0.006465733
SRR995456,0.99353427,0.006465733
SRR5687921,0.99353427,0.006465733
SRR6411583,0.99353427,0.006465733
SRR1948977,0.99353427,0.006465733
SRR994655,0.99353087,0.0064691305
SRR3951158,0.99353427,0.006465733
ERR1383914,0.99353427,0.006465733
SRR7453692,0.99353427,0.006465733
ERR531835,0.9935337,0.006466329
ERR719226,0.99353397,0.006466031
SRR6148400,0.9935344,0.006465614
SRR1632306,0.99353427,0.006465733
SRR996002,0.99353427,0.006465733
SRR2086745,0.99353427,0.006465733
SRR1634039,0.99353427,0.006465733
SRR6408804,0.99353427,0.006465733
SRR6264235,0.99353343,0.0064665675
ERR1913236,0.99352634,0.0064736605
DRR042831,0.99353385,0.0064661503
SRR5178142,0.99353427,0.006465733
SRR7449270,0.9935336,0.0064663887
ERR2730253,0.99353427,0.006465733
ERR531630,0.99351025,0.0064897537
SRR5156014,0.99353427,0.006465733
DRR024059,0.9935274,0.0064725876
SRR6931837,0.99353427,0.006465733
ERR983843,0.99353427,0.006465733
ERR522342,0.993431,0.006569028
ERR2011969,0.99353427,0.006465733
DRR043805,0.9935343,0.0064656734
ERR866965,0.99353427,0.006465733
ERR1310655,0.9935342,0.0064657927
ERR1313353,0.9935343,0.0064656734
SRR3053259,0.9935342,0.0064657927
ERR501394,0.99353427,0.006465733
ERR1309734,0.9935341,0.006465912
ERR1913182,0.9935169,0.006483078
SRR1950757,0.99353427,0.006465733
SRR5164401,0.99353427,0.006465733
ERR209528,0.9935342,0.0064657927
SRR2924485,0.99353427,0.006465733
SRR919887,0.99353427,0.006465733
ERR2001917,0.99353427,0.006465733
SRR920204,0.99353427,0.006465733
SRR1922917,0.99353427,0.006465733
SRR6444121,0.99353087,0.0064691305
ERR1398102,0.99353427,0.006465733
SRR996394,0.99353427,0.006465733
ERR450756,0.99353427,0.006465733
ERR1311567,0.9935343,0.0064656734
ERR1383656,0.9935341,0.006465912
ERR443653,0.9935341,0.006465912
ERR500245,0.99353427,0.006465733
ERR1383747,0.9935342,0.0064657927
ERR1971262,0.9935342,0.0064657927
ERR1331828,0.99353397,0.006466031
ERR500011,0.99353427,0.006465733
ERR866726,0.9934288,0.0065711737
SRR2761359,0.99353427,0.006465733
ERR1385269,0.99353427,0.006465733
ERR883593,0.99353415,0.0064658523
ERR1109560,0.9935323,0.0064677
SRR1631003,0.99353427,0.006465733
ERR2738965,0.99353427,0.006465733
ERR1385476,0.99353427,0.006465733
ERR2739073,0.9935324,0.006467581
SRR7454087,0.99353427,0.006465733
SRR6028402,0.9935297,0.0064703226
SRR1923892,0.99353427,0.006465733
SRR5688021,0.99353427,0.006465733
SRR6413914,0.99353427,0.006465733
ERR209829,0.9935343,0.0064656734
DRR048245,0.9935298,0.0064702034
ERR1398165,0.9935342,0.0064657927
ERR1331825,0.9935342,0.0064657927
SRR6414195,0.99353427,0.006465733
SRR6444417,0.99353427,0.006465733
ERR2538401,0.9935336,0.0064663887
ERR719408,0.9935342,0.0064657927
SRR6265422,0.99353427,0.006465733
ERR1313460,0.99353427,0.006465733
ERR368865,0.9935344,0.006465614
SRR1461501,0.9935341,0.006465912
ERR2511691,0.99353427,0.006465733
ERR522556,0.9935343,0.0064656734
SRR1631257,0.99353427,0.006465733
ERR522542,0.99353427,0.006465733
SRR2143792,0.99353296,0.0064670444
SRR3201915,0.99353427,0.006465733
ERR1311416,0.99353313,0.0064668655
ERR525848,0.99353313,0.0064668655
SRR2761381,0.99353427,0.006465733
ERR719303,0.9935342,0.0064657927
ERR501287,0.99353427,0.006465733
SRR7448637,0.99353427,0.006465733
SRR1618328,0.99353427,0.006465733
ERR498716,0.99353427,0.006465733
SRR7704483,0.99353427,0.006465733
ERR501296,0.99353427,0.006465733
SRR3030630,0.99353427,0.006465733
DRR047405,0.99352694,0.0064730644
ERR3006036,0.99353427,0.006465733
SRR1715664,0.9933559,0.0066441298
ERR499836,0.99353427,0.006465733
SRR7449060,0.9935342,0.0064657927
SRR1581160,0.99353427,0.006465733
ERR1382620,0.993534,0.0064659715
SRR2981505,0.99353427,0.006465733
SRR6931317,0.99353427,0.006465733
SRR5189407,0.99353427,0.006465733
SRR7453372,0.99353427,0.006465733
ERR719712,0.99353427,0.006465733
ERR2738735,0.99353415,0.0064658523
ERR1725724,0.99353427,0.006465733
ERR866536,0.9935343,0.0064656734
ERR1811363,0.9935338,0.00646621
SRR5165728,0.99353427,0.006465733
SRR7704523,0.9935237,0.006476283
SRR6409228,0.99353427,0.006465733
ERR531876,0.99353427,0.006465733
SRR3951096,0.9933539,0.0066460967
ERR1385374,0.99353427,0.006465733
ERR1311344,0.9935343,0.0064656734
SRR7448628,0.99353427,0.006465733
ERR1311170,0.99353427,0.006465733
SRR1949299,0.99353427,0.006465733
SRR6411804,0.99353427,0.006465733
ERR1328387,0.99353373,0.0064662695
SRR6411598,0.99353427,0.006465733
SRR5868845,0.99353427,0.006465733
SRR1618128,0.99353427,0.006465733
ERR107003,0.9935224,0.0064775944
SRR5165726,0.99353427,0.006465733
ERR2011954,0.99353427,0.006465733
ERR1315513,0.99353427,0.006465733
SRR996692,0.99353427,0.006465733
SRR1704620,0.99353427,0.006465733
SRR2143605,0.99353385,0.0064661503
