,root:Host-associated,Unknown
ERR1314293,0.99996674,3.325939e-05
SRR6413971,0.99996674,3.325939e-05
ERR532181,0.9999667,3.3318996e-05
ERR498632,0.99996674,3.325939e-05
ERR1328407,0.99996674,3.325939e-05
ERR522692,0.99996674,3.325939e-05
ERR1297692,0.99996674,3.325939e-05
ERR531948,0.9999668,3.3199787e-05
SRR346816,0.99996674,3.325939e-05
ERR719202,0.9999668,3.3199787e-05
ERR531722,0.99996674,3.325939e-05
ERR1385468,0.99996674,3.325939e-05
SRR2145315,0.99996674,3.325939e-05
SRR6413985,0.99996674,3.325939e-05
ERR1384279,0.99996674,3.325939e-05
ERR1960802,0.99996674,3.325939e-05
ERR500526,0.99996674,3.325939e-05
SRR1949090,0.99996674,3.325939e-05
SRR1950741,0.99996674,3.325939e-05
SRR5155866,0.99996674,3.325939e-05
ERR2511941,0.99996674,3.325939e-05
ERR441529,0.99996674,3.325939e-05
SRR6931780,0.99996674,3.325939e-05
SRR920650,0.99996674,3.325939e-05
SRR6408987,0.99996674,3.325939e-05
SRR919920,0.99996674,3.325939e-05
SRR6038254,0.99996674,3.325939e-05
SRR3037171,0.99996674,3.325939e-05
ERR2511115,0.99996674,3.325939e-05
SRR2145500,0.99996674,3.325939e-05
ERR1311119,0.9999668,3.3199787e-05
SRR6413984,0.99996674,3.325939e-05
ERR719298,0.99996674,3.325939e-05
SRR3094887,0.9999668,3.3199787e-05
SRR7453760,0.99996674,3.325939e-05
SRR2923797,0.99996674,3.325939e-05
SRR996497,0.99996674,3.325939e-05
SRR6444538,0.99996674,3.325939e-05
SRR6931803,0.99996674,3.325939e-05
ERR525743,0.99996674,3.325939e-05
SRR7453401,0.99996674,3.325939e-05
SRR5467877,0.99996674,3.325939e-05
SRR1556845,0.99996674,3.325939e-05
SRR1661370,0.99996674,3.325939e-05
ERR139521,0.99996674,3.325939e-05
ERR2249142,0.99996674,3.325939e-05
ERR2739164,0.99996674,3.325939e-05
ERR1314196,0.99996674,3.325939e-05
ERR2806342,0.99996674,3.325939e-05
ERR1384505,0.99996674,3.325939e-05
ERR107120,0.99996674,3.325939e-05
ERR500977,0.99996674,3.325939e-05
SRR2761289,0.99996674,3.325939e-05
ERR531879,0.99996674,3.325939e-05
SRR6409163,0.99996674,3.325939e-05
ERR531544,0.99996674,3.325939e-05
SRR7453713,0.99996674,3.325939e-05
SRR5155768,0.99996674,3.325939e-05
SRR1631710,0.99996674,3.325939e-05
ERR531849,0.99996674,3.325939e-05
ERR1384530,0.99996674,3.325939e-05
ERR531473,0.99996674,3.325939e-05
SRR1145403,0.99996674,3.325939e-05
ERR2511934,0.99996674,3.325939e-05
ERR719891,0.99996674,3.325939e-05
ERR579715,0.99996674,3.325939e-05
SRR7453355,0.99996674,3.325939e-05
SRR6443849,0.99996674,3.325939e-05
ERR1382369,0.99996674,3.325939e-05
ERR532221,0.9999668,3.3199787e-05
ERR3006026,0.99996674,3.325939e-05
SRR1922855,0.99996674,3.325939e-05
ERR1315601,0.99996674,3.325939e-05
SRR3190996,0.99996674,3.325939e-05
SRR6411885,0.99996674,3.325939e-05
SRR995585,0.99996674,3.325939e-05
SRR3030635,0.99996674,3.325939e-05
SRR1948858,0.99996674,3.325939e-05
SRR996917,0.99996674,3.325939e-05
SRR505263,0.99996674,3.325939e-05
SRR6436937,0.99996674,3.325939e-05
DRR161540,0.99996674,3.325939e-05
ERR498882,0.99996674,3.325939e-05
ERR2511840,0.99996674,3.325939e-05
SRR2145610,0.99996674,3.325939e-05
SRR1623186,0.99996674,3.325939e-05
SRR994424,0.99996674,3.325939e-05
SRR5165731,0.99996674,3.325939e-05
SRR1622850,0.99996674,3.325939e-05
ERR1309713,0.99996674,3.325939e-05
ERR1309873,0.99996674,3.325939e-05
SRR2981517,0.99996674,3.325939e-05
SRR1461197,0.99996674,3.325939e-05
SRR1617760,0.99996674,3.325939e-05
SRR1632795,0.99996674,3.325939e-05
SRR5196239,0.99996674,3.325939e-05
SRR1556863,0.99996674,3.325939e-05
SRR1632850,0.99996674,3.325939e-05
SRR6408775,0.99996674,3.325939e-05
ERR500483,0.99996674,3.325939e-05
ERR719996,0.99996674,3.325939e-05
SRR2981457,0.99996674,3.325939e-05
ERR719322,0.99996674,3.325939e-05
ERR2739281,0.99996674,3.325939e-05
SRR7448843,0.99996674,3.325939e-05
SRR6393992,0.99996674,3.325939e-05
ERR531843,0.99996674,3.325939e-05
SRR5467537,0.9999668,3.3199787e-05
ERR498906,0.99996674,3.325939e-05
ERR532065,0.99996674,3.325939e-05
ERR498447,0.99996674,3.325939e-05
SRR7453437,0.99996674,3.325939e-05
DRR047337,0.99996674,3.325939e-05
ERR443791,0.99996674,3.325939e-05
SRR5643976,0.99996674,3.325939e-05
ERR866943,0.99996674,3.325939e-05
ERR2730267,0.99996674,3.325939e-05
ERR442024,0.99996674,3.325939e-05
ERR532039,0.99996674,3.325939e-05
ERR1314679,0.99996674,3.325939e-05
ERR1383919,0.9999666,3.33786e-05
ERR1383880,0.99996674,3.325939e-05
ERR1385415,0.99996674,3.325939e-05
DRR043749,0.99996674,3.325939e-05
ERR498578,0.99996674,3.325939e-05
ERR1314134,0.99996674,3.325939e-05
ERR1314437,0.99996674,3.325939e-05
SRR2046626,0.99996674,3.325939e-05
SRR505207,0.99996674,3.325939e-05
SRR6394049,0.99996674,3.325939e-05
SRR505185,0.99996674,3.325939e-05
SRR387979,0.99996674,3.325939e-05
SRR1461313,0.99996674,3.325939e-05
SRR3951033,0.99996674,3.325939e-05
SRR1617744,0.99996674,3.325939e-05
SRR6414170,0.9999668,3.3199787e-05
ERR1385141,0.99996674,3.325939e-05
ERR441289,0.99996674,3.325939e-05
ERR499821,0.99996674,3.325939e-05
ERR1383576,0.99996674,3.325939e-05
SRR3201940,0.99996674,3.325939e-05
SRR6931975,0.99996674,3.325939e-05
SRR6412108,0.99996674,3.325939e-05
ERR500985,0.99996674,3.325939e-05
SRR1461377,0.99996674,3.325939e-05
SRR1922938,0.99996674,3.325939e-05
SRR996284,0.99996674,3.325939e-05
ERR501025,0.99996674,3.325939e-05
SRR6408649,0.99996674,3.325939e-05
SRR6931294,0.99996674,3.325939e-05
ERR1960704,0.99996674,3.325939e-05
ERR500373,0.99996674,3.325939e-05
ERR2739026,0.99996674,3.325939e-05
ERR501151,0.99996674,3.325939e-05
SRR2923800,0.99996674,3.325939e-05
ERR866570,0.99996674,3.325939e-05
ERR1314723,0.99996674,3.325939e-05
SRR5525160,0.99996674,3.325939e-05
ERR107153,0.99996674,3.325939e-05
SRR6148412,0.99996674,3.325939e-05
DRR048106,0.99996674,3.325939e-05
SRR5156082,0.99996674,3.325939e-05
ERR1297677,0.99996674,3.325939e-05
SRR1299225,0.99996674,3.325939e-05
SRR996856,0.99996674,3.325939e-05
SRR7448740,0.99996674,3.325939e-05
ERR1382689,0.99996674,3.325939e-05
ERR522641,0.99996674,3.325939e-05
SRR7448926,0.99996674,3.325939e-05
ERR365963,0.99996674,3.325939e-05
SRR6932295,0.99996674,3.325939e-05
SRR1948865,0.99996674,3.325939e-05
ERR209101,0.99996674,3.325939e-05
ERR1310420,0.99996674,3.325939e-05
ERR561617,0.99996674,3.325939e-05
ERR499964,0.99996674,3.325939e-05
ERR1624722,0.99996674,3.325939e-05
ERR522695,0.99996674,3.325939e-05
SRR3732497,0.99996674,3.325939e-05
SRR7453417,0.9999668,3.3199787e-05
DRR047444,0.99996674,3.325939e-05
ERR1314220,0.99996674,3.325939e-05
ERR560597,0.99996674,3.325939e-05
ERR1960829,0.99996674,3.325939e-05
SRR6239880,0.99996674,3.325939e-05
ERR866510,0.99996674,3.325939e-05
ERR1384188,0.99996674,3.325939e-05
ERR1960673,0.99996674,3.325939e-05
ERR498820,0.99996674,3.325939e-05
DRR043110,0.99996674,3.325939e-05
ERR2511811,0.99996674,3.325939e-05
DRR042726,0.99996674,3.325939e-05
ERR526030,0.99996674,3.325939e-05
DRR030557,0.99996674,3.325939e-05
DRR047415,0.99996674,3.325939e-05
ERR981252,0.99996674,3.325939e-05
ERR719274,0.99996674,3.325939e-05
SRR6931267,0.99996674,3.325939e-05
SRR6931733,0.99996674,3.325939e-05
SRR505261,0.99996674,3.325939e-05
ERR2011975,0.99996674,3.325939e-05
ERR2531867,0.99996674,3.325939e-05
SRR6408934,0.99996674,3.325939e-05
ERR1383084,0.99996674,3.325939e-05
SRR1660145,0.99996674,3.325939e-05
ERR525811,0.99996674,3.325939e-05
SRR1622810,0.99996674,3.325939e-05
SRR3647899,0.99996674,3.325939e-05
ERR3006044,0.99996674,3.325939e-05
SRR6931379,0.99996674,3.325939e-05
SRR6414288,0.9999666,3.33786e-05
SRR5831796,0.99996674,3.325939e-05
SRR1921018,0.99996674,3.325939e-05
ERR441832,0.99996674,3.325939e-05
SRR6038467,0.99996674,3.325939e-05
SRR1253243,0.9999668,3.3199787e-05
SRR3581138,0.99996674,3.325939e-05
SRR3095048,0.99996674,3.325939e-05
ERR500148,0.99996674,3.325939e-05
SRR5869105,0.99996674,3.325939e-05
SRR3095031,0.99996674,3.325939e-05
SRR997054,0.99996674,3.325939e-05
ERR1701253,0.99996674,3.325939e-05
DRR043236,0.99996674,3.325939e-05
ERR1383670,0.99996674,3.325939e-05
ERR443549,0.99996674,3.325939e-05
ERR1385187,0.99996674,3.325939e-05
SRR2086753,0.99996674,3.325939e-05
ERR2002184,0.99996674,3.325939e-05
ERR720203,0.9999666,3.33786e-05
SRR6038259,0.99996674,3.325939e-05
ERR1109496,0.99996674,3.325939e-05
SRR6412051,0.99996674,3.325939e-05
ERR561638,0.99996674,3.325939e-05
ERR1384429,0.99996674,3.325939e-05
SRR996912,0.99996674,3.325939e-05
ERR1311308,0.99996674,3.325939e-05
ERR1328449,0.99996674,3.325939e-05
ERR1600434,0.99996674,3.325939e-05
ERR1313309,0.99996674,3.325939e-05
ERR443671,0.99996674,3.325939e-05
SRR2086781,0.99996674,3.325939e-05
ERR444070,0.99996674,3.325939e-05
SRR1631396,0.99996674,3.325939e-05
ERR981215,0.99996674,3.325939e-05
ERR1811119,0.99996674,3.325939e-05
ERR1314566,0.99996674,3.325939e-05
SRR3095068,0.99996674,3.325939e-05
ERR866498,0.99996674,3.325939e-05
SRR7449484,0.99996674,3.325939e-05
ERR1385335,0.99996674,3.325939e-05
SRR6367303,0.99996674,3.325939e-05
ERR2730297,0.99996674,3.325939e-05
ERR500420,0.99996674,3.325939e-05
SRR8356277,0.99996674,3.325939e-05
ERR451541,0.99996674,3.325939e-05
SRR2163504,0.9999666,3.33786e-05
SRR994716,0.99996674,3.325939e-05
SRR996003,0.99996674,3.325939e-05
SRR6414086,0.99996674,3.325939e-05
SRR1631498,0.99996674,3.325939e-05
SRR6931363,0.99996674,3.325939e-05
ERR1313914,0.99996674,3.325939e-05
SRR505237,0.99996674,3.325939e-05
SRR2145292,0.99996674,3.325939e-05
SRR6038375,0.99996674,3.325939e-05
ERR443150,0.99996674,3.325939e-05
SRR1622877,0.99996674,3.325939e-05
ERR1611412,0.99996674,3.325939e-05
ERR1384454,0.99996674,3.325939e-05
ERR561027,0.99996674,3.325939e-05
ERR866743,0.99996674,3.325939e-05
DRR018418,0.99996674,3.325939e-05
ERR1913124,0.99996674,3.325939e-05
ERR1311157,0.99996674,3.325939e-05
SRR5883625,0.99996674,3.325939e-05
ERR500041,0.99996674,3.325939e-05
SRR3647647,0.99996674,3.325939e-05
SRR1632999,0.99996674,3.325939e-05
ERR1382295,0.99996674,3.325939e-05
ERR2261911,0.99996674,3.325939e-05
SRR920205,0.99996674,3.325939e-05
SRR1949188,0.99996674,3.325939e-05
ERR1311539,0.99996674,3.325939e-05
SRR5467682,0.99996674,3.325939e-05
ERR1382467,0.99996674,3.325939e-05
SRR6038212,0.99996674,3.325939e-05
SRR6445001,0.99996674,3.325939e-05
SRR1253235,0.99996674,3.325939e-05
ERR981216,0.99996674,3.325939e-05
SRR7453809,0.99996674,3.325939e-05
SRR6444603,0.99996674,3.325939e-05
SRR3037223,0.99996674,3.325939e-05
DRR024122,0.99996674,3.325939e-05
SRR3419427,0.99996674,3.325939e-05
ERR1809148,0.99996674,3.325939e-05
DRR048200,0.99996674,3.325939e-05
SRR7449131,0.99996674,3.325939e-05
ERR501374,0.99996674,3.325939e-05
ERR1109470,0.99996674,3.325939e-05
SRR996956,0.99996674,3.325939e-05
SRR6409140,0.99996674,3.325939e-05
ERR1310024,0.99996674,3.325939e-05
ERR499963,0.99996674,3.325939e-05
ERR1111299,0.9999666,3.33786e-05
ERR1529650,0.99996674,3.325939e-05
ERR1310580,0.99996674,3.325939e-05
ERR443083,0.99996674,3.325939e-05
SRR7448568,0.99996674,3.325939e-05
DRR050885,0.99996674,3.325939e-05
ERR139215,0.99996674,3.325939e-05
SRR6408823,0.99996674,3.325939e-05
SRR6054460,0.99996674,3.325939e-05
SRR2010318,0.99996674,3.325939e-05
SRR5165928,0.99996674,3.325939e-05
SRR5156027,0.99996674,3.325939e-05
SRR6408776,0.99996674,3.325939e-05
ERR561345,0.99996674,3.325939e-05
ERR579860,0.99996674,3.325939e-05
SRR6412041,0.99996674,3.325939e-05
SRR5467964,0.99996674,3.325939e-05
SRR7449035,0.99996674,3.325939e-05
DRR018408,0.99996674,3.325939e-05
SRR995458,0.99996674,3.325939e-05
SRR6264466,0.99996674,3.325939e-05
SRR3419355,0.99996674,3.325939e-05
SRR997111,0.99996674,3.325939e-05
ERR1383928,0.99996674,3.325939e-05
ERR1331862,0.99996674,3.325939e-05
ERR1310261,0.99996674,3.325939e-05
SRR3465625,0.9999668,3.3199787e-05
ERR1311600,0.99996674,3.325939e-05
SRR2143613,0.99996674,3.325939e-05
ERR451500,0.99996674,3.325939e-05
ERR1529705,0.99996674,3.325939e-05
ERR441546,0.99996674,3.325939e-05
ERR1529646,0.99996674,3.325939e-05
SRR3647773,0.99996674,3.325939e-05
ERR500979,0.99996674,3.325939e-05
ERR522140,0.99996674,3.325939e-05
ERR719750,0.99996674,3.325939e-05
SRR1950751,0.99996674,3.325939e-05
ERR2249200,0.99996674,3.325939e-05
SRR1623068,0.99996674,3.325939e-05
ERR520855,0.99996674,3.325939e-05
SRR6932104,0.99996674,3.325939e-05
ERR2806341,0.99996674,3.325939e-05
SRR5156079,0.99996674,3.325939e-05
SRR3094968,0.99996674,3.325939e-05
ERR2739214,0.99996674,3.325939e-05
SRR7448936,0.99996674,3.325939e-05
ERR532240,0.99996674,3.325939e-05
ERR531812,0.99996674,3.325939e-05
SRR6412183,0.99996674,3.325939e-05
ERR1971162,0.99996674,3.325939e-05
ERR579791,0.99996674,3.325939e-05
SRR6028589,0.99996674,3.325939e-05
ERR522600,0.99996674,3.325939e-05
DRR043162,0.99996674,3.325939e-05
SRR1745936,0.99996674,3.325939e-05
SRR1461320,0.99996674,3.325939e-05
SRR3362195,0.99996674,3.325939e-05
SRR5947882,0.99996674,3.325939e-05
SRR6038238,0.99996674,3.325939e-05
ERR441626,0.99996674,3.325939e-05
ERR443889,0.99996674,3.325939e-05
SRR6931195,0.99996674,3.325939e-05
SRR1631683,0.99996674,3.325939e-05
SRR3034396,0.99996674,3.325939e-05
SRR6028185,0.99996674,3.325939e-05
SRR3095078,0.99996674,3.325939e-05
ERR867080,0.99996674,3.325939e-05
ERR695626,0.99996674,3.325939e-05
SRR5947844,0.99996674,3.325939e-05
ERR719237,0.99996674,3.325939e-05
ERR719493,0.99996674,3.325939e-05
SRR5155824,0.99996674,3.325939e-05
SRR7453967,0.99996674,3.325939e-05
ERR365843,0.99996674,3.325939e-05
DRR024101,0.99996674,3.325939e-05
ERR1701271,0.99996674,3.325939e-05
ERR866602,0.99996674,3.325939e-05
SRR5165676,0.99996674,3.325939e-05
SRR6408814,0.99996674,3.325939e-05
ERR719582,0.99996674,3.325939e-05
SRR3095166,0.99996674,3.325939e-05
ERR209725,0.99996674,3.325939e-05
SRR3503283,0.99996674,3.325939e-05
DRR049489,0.99996674,3.325939e-05
SRR6054580,0.99996674,3.325939e-05
ERR499851,0.99996674,3.325939e-05
SRR7448897,0.99996674,3.325939e-05
ERR501186,0.99996674,3.325939e-05
ERR441136,0.99996674,3.325939e-05
SRR6443894,0.99996674,3.325939e-05
ERR501153,0.99996674,3.325939e-05
ERR1383755,0.99996674,3.325939e-05
ERR532231,0.99996674,3.325939e-05
ERR441986,0.99996674,3.325939e-05
SRR5870107,0.99996674,3.325939e-05
SRR3361592,0.99996674,3.325939e-05
ERR1701266,0.99996674,3.325939e-05
SRR7453307,0.99996674,3.325939e-05
ERR2624771,0.99996674,3.325939e-05
ERR2511036,0.99996674,3.325939e-05
SRR3094893,0.99996674,3.325939e-05
SRR994542,0.99996674,3.325939e-05
SRR3951032,0.99996674,3.325939e-05
ERR1109645,0.99996674,3.325939e-05
ERR441863,0.99996674,3.325939e-05
ERR867087,0.99996674,3.325939e-05
SRR2086795,0.99996674,3.325939e-05
SRR3053347,0.99996674,3.325939e-05
SRR6757689,0.99996674,3.325939e-05
SRR3925407,0.99996674,3.325939e-05
ERR1328386,0.99996674,3.325939e-05
SRR5687999,0.99996674,3.325939e-05
SRR1617794,0.99996674,3.325939e-05
SRR6757680,0.99996674,3.325939e-05
DRR042961,0.99996674,3.325939e-05
SRR3361689,0.99996674,3.325939e-05
SRR5178087,0.99996674,3.325939e-05
ERR1310538,0.99996674,3.325939e-05
ERR2198689,0.99996674,3.325939e-05
SRR1617864,0.99996674,3.325939e-05
SRR6931938,0.99996674,3.325939e-05
ERR719017,0.99996674,3.325939e-05
SRR996857,0.99996674,3.325939e-05
SRR6038263,0.99996674,3.325939e-05
ERR501129,0.99996674,3.325939e-05
SRR1948823,0.99996674,3.325939e-05
ERR2003090,0.99996674,3.325939e-05
ERR500181,0.99996674,3.325939e-05
SRR6413820,0.99996674,3.325939e-05
SRR5165871,0.99996674,3.325939e-05
ERR1987770,0.99996674,3.325939e-05
SRR6414413,0.99996674,3.325939e-05
ERR531875,0.9999668,3.3199787e-05
SRR6932358,0.99996674,3.325939e-05
SRR3095033,0.99996674,3.325939e-05
ERR2002024,0.99996674,3.325939e-05
DRR060278,0.99996674,3.325939e-05
SRR346815,0.99996674,3.325939e-05
SRR3095136,0.99996674,3.325939e-05
SRR6408717,0.99996674,3.325939e-05
SRR996531,0.99996674,3.325939e-05
ERR522391,0.99996674,3.325939e-05
SRR7453480,0.99996674,3.325939e-05
ERR441132,0.99996674,3.325939e-05
ERR1384729,0.99996674,3.325939e-05
SRR8356402,0.99996674,3.325939e-05
SRR5467726,0.99996674,3.325939e-05
SRR6265653,0.99996674,3.325939e-05
ERR2531876,0.99996674,3.325939e-05
SRR6408732,0.99996674,3.325939e-05
SRR1633138,0.99996674,3.325939e-05
ERR1111282,0.99996674,3.325939e-05
DRR024081,0.99996674,3.325939e-05
SRR6367221,0.9999666,3.33786e-05
DRR043005,0.99996674,3.325939e-05
ERR500537,0.99996674,3.325939e-05
SRR6408542,0.99996674,3.325939e-05
ERR2738800,0.99996674,3.325939e-05
SRR6931899,0.99996674,3.325939e-05
ERR368887,0.99996674,3.325939e-05
DRR047620,0.99996674,3.325939e-05
SRR6444207,0.99996674,3.325939e-05
SRR6054704,0.99996674,3.325939e-05
SRR5196353,0.99996674,3.325939e-05
SRR5467981,0.99996674,3.325939e-05
SRR1618242,0.99996674,3.325939e-05
SRR5165942,0.99996674,3.325939e-05
SRR997055,0.99996674,3.325939e-05
SRR7453859,0.99996674,3.325939e-05
SRR6444572,0.99996674,3.325939e-05
SRR1618218,0.99996674,3.325939e-05
ERR500410,0.99996674,3.325939e-05
SRR8356265,0.99996674,3.325939e-05
SRR5165982,0.99996674,3.325939e-05
ERR107141,0.99996674,3.325939e-05
ERR2538442,0.99996674,3.325939e-05
SRR5983480,0.99996674,3.325939e-05
DRR041961,0.99996674,3.325939e-05
DRR030565,0.99996674,3.325939e-05
SRR7453709,0.99996674,3.325939e-05
ERR209358,0.99996674,3.325939e-05
ERR499192,0.9999666,3.33786e-05
ERR498488,0.99996674,3.325939e-05
SRR2010330,0.99996674,3.325939e-05
SRR2979871,0.99996674,3.325939e-05
SRR1715636,0.99996674,3.325939e-05
SRR5155877,0.99996674,3.325939e-05
DRR048253,0.99996674,3.325939e-05
SRR5525197,0.99996674,3.325939e-05
SRR1618181,0.99996674,3.325939e-05
SRR8356385,0.99996674,3.325939e-05
ERR1385373,0.99996674,3.325939e-05
ERR368886,0.99996674,3.325939e-05
SRR6443890,0.99996674,3.325939e-05
ERR579758,0.99996674,3.325939e-05
SRR1948855,0.99996674,3.325939e-05
SRR1618206,0.9999668,3.3199787e-05
ERR3040041,0.99996674,3.325939e-05
SRR388084,0.99996674,3.325939e-05
SRR3095178,0.99996674,3.325939e-05
ERR1383974,0.99996674,3.325939e-05
ERR498788,0.99996674,3.325939e-05
ERR209624,0.99996674,3.325939e-05
SRR1617834,0.99996674,3.325939e-05
SRR505196,0.99996674,3.325939e-05
ERR1398095,0.99996674,3.325939e-05
ERR1398164,0.99996674,3.325939e-05
SRR2761192,0.99996674,3.325939e-05
SRR6411764,0.99996674,3.325939e-05
DRR030563,0.99996674,3.325939e-05
SRR3951247,0.99996674,3.325939e-05
ERR2003164,0.99996674,3.325939e-05
DRR042821,0.99996674,3.325939e-05
SRR5644022,0.99996674,3.325939e-05
ERR2738636,0.99996674,3.325939e-05
ERR500564,0.99996674,3.325939e-05
SRR3201881,0.99996674,3.325939e-05
ERR1314782,0.99996674,3.325939e-05
SRR934711,0.99996674,3.325939e-05
ERR1311235,0.99996674,3.325939e-05
ERR500899,0.99996674,3.325939e-05
SRR2761228,0.99996674,3.325939e-05
ERR451244,0.99996674,3.325939e-05
SRR6264675,0.99996674,3.325939e-05
ERR719013,0.99996674,3.325939e-05
ERR1384932,0.99996674,3.325939e-05
SRR996568,0.99996674,3.325939e-05
ERR720018,0.99996674,3.325939e-05
ERR441862,0.99996674,3.325939e-05
DRR029196,0.99996674,3.325939e-05
SRR6264173,0.99996674,3.325939e-05
ERR719953,0.99996674,3.325939e-05
ERR1311178,0.99996674,3.325939e-05
ERR579477,0.99996674,3.325939e-05
SRR6414081,0.99996674,3.325939e-05
SRR3647852,0.99996674,3.325939e-05
SRR5869272,0.99996674,3.325939e-05
SRR1145380,0.99996674,3.325939e-05
SRR5869478,0.99996674,3.325939e-05
SRR5868853,0.99996674,3.325939e-05
SRR1631041,0.99996674,3.325939e-05
ERR2247342,0.99996674,3.325939e-05
SRR7449291,0.99996674,3.325939e-05
SRR6931542,0.99996674,3.325939e-05
ERR1384189,0.99996674,3.325939e-05
SRR6028205,0.99996674,3.325939e-05
SRR6444456,0.99996674,3.325939e-05
ERR522482,0.99996674,3.325939e-05
SRR3419387,0.99996674,3.325939e-05
ERR443476,0.99996674,3.325939e-05
SRR1461471,0.99996674,3.325939e-05
SRR6264688,0.99996674,3.325939e-05
ERR1384736,0.99996674,3.325939e-05
DRR029205,0.99996674,3.325939e-05
ERR1599442,0.99996674,3.325939e-05
SRR1631360,0.99996674,3.325939e-05
ERR2531966,0.99996674,3.325939e-05
SRR6444959,0.99996674,3.325939e-05
SRR5156176,0.99996674,3.325939e-05
ERR500044,0.99996674,3.325939e-05
ERR1310156,0.99996674,3.325939e-05
ERR2286293,0.99996674,3.325939e-05
ERR1314559,0.99996674,3.325939e-05
ERR442050,0.99996674,3.325939e-05
SRR2154945,0.99996674,3.325939e-05
ERR2730179,0.99996674,3.325939e-05
ERR2002163,0.99996674,3.325939e-05
SRR7448524,0.99996674,3.325939e-05
ERR719775,0.99996674,3.325939e-05
SRR5467985,0.99996674,3.325939e-05
SRR6444966,0.99996674,3.325939e-05
SRR6054610,0.99996674,3.325939e-05
SRR3201985,0.99996674,3.325939e-05
ERR2730369,0.99996674,3.325939e-05
ERR1311253,0.99996674,3.325939e-05
ERR522415,0.99996674,3.325939e-05
DRR047429,0.99996674,3.325939e-05
DRR042931,0.99996674,3.325939e-05
SRR6436896,0.99996674,3.325939e-05
SRR7449359,0.99996674,3.325939e-05
SRR7449340,0.99996674,3.325939e-05
ERR1624715,0.99996674,3.325939e-05
ERR561444,0.99996674,3.325939e-05
DRR029151,0.99996674,3.325939e-05
SRR6264332,0.99996674,3.325939e-05
ERR498633,0.99996674,3.325939e-05
SRR505141,0.99996674,3.325939e-05
SRR5155783,0.99996674,3.325939e-05
SRR1289113,0.99996674,3.325939e-05
SRR6309291,0.99996674,3.325939e-05
SRR3647841,0.99996674,3.325939e-05
ERR719420,0.99996674,3.325939e-05
ERR1382663,0.9999666,3.33786e-05
SRR1745940,0.99996674,3.325939e-05
SRR3732499,0.99996674,3.325939e-05
ERR1384032,0.99996674,3.325939e-05
DRR047916,0.99996674,3.325939e-05
SRR5983357,0.99996674,3.325939e-05
SRR7448994,0.99996674,3.325939e-05
ERR499536,0.99996674,3.325939e-05
ERR1315386,0.99996674,3.325939e-05
ERR3006035,0.99996674,3.325939e-05
SRR4302562,0.99996674,3.325939e-05
SRR1922570,0.99996674,3.325939e-05
SRR3951149,0.99996674,3.325939e-05
SRR6239923,0.99996674,3.325939e-05
ERR209440,0.99996674,3.325939e-05
SRR5868647,0.99996674,3.325939e-05
DRR044308,0.99996674,3.325939e-05
SRR1949370,0.99996674,3.325939e-05
SRR935334,0.99996674,3.325939e-05
SRR3647910,0.99996674,3.325939e-05
DRR050927,0.9999668,3.3199787e-05
SRR2046616,0.99996674,3.325939e-05
SRR6757677,0.99996674,3.325939e-05
ERR2198051,0.99996674,3.325939e-05
SRR5156169,0.99996674,3.325939e-05
SRR6394203,0.99996674,3.325939e-05
SRR3094838,0.99996674,3.325939e-05
