,root:Host-associated:Human,Unknown
ERR1383993,0.9945491,0.0054509044
ERR498983,0.9945491,0.0054509044
SRR2761247,0.9945491,0.0054509044
SRR5467516,0.9945491,0.0054509044
SRR6264520,0.9945491,0.0054509044
SRR1299240,0.9945406,0.005459428
ERR1311208,0.9945491,0.0054509044
SRR5520584,0.9945355,0.005464494
SRR6394245,0.9945491,0.0054509044
ERR1019737,0.9945491,0.0054509044
ERR1383107,0.9945491,0.0054509044
SRR6932004,0.9945491,0.0054509044
ERR139383,0.9945491,0.0054509044
ERR532151,0.9945491,0.0054509044
SRR6409073,0.9945488,0.0054512024
SRR1923796,0.9945491,0.0054509044
ERR500618,0.9945491,0.0054509044
ERR2730281,0.9945491,0.0054509044
SRR388057,0.9945491,0.0054509044
ERR2002329,0.9945491,0.0054509044
ERR1297807,0.99454916,0.0054508448
SRR6436906,0.99452186,0.0054781437
SRR2981527,0.9945491,0.0054509044
ERR579765,0.9945491,0.0054509044
SRR5155912,0.9945491,0.0054509044
ERR442009,0.9945491,0.0054509044
SRR1631368,0.9945491,0.0054509044
SRR1660190,0.9945491,0.0054509044
SRR387949,0.9945203,0.0054796934
SRR5868817,0.9945491,0.0054509044
SRR6309207,0.9945491,0.0054509044
ERR209903,0.9945491,0.0054509044
DRR043131,0.9945491,0.0054509044
ERR2011846,0.9945491,0.0054509044
ERR1310101,0.99454904,0.005450964
SRR6038305,0.99454916,0.0054508448
SRR388029,0.9945491,0.0054509044
ERR525859,0.9945491,0.0054509044
ERR2538365,0.9945491,0.0054509044
ERR499771,0.99454904,0.005450964
SRR5947830,0.99454856,0.005451441
ERR500787,0.9945491,0.0054509044
ERR866508,0.99442565,0.0055743456
SRR6408977,0.9945491,0.0054509044
ERR1383476,0.99454916,0.0054508448
ERR106983,0.9945446,0.0054553747
ERR2538524,0.9945491,0.0054509044
SRR6408980,0.9945491,0.0054509044
SRR996391,0.9945491,0.0054509044
SRR7453957,0.9945491,0.0054509044
SRR1949279,0.9945491,0.0054509044
ERR2003088,0.9945491,0.0054509044
ERR531842,0.994549,0.0054510236
ERR500949,0.9945491,0.0054509044
DRR042025,0.99451536,0.0054846406
SRR7448826,0.9945491,0.0054509044
SRR1948851,0.9945491,0.0054509044
DRR060294,0.9945491,0.0054509044
ERR107101,0.99454063,0.005459368
ERR1310224,0.9945491,0.0054509044
ERR209429,0.9945491,0.0054509044
DRR030494,0.99454904,0.005450964
SRR6264803,0.9945491,0.0054509044
SRR6264194,0.9945491,0.0054509044
SRR1704257,0.9945491,0.0054509044
SRR920691,0.9945491,0.0054509044
ERR883593,0.9945491,0.0054509044
SRR6409100,0.9945491,0.0054509044
SRR994501,0.9945491,0.0054509044
ERR522132,0.9945491,0.0054509044
SRR5196410,0.99454534,0.0054546595
DRR029239,0.99454886,0.005451143
ERR441343,0.99454904,0.005450964
SRR995564,0.9945491,0.0054509044
ERR531666,0.99454904,0.005450964
ERR500756,0.9945491,0.0054509044
ERR451130,0.9945491,0.0054509044
ERR499055,0.9945491,0.0054509044
ERR2014711,0.9945491,0.0054509044
ERR866680,0.9945484,0.0054516196
ERR522151,0.9945491,0.0054509044
SRR6264346,0.99454904,0.005450964
ERR531897,0.994547,0.0054529905
ERR720187,0.9945491,0.0054509044
ERR522463,0.9945491,0.0054509044
SRR6931456,0.9945491,0.0054509044
SRR6932367,0.9945488,0.0054512024
SRR6931219,0.9945491,0.0054509044
SRR7453773,0.9945491,0.0054509044
SRR920730,0.9945491,0.0054509044
ERR522334,0.9945491,0.0054509044
SRR6931563,0.9945491,0.0054509044
ERR444689,0.99454904,0.005450964
SRR6408736,0.99454916,0.0054508448
DRR047959,0.9945487,0.0054513216
ERR2538426,0.9945491,0.0054509044
SRR5870041,0.9945491,0.0054509044
SRR1618031,0.9945491,0.0054509044
SRR3095087,0.9945491,0.0054509044
SRR2046598,0.994549,0.0054510236
SRR1617724,0.9945491,0.0054509044
SRR6367273,0.9945316,0.005468428
ERR531894,0.99445933,0.005540669
SRR5467954,0.9945489,0.005451083
ERR1328461,0.99454904,0.005450964
SRR505004,0.9945491,0.0054509044
ERR531670,0.9945489,0.005451083
SRR1060352,0.9945486,0.005451381
ERR560667,0.9945487,0.0054513216
DRR018678,0.99454486,0.0054551363
ERR1314510,0.9945491,0.0054509044
ERR1313316,0.9945491,0.0054509044
ERR1313572,0.9945491,0.0054509044
ERR209622,0.9945491,0.0054509044
SRR6264036,0.9945491,0.0054509044
ERR1310294,0.9945483,0.005451679
ERR1111256,0.9945491,0.0054509044
ERR2738608,0.9945491,0.0054509044
SRR1922878,0.99454004,0.0054599643
ERR1313960,0.9945491,0.0054509044
SRR5831810,0.9943782,0.005621791
SRR5869090,0.9945491,0.0054509044
SRR5983477,0.9945491,0.0054509044
ERR1382544,0.9945491,0.0054509044
ERR499898,0.9945491,0.0054509044
SRR2145345,0.9945491,0.0054509044
SRR996976,0.99446386,0.005536139
SRR5467752,0.9945374,0.005462587
ERR501067,0.9945491,0.0054509044
ERR2738573,0.9945489,0.005451083
ERR1309646,0.9945491,0.0054509044
ERR1382402,0.9945491,0.0054509044
SRR1949277,0.9945491,0.0054509044
DRR029215,0.9945462,0.005453825
SRR5415573,0.9945491,0.0054509044
ERR1297852,0.9945491,0.0054509044
DRR068148,0.994549,0.0054510236
SRR2761263,0.9945491,0.0054509044
ERR1383788,0.99454856,0.005451441
SRR6444979,0.9945485,0.0054515004
DRR048021,0.9945491,0.0054509044
ERR719745,0.9945491,0.0054509044
SRR6393972,0.9945491,0.0054509044
ERR1759967,0.9945491,0.0054509044
DRR041866,0.99454355,0.0054564476
SRR5643962,0.9945491,0.0054509044
SRR3732519,0.99454904,0.005450964
SRR7453615,0.9945491,0.0054509044
ERR1960718,0.9945491,0.0054509044
SRR997008,0.9945491,0.0054509044
SRR2924496,0.9945491,0.0054509044
SRR2143629,0.9945491,0.0054509044
SRR995101,0.9945476,0.0054523945
DRR048206,0.99454546,0.0054545403
SRR7704489,0.99454904,0.005450964
ERR2002179,0.9945491,0.0054509044
SRR1618146,0.9945491,0.0054509044
DRR044093,0.99454916,0.0054508448
SRR1949092,0.9945491,0.0054509044
SRR2086872,0.9945426,0.0054574013
ERR719684,0.9945491,0.0054509044
SRR5196425,0.9945491,0.0054509044
ERR522280,0.9945489,0.005451083
SRR1621011,0.9945491,0.0054509044
ERR1382319,0.9945491,0.0054509044
SRR1949035,0.99454886,0.005451143
SRR7453947,0.9945491,0.0054509044
SRR7449432,0.9945491,0.0054509044
ERR1313453,0.9945491,0.0054509044
SRR3030561,0.9945489,0.005451083
ERR499247,0.9945491,0.0054509044
SRR1617927,0.9945491,0.0054509044
ERR1383949,0.9945491,0.0054509044
SRR1178334,0.99454916,0.0054508448
ERR2738817,0.99454904,0.005450964
ERR500468,0.9945491,0.0054509044
ERR139042,0.99454904,0.005450964
ERR209118,0.9945491,0.0054509044
ERR579713,0.9945491,0.0054509044
ERR2739372,0.9945491,0.0054509044
ERR1315047,0.9945491,0.0054509044
SRR5699304,0.9945491,0.0054509044
SRR6265205,0.99454904,0.005450964
SRR6028207,0.9945491,0.0054509044
DRR029148,0.99454784,0.005452156
SRR5165741,0.9945491,0.0054509044
ERR441766,0.9945489,0.005451083
ERR560636,0.9945491,0.0054509044
ERR2511903,0.9945489,0.005451083
ERR1109480,0.9944947,0.0055053234
SRR5869434,0.9945491,0.0054509044
SRR6028434,0.99454916,0.0054508448
ERR3006034,0.9945491,0.0054509044
ERR1384709,0.9945491,0.0054509044
SRR5155841,0.9945491,0.0054509044
ERR579775,0.9945491,0.0054509044
SRR3030570,0.9945491,0.0054509044
SRR6264149,0.9945491,0.0054509044
ERR443244,0.9945381,0.0054618716
SRR408527,0.9945491,0.0054509044
ERR1310574,0.9945491,0.0054509044
SRR1624822,0.9945491,0.0054509044
ERR2739145,0.9945491,0.0054509044
SRR5868687,0.9945469,0.0054531097
ERR2511568,0.9945491,0.0054509044
ERR1311229,0.9945491,0.0054509044
SRR6411545,0.9945491,0.0054509044
ERR209404,0.9945491,0.0054509044
SRR6444588,0.9945459,0.005454123
SRR6451807,0.9945491,0.0054509044
SRR996410,0.9945491,0.0054509044
ERR2739378,0.9945491,0.0054509044
SRR6028655,0.9945491,0.0054509044
ERR1313773,0.9945491,0.0054509044
DRR043791,0.99454916,0.0054508448
SRR994878,0.9945491,0.0054509044
SRR995144,0.9945491,0.0054509044
ERR2511175,0.9945491,0.0054509044
ERR1384302,0.99454904,0.005450964
SRR6028452,0.9945491,0.0054509044
SRR6038380,0.9945491,0.0054509044
ERR531968,0.9945491,0.0054509044
ERR1328380,0.9945491,0.0054509044
ERR1111250,0.9945491,0.0054509044
ERR1960702,0.9945491,0.0054509044
SRR2761191,0.9945491,0.0054509044
ERR719223,0.994549,0.0054510236
ERR1315409,0.9945491,0.0054509044
ERR1701269,0.9945491,0.0054509044
ERR1310561,0.9945491,0.0054509044
SRR1618257,0.9945491,0.0054509044
ERR2511445,0.9945491,0.0054509044
ERR2538363,0.9945491,0.0054509044
SRR6148432,0.9945491,0.0054509044
SRR6408979,0.99454904,0.005450964
SRR6931342,0.9945491,0.0054509044
ERR2511416,0.9945491,0.0054509044
SRR7454093,0.9945487,0.0054513216
ERR209843,0.9945491,0.0054509044
ERR866705,0.9945491,0.0054509044
ERR720045,0.99454886,0.005451143
ERR2666925,0.99454904,0.005450964
ERR532005,0.9945489,0.005451083
SRR5868852,0.9945491,0.0054509044
ERR1384171,0.9945491,0.0054509044
SRR6444813,0.99454904,0.005450964
SRR5155978,0.9945491,0.0054509044
ERR499546,0.9945491,0.0054509044
SRR6444069,0.994547,0.0054529905
SRR2005380,0.9945491,0.0054509044
ERR3040018,0.9945491,0.0054509044
SRR7453301,0.9945491,0.0054509044
ERR1624714,0.9945491,0.0054509044
ERR525717,0.9945491,0.0054509044
SRR6931328,0.9945491,0.0054509044
DRR047914,0.9945488,0.0054512024
DRR042856,0.994547,0.0054529905
SRR1583580,0.99453735,0.0054626465
ERR2003196,0.9945491,0.0054509044
ERR1310856,0.9945491,0.0054509044
DRR047786,0.99454796,0.005452037
ERR1382926,0.99454904,0.005450964
ERR883494,0.9945491,0.0054509044
ERR1811201,0.9945491,0.0054509044
ERR1701264,0.9945491,0.0054509044
ERR1760129,0.9945491,0.0054509044
SRR3403841,0.9945491,0.0054509044
SRR7453364,0.9945491,0.0054509044
ERR2538397,0.9945491,0.0054509044
SRR1949217,0.9945491,0.0054509044
DRR047990,0.9945487,0.0054513216
SRR1948952,0.9945491,0.0054509044
ERR2511147,0.9945491,0.0054509044
ERR522454,0.9945491,0.0054509044
SRR2046700,0.9945491,0.0054509044
ERR561476,0.9945491,0.0054509044
SRR7449493,0.9945491,0.0054509044
SRR5983451,0.9945491,0.0054509044
ERR2247372,0.9945491,0.0054509044
SRR3095084,0.9945491,0.0054509044
ERR1811275,0.9945488,0.0054512024
SRR2086943,0.9945491,0.0054509044
ERR1313862,0.99454916,0.0054508448
SRR6394214,0.99454904,0.005450964
ERR2531944,0.99454236,0.0054576397
SRR5467969,0.99454916,0.0054508448
SRR3403849,0.99454886,0.005451143
ERR1385077,0.9945491,0.0054509044
ERR867491,0.99454904,0.005450964
DRR050806,0.99452674,0.005473256
SRR5947815,0.9945491,0.0054509044
ERR695637,0.9945491,0.0054509044
ERR444726,0.9945489,0.005451083
SRR346819,0.99428046,0.0057195425
ERR2738944,0.9945491,0.0054509044
ERR443103,0.9945476,0.0054523945
ERR532173,0.9945491,0.0054509044
SRR5983462,0.99454916,0.0054508448
SRR5467604,0.9945491,0.0054509044
ERR1383998,0.99454916,0.0054508448
SRR6931176,0.9945491,0.0054509044
SRR2761182,0.99454904,0.005450964
ERR2511351,0.9945491,0.0054509044
SRR6264012,0.9945461,0.0054538846
SRR5983429,0.99454916,0.0054508448
SRR6414354,0.99454904,0.005450964
SRR3094775,0.9945491,0.0054509044
ERR866504,0.9945491,0.0054509044
ERR441819,0.9945491,0.0054509044
ERR500521,0.9945491,0.0054509044
ERR1383654,0.9945491,0.0054509044
ERR441053,0.9945491,0.0054509044
ERR2095545,0.99454916,0.0054508448
SRR6264040,0.9945439,0.00545609
SRR1618012,0.9945491,0.0054509044
ERR1309872,0.9945491,0.0054509044
ERR883561,0.9945491,0.0054509044
SRR6264217,0.9945491,0.0054509044
SRR7453588,0.9945491,0.0054509044
ERR499757,0.9945491,0.0054509044
SRR1618281,0.9945491,0.0054509044
SRR6409146,0.99454325,0.0054567456
SRR1631320,0.9945491,0.0054509044
SRR6412113,0.9945491,0.0054509044
SRR5165766,0.9945491,0.0054509044
ERR443283,0.9945491,0.0054509044
SRR2010274,0.9945491,0.0054509044
SRR994870,0.9945491,0.0054509044
ERR532090,0.9945486,0.005451381
SRR7453240,0.9945491,0.0054509044
SRR6411900,0.9945491,0.0054509044
SRR5415596,0.9945491,0.0054509044
SRR6931372,0.9945491,0.0054509044
ERR1383897,0.9945491,0.0054509044
ERR3005951,0.9945491,0.0054509044
ERR1913054,0.9945491,0.0054509044
ERR441672,0.994549,0.0054510236
SRR6414117,0.9945398,0.0054602027
SRR919619,0.9945491,0.0054509044
ERR1913025,0.9945491,0.0054509044
ERR501054,0.9945491,0.0054509044
ERR1383836,0.9945491,0.0054509044
ERR500754,0.9945491,0.0054509044
SRR920666,0.9945491,0.0054509044
DRR024028,0.9945435,0.005456507
ERR2563305,0.9945491,0.0054509044
ERR1385523,0.994549,0.0054510236
ERR1297694,0.9945491,0.0054509044
SRR6038282,0.99454904,0.005450964
SRR3094889,0.9945491,0.0054509044
SRR6390396,0.99453765,0.0054623485
ERR2511699,0.9945491,0.0054509044
ERR1971249,0.99454904,0.005450964
SRR6931587,0.9945491,0.0054509044
ERR1313878,0.99454856,0.005451441
SRR3362102,0.9945491,0.0054509044
ERR1328400,0.9945491,0.0054509044
DRR050834,0.99454904,0.005450964
ERR1960711,0.9945491,0.0054509044
DRR043225,0.9945195,0.005480528
SRR3053253,0.9945491,0.0054509044
SRR6444036,0.9945489,0.005451083
ERR2738816,0.99454916,0.0054508448
SRR7453294,0.9945491,0.0054509044
ERR2738729,0.9945491,0.0054509044
SRR5155884,0.9945491,0.0054509044
SRR1704192,0.9945491,0.0054509044
SRR3926178,0.9945491,0.0054509044
ERR1913073,0.9945491,0.0054509044
SRR1617881,0.9945491,0.0054509044
SRR7453540,0.9945491,0.0054509044
SRR6409218,0.994546,0.005454004
ERR522541,0.99454916,0.0054508448
SRR5165753,0.9945491,0.0054509044
ERR522269,0.9945055,0.0054944754
SRR6757609,0.9945491,0.0054509044
SRR1922567,0.9945491,0.0054509044
ERR1384069,0.9945491,0.0054509044
ERR499892,0.9945491,0.0054509044
ERR1310470,0.9945491,0.0054509044
SRR6054524,0.9945491,0.0054509044
SRR6394212,0.9945489,0.005451083
ERR532224,0.99454886,0.005451143
ERR531682,0.9945391,0.005460918
ERR1384601,0.9945491,0.0054509044
DRR018752,0.9945454,0.0054546
SRR3030641,0.9945491,0.0054509044
SRR2658711,0.9945491,0.0054509044
DRR044059,0.9945487,0.0054513216
ERR520897,0.9945491,0.0054509044
ERR498994,0.9945491,0.0054509044
ERR1624637,0.9945491,0.0054509044
SRR1660138,0.99454904,0.005450964
ERR981230,0.9945491,0.0054509044
ERR525785,0.9945491,0.0054509044
ERR441850,0.9945489,0.005451083
SRR3095008,0.9945489,0.005451083
ERR522156,0.9945491,0.0054509044
DRR060323,0.9945481,0.0054519176
SRR1556878,0.9945491,0.0054509044
SRR6038318,0.9945491,0.0054509044
ERR705770,0.9945491,0.0054509044
SRR2761346,0.9945491,0.0054509044
SRR6414157,0.9945488,0.0054512024
SRR6931821,0.9945491,0.0054509044
SRR6054428,0.9945491,0.0054509044
SRR7454103,0.9945491,0.0054509044
SRR6038499,0.99454904,0.005450964
SRR5983288,0.99454904,0.005450964
ERR2247400,0.9945491,0.0054509044
SRR505002,0.99454796,0.005452037
SRR6263980,0.99454904,0.005450964
ERR2511742,0.9945491,0.0054509044
ERR2002126,0.9945491,0.0054509044
SRR1923878,0.9945491,0.0054509044
SRR6414087,0.99454474,0.0054552555
SRR1617926,0.9945491,0.0054509044
SRR3586067,0.99454796,0.005452037
SRR6408997,0.9945491,0.0054509044
ERR1384251,0.9945491,0.0054509044
ERR719627,0.9945491,0.0054509044
ERR1111197,0.9945491,0.0054509044
SRR3213924,0.9945491,0.0054509044
DRR018690,0.9945455,0.0054544806
ERR719668,0.9945491,0.0054509044
ERR441100,0.9945491,0.0054509044
SRR6028256,0.9945491,0.0054509044
ERR2002027,0.9945491,0.0054509044
ERR2739215,0.9945489,0.005451083
ERR499135,0.9945491,0.0054509044
SRR6436921,0.9945399,0.0054600835
ERR499890,0.9945491,0.0054509044
SRR995498,0.9945491,0.0054509044
SRR6028561,0.99454904,0.005450964
SRR3938003,0.9945491,0.0054509044
SRR6265335,0.9945491,0.0054509044
SRR5467628,0.9945491,0.0054509044
SRR5868822,0.9945491,0.0054509044
ERR1385344,0.99454916,0.0054508448
DRR018400,0.99453616,0.0054638386
ERR441134,0.99454904,0.005450964
SRR3094867,0.99454856,0.005451441
SRR6054555,0.9945491,0.0054509044
SRR6264610,0.9945467,0.0054532886
SRR8356391,0.9945491,0.0054509044
SRR1949191,0.9945491,0.0054509044
SRR6264338,0.99454916,0.0054508448
ERR1811171,0.9945491,0.0054509044
ERR500610,0.9945491,0.0054509044
ERR107157,0.9945338,0.0054662228
ERR2624759,0.9945491,0.0054509044
SRR6408559,0.99454886,0.005451143
SRR2923359,0.9945491,0.0054509044
ERR883505,0.9945491,0.0054509044
SRR995067,0.9945491,0.0054509044
SRR1715621,0.9945491,0.0054509044
SRR1617791,0.9945491,0.0054509044
SRR3094910,0.99454904,0.005450964
ERR500744,0.9945491,0.0054509044
ERR1109490,0.9945491,0.0054509044
SRR1617784,0.9945491,0.0054509044
SRR6028620,0.99454904,0.005450964
SRR7448535,0.9945491,0.0054509044
SRR1922920,0.9945487,0.0054513216
ERR2511101,0.9945491,0.0054509044
ERR1701226,0.9945491,0.0054509044
SRR2761322,0.9945491,0.0054509044
DRR043238,0.9945491,0.0054509044
SRR5699527,0.9945491,0.0054509044
SRR5467982,0.9945491,0.0054509044
SRR1949234,0.9945491,0.0054509044
ERR1398151,0.99454904,0.005450964
SRR5467570,0.99446875,0.0055312514
ERR1315727,0.9945491,0.0054509044
SRR2163530,0.9945475,0.0054525137
SRR1948810,0.9945491,0.0054509044
SRR1617747,0.9945491,0.0054509044
SRR6038379,0.9945491,0.0054509044
SRR3419383,0.9945491,0.0054509044
SRR6028538,0.9945491,0.0054509044
ERR1823601,0.9945489,0.005451083
SRR4302633,0.99446195,0.0055380464
SRR1923770,0.9945491,0.0054509044
SRR6265642,0.9945491,0.0054509044
SRR3503284,0.9945491,0.0054509044
SRR1145258,0.99454725,0.005452752
DRR043887,0.994547,0.0054529905
SRR7449480,0.9945491,0.0054509044
SRR5178157,0.9945491,0.0054509044
SRR6931303,0.9945478,0.0054522157
SRR996910,0.9945491,0.0054509044
ERR520739,0.9945491,0.0054509044
SRR2145400,0.9945491,0.0054509044
SRR6411546,0.9945491,0.0054509044
SRR996249,0.9945491,0.0054509044
SRR2761308,0.9945491,0.0054509044
ERR2538367,0.9945491,0.0054509044
SRR8356334,0.9945488,0.0054512024
ERR441493,0.99454904,0.005450964
SRR5699321,0.9945491,0.0054509044
ERR1384462,0.9945491,0.0054509044
ERR2011946,0.9945491,0.0054509044
SRR6931395,0.9945491,0.0054509044
ERR2762315,0.9945489,0.005451083
SRR935500,0.9945469,0.0054531097
ERR365955,0.9945491,0.0054509044
ERR1297803,0.9945491,0.0054509044
SRR1623210,0.9945491,0.0054509044
SRR3095114,0.9945491,0.0054509044
ERR2531937,0.9945439,0.00545609
ERR532044,0.9945491,0.0054509044
SRR7448927,0.9945491,0.0054509044
ERR1315059,0.9945489,0.005451083
SRR994656,0.9945491,0.0054509044
ERR1311164,0.9945491,0.0054509044
ERR498780,0.9945491,0.0054509044
SRR5870034,0.9945491,0.0054509044
SRR6414107,0.9945464,0.0054535866
DRR060311,0.9945491,0.0054509044
DRR043216,0.99454904,0.005450964
ERR1385258,0.9945491,0.0054509044
ERR1297851,0.9945491,0.0054509044
SRR1299230,0.9945481,0.0054519176
ERR1313486,0.9945491,0.0054509044
ERR107186,0.994542,0.0054579973
ERR1311510,0.9945491,0.0054509044
ERR499847,0.9945488,0.0054512024
SRR1923989,0.9945491,0.0054509044
SRR6412054,0.99454916,0.0054508448
ERR2666920,0.99454886,0.005451143
ERR1760029,0.9945491,0.0054509044
DRR044109,0.994522,0.0054780245
ERR2538405,0.9945491,0.0054509044
SRR6451766,0.9945491,0.0054509044
ERR1311241,0.9945491,0.0054509044
ERR441937,0.99454886,0.005451143
SRR2924510,0.99454904,0.005450964
SRR3725745,0.9945425,0.0054575205
SRR5196429,0.9945491,0.0054509044
DRR047357,0.99454904,0.005450964
ERR1315328,0.9945491,0.0054509044
ERR209773,0.99454826,0.005451739
SRR5699180,0.9945491,0.0054509044
SRR7453448,0.9945491,0.0054509044
SRR1704497,0.9945491,0.0054509044
DRR048267,0.9945488,0.0054512024
SRR3732548,0.9945489,0.005451083
SRR995277,0.9945491,0.0054509044
SRR3213920,0.9945491,0.0054509044
SRR5869035,0.9945491,0.0054509044
ERR365837,0.9945491,0.0054509044
ERR561159,0.99454874,0.005451262
ERR1759991,0.9945491,0.0054509044
SRR5196408,0.994549,0.0054510236
ERR1310443,0.9945483,0.005451679
SRR1461144,0.9945491,0.0054509044
ERR2511925,0.9945491,0.0054509044
SRR3381561,0.9945491,0.0054509044
ERR1315733,0.9945491,0.0054509044
SRR1631551,0.9945491,0.0054509044
ERR866542,0.9945491,0.0054509044
SRR6054564,0.99454916,0.0054508448
ERR501328,0.9945491,0.0054509044
SRR3931548,0.9945491,0.0054509044
ERR1109396,0.9945491,0.0054509044
SRR7453274,0.9945491,0.0054509044
ERR1315294,0.9945491,0.0054509044
ERR1383284,0.99454916,0.0054508448
ERR501326,0.9945491,0.0054509044
ERR1398225,0.9945489,0.005451083
ERR139312,0.99454904,0.005450964
SRR5165811,0.9945491,0.0054509044
SRR1617687,0.9945491,0.0054509044
ERR139527,0.9945491,0.0054509044
ERR499953,0.9945491,0.0054509044
SRR5196379,0.9945491,0.0054509044
ERR531992,0.994549,0.0054510236
ERR2662899,0.9945491,0.0054509044
ERR866725,0.9945489,0.005451083
ERR525925,0.9945491,0.0054509044
SRR1145366,0.9945438,0.005456209
DRR044048,0.99454916,0.0054508448
ERR1384300,0.99454904,0.005450964
ERR1109451,0.994547,0.0054529905
DRR043737,0.9945474,0.0054525733
ERR425039,0.99450326,0.0054967403
SRR7449211,0.9945491,0.0054509044
SRR1948812,0.9945491,0.0054509044
SRR8484792,0.99454886,0.005451143
ERR499102,0.9945491,0.0054509044
ERR719369,0.9945491,0.0054509044
SRR921103,0.9945491,0.0054509044
ERR1313647,0.9945491,0.0054509044
SRR5870150,0.9945491,0.0054509044
ERR1383969,0.9945491,0.0054509044
ERR520806,0.9945491,0.0054509044
ERR2198634,0.99454904,0.005450964
SRR7454165,0.9945491,0.0054509044
SRR1661378,0.994549,0.0054510236
DRR043844,0.99451816,0.005481839
ERR1315632,0.9945491,0.0054509044
SRR5467999,0.9945491,0.0054509044
SRR6028644,0.9945491,0.0054509044
SRR823350,0.9945413,0.0054587126
ERR498677,0.9945489,0.005451083
SRR2086837,0.99454916,0.0054508448
SRR6264126,0.9945491,0.0054509044
ERR2738638,0.9945491,0.0054509044
ERR2001850,0.9945491,0.0054509044
SRR6444518,0.9945483,0.005451679
SRR6028209,0.9945491,0.0054509044
ERR441959,0.9945491,0.0054509044
ERR2511857,0.9945491,0.0054509044
SRR2086904,0.9945491,0.0054509044
ERR501291,0.9945491,0.0054509044
SRR6444678,0.99454916,0.0054508448
ERR1385414,0.9945491,0.0054509044
DRR043915,0.99454665,0.005453348
SRR6264820,0.99454904,0.005450964
SRR5165788,0.9945491,0.0054509044
SRR6028325,0.9945491,0.0054509044
ERR500545,0.9945491,0.0054509044
ERR1811240,0.9945491,0.0054509044
ERR1313335,0.9945476,0.0054523945
ERR444275,0.9945473,0.0054526925
SRR3095089,0.99454916,0.0054508448
ERR525954,0.9945491,0.0054509044
SRR997070,0.99454904,0.005450964
ERR441807,0.994549,0.0054510236
SRR921095,0.9945491,0.0054509044
SRR6445026,0.9945488,0.0054512024
SRR3503178,0.9945462,0.005453825
ERR579528,0.9945491,0.0054509044
SRR6028457,0.9945491,0.0054509044
SRR3361624,0.9945491,0.0054509044
ERR1109469,0.9945491,0.0054509044
ERR1314795,0.9945491,0.0054509044
SRR2005713,0.9945491,0.0054509044
SRR8356312,0.994547,0.0054529905
ERR3040037,0.9945491,0.0054509044
SRR996703,0.9945491,0.0054509044
ERR1398210,0.9945491,0.0054509044
SRR6264146,0.99454916,0.0054508448
DRR043057,0.99454916,0.0054508448
ERR1311181,0.9945491,0.0054509044
SRR5196384,0.994475,0.005524993
SRR6408790,0.994549,0.0054510236
ERR1760133,0.9945491,0.0054509044
ERR443640,0.9945491,0.0054509044
SRR1949218,0.9945491,0.0054509044
SRR1617860,0.9945491,0.0054509044
SRR1617896,0.9945491,0.0054509044
SRR1948911,0.9945491,0.0054509044
SRR6931489,0.9945491,0.0054509044
SRR6757698,0.99454904,0.005450964
ERR441789,0.9945491,0.0054509044
ERR2784811,0.99454904,0.005450964
SRR6932176,0.9945491,0.0054509044
DRR029207,0.9945484,0.0054516196
ERR1384870,0.9945491,0.0054509044
ERR365896,0.99454916,0.0054508448
SRR6931576,0.9945491,0.0054509044
SRR7453486,0.9945491,0.0054509044
ERR139222,0.99454916,0.0054508448
ERR500347,0.9945491,0.0054509044
DRR047988,0.9945491,0.0054509044
ERR3006037,0.99454856,0.005451441
SRR7448629,0.99454916,0.0054508448
SRR2923774,0.9945491,0.0054509044
ERR2511169,0.9945491,0.0054509044
DRR018711,0.9945061,0.0054938793
SRR6413835,0.9945438,0.005456209
ERR444123,0.9945491,0.0054509044
ERR2247326,0.9945491,0.0054509044
ERR1383580,0.99454904,0.005450964
ERR500586,0.9945491,0.0054509044
SRR1630975,0.9945491,0.0054509044
SRR6444537,0.9945491,0.0054509044
ERR1383275,0.9945491,0.0054509044
ERR498823,0.99454916,0.0054508448
SRR6408924,0.99454534,0.0054546595
ERR139490,0.99454916,0.0054508448
ERR579556,0.9945491,0.0054509044
SRR5467895,0.9944997,0.0055003166
ERR1310109,0.99454916,0.0054508448
ERR526067,0.994549,0.0054510236
DRR030469,0.9945491,0.0054509044
ERR443723,0.99454904,0.005450964
SRR1461421,0.99454886,0.005451143
DRR044267,0.9945481,0.0054519176
SRR6264356,0.9945491,0.0054509044
ERR444647,0.99454796,0.005452037
ERR866918,0.9945481,0.0054519176
SRR1617929,0.9945491,0.0054509044
SRR1145356,0.994548,0.0054519773
ERR560830,0.9945491,0.0054509044
ERR579522,0.99454916,0.0054508448
SRR7453618,0.9945491,0.0054509044
ERR531803,0.9945491,0.0054509044
SRR6148435,0.99454904,0.005450964
ERR1310626,0.9945491,0.0054509044
DRR050853,0.9945491,0.0054509044
ERR441633,0.99454904,0.005450964
SRR6365021,0.9945491,0.0054509044
ERR209494,0.99454904,0.005450964
ERR209168,0.9945491,0.0054509044
ERR1311550,0.99454904,0.005450964
ERR1310087,0.9945491,0.0054509044
SRR6264359,0.99451303,0.005486965
ERR531589,0.99454916,0.0054508448
ERR719857,0.9945491,0.0054509044
SRR5467856,0.99451506,0.0054849386
SRR3361525,0.9945491,0.0054509044
SRR2145498,0.99454916,0.0054508448
SRR7453420,0.9945491,0.0054509044
SRR7453538,0.9945491,0.0054509044
ERR719312,0.99454886,0.005451143
ERR1109587,0.9945202,0.0054798126
