,root:Engineered,root:Environmental,root:Host-associated
ERR579640,0.0010467567,0.00067411695,0.9982791
SRR6457510,0.001928873,0.99320143,0.004869735
ERR2211255,0.001041984,0.00069083436,0.9982672
ERR494355,0.0010447185,0.0006731548,0.9982822
SRR5595783,0.0019290296,0.9932006,0.0048703533
ERR2511773,0.0010470225,0.00067853945,0.99827445
SRR5914934,0.001928873,0.99320143,0.004869735
ERR1328410,0.0010467048,0.00068556913,0.99826765
ERR866702,0.0010440429,0.00067702646,0.998279
ERR2059963,0.0010516951,0.00069557095,0.9982527
SRR3095006,0.0010461098,0.0006759712,0.9982779
ERR2219320,0.23258941,0.30146685,0.46594375
SRR3094796,0.0010447876,0.0006775978,0.99827766
SRR5313374,0.001928873,0.99320143,0.004869735
SRR1740578,0.001928873,0.99320143,0.004869735
ERR1382522,0.0010424622,0.0006859263,0.9982716
ERR1383218,0.0010446876,0.0006837469,0.9982716
ERR1691663,0.0010330055,0.00074924075,0.99821776
SRR3647647,0.0010453032,0.0006728939,0.99828184
SRR1503401,0.0019297993,0.9931971,0.0048731007
SRR3926156,0.0010371788,0.00073875266,0.9982241
ERR543043,0.0019306707,0.99319553,0.0048737945
SRR6931859,0.001042734,0.000701467,0.9982558
SRR1426531,0.0010450934,0.0006897739,0.9982652
SRR995123,0.0010447325,0.0006731156,0.9982822
SRR769741,0.001928873,0.99320143,0.004869735
ERR1255897,0.0010446323,0.0006737947,0.9982816
DRR044027,0.0010447275,0.000673106,0.9982822
SRR5180390,0.001928873,0.99320143,0.004869735
SRR1583249,0.0019290581,0.9932006,0.004870309
ERR986266,0.001047748,0.00071355014,0.9982387
SRR7902321,0.0010377661,0.00071382255,0.99824846
ERR1589299,0.0019320581,0.99318635,0.004881653
ERR2511732,0.0010482222,0.00068315293,0.9982686
ERR2198665,0.0010452485,0.00067277724,0.99828196
ERR2560577,0.0010441889,0.000677729,0.99827814
SRR3633466,0.001928873,0.99320143,0.004869735
ERR1311287,0.0010459333,0.00068359997,0.9982704
ERR2495416,0.0010400171,0.0007099816,0.99824995
ERR1760026,0.0010365801,0.00071791804,0.9982455
ERR531470,0.0010436522,0.0006811181,0.9982753
SRR920958,0.0010447286,0.0006730809,0.9982822
ERR441332,0.0010444582,0.0006746778,0.9982809
ERR2599285,0.0010447861,0.00067278784,0.99828243
ERR579864,0.0010469223,0.0006809049,0.9982722
SRR384893,0.0010444565,0.0006748941,0.99828064
SRR5564345,0.0010445245,0.00067504554,0.9982804
ERR2001896,0.0010447861,0.00067278784,0.99828243
ERR765800,0.0010333796,0.0007334858,0.9982331
ERR2835981,0.0010453918,0.0006738597,0.99828076
SRR873459,0.00084322295,0.0037449424,0.9954118
ERR1255782,0.0010441192,0.0006828896,0.998273
SRR6931399,0.0010447856,0.0006727904,0.99828243
ERR488083,0.0010509519,0.00071231375,0.9982368
ERR1450574,0.0010486012,0.0007150621,0.9982363
SRR7449489,0.0010453659,0.0006890296,0.9982657
SRR2761369,0.0010506447,0.00069741835,0.998252
ERR1109655,0.0010436454,0.00068613864,0.99827015
SRR062226,0.001928873,0.99320143,0.004869735
SRR5156129,0.0007334026,0.009873373,0.98939323
ERR1226543,0.000951859,0.0014174957,0.9976306
SRR6451807,0.0010448146,0.00067317684,0.9982821
ERR1366655,0.001049328,0.0007196896,0.998231
ERR1522056,0.0010476896,0.0008616564,0.9980907
SRR6444192,0.0010448286,0.0006735712,0.9982816
ERR1905563,0.0010318286,0.0007431185,0.99822503
ERR2784783,0.0010448463,0.0006755866,0.9982796
SRR2658322,0.0010448174,0.00067281286,0.99828243
ERR3006001,0.0010479101,0.0006779865,0.9982741
SRR656618,0.0019288823,0.99320143,0.004869772
ERR2234483,0.013212542,0.961552,0.02523538
DRR043994,0.0010443364,0.00067604426,0.9982797
SRR6057199,0.0019300968,0.9931967,0.0048731193
SRR6414394,0.0010447336,0.00067306234,0.9982822
DRR066465,0.001928873,0.99320143,0.004869735
SRR2668718,0.0019288947,0.9932012,0.0048698084
ERR2511383,0.0010475863,0.0006908312,0.99826163
SRR8605105,0.0010081196,0.001035753,0.99795616
SRR5165677,0.0010454415,0.0006786708,0.9982759
ERR2442780,0.0010436838,0.0006859993,0.9982703
ERR350989,0.0010192749,0.0010380801,0.9979426
ERR1548979,0.0010048447,0.0009936728,0.9980015
SRR5786386,0.001928873,0.99320143,0.004869735
ERR1383986,0.0010462062,0.0006857701,0.998268
DRR042756,0.001044294,0.0006757167,0.99828005
ERR1691159,0.0010440333,0.000676633,0.99827933
SRR6745413,0.001928873,0.99320143,0.004869735
ERR532086,0.0010440159,0.0006780456,0.9982779
ERR1310167,0.0010460137,0.00068639824,0.99826753
SRR1618021,0.0010462176,0.00067399075,0.9982798
ERR1314371,0.001928873,0.99320143,0.004869735
ERR923870,0.0010416311,0.00069180643,0.9982666
SRR5180443,0.001928873,0.99320143,0.004869735
SRR3056850,0.0019290451,0.9932005,0.0048704967
ERR1310153,0.0010451453,0.0006808224,0.99827397
ERR1690143,0.0010439937,0.00067692646,0.9982791
SRR1258268,0.001928873,0.99320143,0.004869735
SRR4414682,0.0019323998,0.99318576,0.004881887
SRR7901871,0.0009858203,0.010557842,0.98845637
SRR1461328,0.0010449028,0.00071580114,0.9982393
SRR7902118,0.0010413922,0.0010642419,0.99789435
ERR1701272,0.0010446875,0.00067328056,0.9982821
SRR3362135,0.0010452807,0.0006743641,0.9982804
ERR1582155,0.001928873,0.99320143,0.004869735
SRR2658025,0.0010443144,0.00068277225,0.9982729
ERR1511920,0.00097563927,0.013144178,0.9858802
SRR1258275,0.001928873,0.99320143,0.004869735
ERR309429,0.0010447172,0.00070770254,0.9982476
ERR1256270,0.0010470221,0.00067696825,0.998276
SRR3647880,0.0010461239,0.0006929171,0.9982609
ERR2495378,0.0010404572,0.0007014548,0.99825805
ERR990587,0.0010432896,0.0006847994,0.99827194
ERR1689254,0.0010424986,0.0006848126,0.99827266
SRR1631711,0.0010446586,0.0006734281,0.99828196
SRR5467695,0.0010444435,0.00067490793,0.99828064
ERR1383656,0.0010473363,0.00070032215,0.99825233
ERR1226540,0.0009885267,0.001044053,0.9979674
DRR041924,0.0010443886,0.00067546655,0.99828017
ERR924377,0.001043473,0.0006799975,0.9982766
SRR3883954,0.001928874,0.99320143,0.004869735
SRR2054671,0.0019290172,0.99320084,0.0048700897
ERR441817,0.0010445282,0.00067442184,0.9982811
SRR6477296,0.001928873,0.99320143,0.004869735
SRR5156173,0.0010503076,0.0006905535,0.9982591
ERR525700,0.0010459524,0.0006968323,0.9982572
ERR1691007,0.0010434784,0.00067956565,0.99827695
ERR1690516,0.0010411197,0.0006923282,0.9982666
ERR531751,0.001045017,0.00068844756,0.9982665
ERR1701283,0.0010447811,0.00067281415,0.99828243
SRR1016855,0.0038441014,0.9794964,0.01665946
ERR1522214,0.0010447842,0.0006731672,0.9982821
SRR7454073,0.0010412262,0.00069101935,0.99826777
SRR5908413,0.001928873,0.99320143,0.004869735
SRR5431496,0.0010429245,0.0007150655,0.998242
SRR2658765,0.0010447861,0.0006727884,0.99828243
ERR2709741,0.0010423864,0.00068531866,0.9982723
ERR1255784,0.0010444648,0.0006750237,0.9982805
SRR3234032,0.001928873,0.99320143,0.004869735
SRR2145532,0.0010445842,0.00068078004,0.9982747
SRR6054471,0.0010447206,0.0006882073,0.99826705
SRR6444281,0.001045013,0.0006770509,0.9982779
SRR2000202,0.0012585727,0.0040404648,0.994701
ERR543558,0.0019317818,0.993192,0.004876262
SRR1231573,0.002443641,0.9901382,0.0074181617
ERR695370,0.0010504691,0.0007072419,0.99824226
ERR2043016,0.001964827,0.9930849,0.0049503106
ERR2233547,0.0010380174,0.0007650481,0.9981969
SRR956956,0.0023410355,0.98475504,0.012903988
SRR5720300,0.001928873,0.99320143,0.004869735
ERR719044,0.0010464863,0.0006934983,0.9982601
DRR043712,0.0010447856,0.0006727923,0.99828243
ERR441113,0.001044058,0.0006772352,0.99827874
SRR994714,0.0010445345,0.0006740607,0.9982815
ERR1201955,0.9692327,0.013899468,0.016867885
SRR5786388,0.001928873,0.99320143,0.004869735
SRR6057242,0.0019291207,0.9932006,0.004870288
SRR6451718,0.0010455186,0.0006793496,0.99827516
SRR5460274,0.001928873,0.99320143,0.004869735
SRR3951029,0.0010443191,0.00067716883,0.9982785
ERR1855290,0.001928873,0.99320143,0.004869735
ERR1384313,0.001044531,0.00067736296,0.99827814
ERR1313344,0.0010447876,0.0006727884,0.99828243
SRR630031,0.0019308346,0.99319506,0.0048741177
ERR444236,0.0010439961,0.0006846596,0.99827135
SRR2549649,0.001928873,0.99320143,0.004869735
ERR2592258,0.9693997,0.013900444,0.016699849
SRR5155992,0.0010474576,0.0006784347,0.9982741
ERR441091,0.0010445201,0.00067454914,0.998281
DRR114080,0.0010436354,0.0006786378,0.9982778
SRR8609725,0.0010293865,0.00078995683,0.9981806
ERR1689377,0.0010445359,0.0006740699,0.99828136
SRR3053253,0.0010448277,0.0006762231,0.998279
ERR1110232,0.0010458257,0.00069006917,0.99826413
ERR1582210,0.001928873,0.99320143,0.004869735
ERR1103203,0.0019288767,0.99320143,0.004869744
SRR8605607,0.0010490043,0.0009465939,0.9980044
SRR5687889,0.0010444191,0.0006762504,0.99827933
DRR041884,0.001044527,0.0006745324,0.998281
SRR923502,0.0033213028,0.9200217,0.076657034
ERR1428620,0.0010447025,0.0006732109,0.9982821
ERR1691197,0.0010446495,0.00067349616,0.99828184
DRR060279,0.0010444499,0.00067504303,0.9982805
ERR2599177,0.0010405845,0.00071432686,0.9982451
ERR2624801,0.0010447841,0.00067279773,0.99828243
SRR8609906,0.0010417008,0.0006981767,0.9982601
SRR505258,0.0010531237,0.00067853305,0.99826837
ERR499694,0.0010447865,0.00067278784,0.99828243
ERR1382344,0.00104582,0.0006854783,0.9982687
ERR719530,0.0010452577,0.00068400323,0.99827075
SRR6443960,0.0010470455,0.000690819,0.9982621
SRR8605310,0.0010330621,0.00076794415,0.99819905
ERR531812,0.0010450077,0.00067447993,0.9982805
ERR1691377,0.0010039285,0.0010235662,0.99797255
SRR2761352,0.0010432992,0.00068171584,0.99827504
SRR2145431,0.0010448677,0.0006728105,0.9982823
SRR6056088,0.0019565194,0.99305224,0.0049912706
SRR4826188,0.0019323252,0.9931844,0.004883224
SRR6309228,0.0010437935,0.0006787169,0.99827754
SRR5483091,0.001041185,0.0007105488,0.99824834
SRR5831839,0.0010441003,0.0006887406,0.9982672
ERR1309998,0.001044136,0.0006840686,0.9982718
SRR6005039,0.0019292425,0.9931994,0.0048713833
ERR2739043,0.0010449968,0.00067830645,0.9982767
SRR1923922,0.0010443473,0.0006750347,0.99828064
SRR387962,0.0010445197,0.00067487,0.99828064
SRR8611014,0.0010233058,0.0007935998,0.9981831
ERR1594052,0.001990212,0.99286133,0.0051485193
SRR1618295,0.0010447885,0.0006727904,0.99828243
ERR2538393,0.0010384538,0.00071254565,0.99824905
ERR1314818,0.0010451348,0.0006738528,0.998281
SRR387951,0.0010447514,0.0006730309,0.9982822
SRR1747718,0.001928873,0.99320143,0.004869735
ERR2538408,0.0010440053,0.0006767658,0.9982792
ERR1383453,0.0010451045,0.0006749075,0.99828005
SRR3624291,0.001928873,0.99320143,0.004869735
ERR1589340,0.0019289048,0.9932012,0.004869804
SRR6412104,0.001040344,0.0007011575,0.99825853
ERR441272,0.0010445085,0.00067455304,0.998281
ERR1905719,0.0010410573,0.00069220155,0.9982667
ERR3040034,0.0010452238,0.0006736081,0.99828124
SRR5699123,0.0010447865,0.0006727897,0.99828243
ERR1256805,0.0010447105,0.0006731919,0.9982821
SRR5467864,0.0010443085,0.00067585096,0.9982798
ERR1513303,0.0010447444,0.000673029,0.9982822
SRR2155006,0.0010459453,0.00068651576,0.99826753
ERR1313433,0.0010479832,0.0007055359,0.99824655
ERR719108,0.0010464401,0.00068990234,0.99826366
SRR1145715,0.001928873,0.99320143,0.004869735
SRR2145398,0.0010446726,0.00067425077,0.9982811
ERR1385066,0.001044897,0.0006728282,0.9982823
ERR2570229,0.97007084,0.01359639,0.016332716
SRR6408649,0.00104444,0.0006749105,0.99828064
SRR618712,0.0019379676,0.9931672,0.004894761
ERR2011847,0.0010447846,0.0006727936,0.99828243
ERR1523549,0.007516308,0.11166293,0.8808208
DRR044053,0.0010444833,0.0006749054,0.99828064
ERR1689413,0.0010441781,0.0006759773,0.9982798
ERR1971182,0.0010446848,0.0006978613,0.99825746
DRR047532,0.0010447351,0.0006730935,0.9982822
SRR1948982,0.0010421482,0.0007299538,0.9982279
SRR7126055,0.001928873,0.99320143,0.004869735
SRR6413937,0.0010446013,0.00067380373,0.9982816
SRR8609636,0.0010388157,0.0030885136,0.9958727
ERR498880,0.0010447861,0.00067278784,0.99828243
SRR6342063,0.001928873,0.99320143,0.004869735
SRR896591,0.001928986,0.99320084,0.0048702243
DRR048226,0.0010445731,0.0006740825,0.99828136
ERR579520,0.0010451656,0.00067391247,0.9982809
SRR6800970,0.001928873,0.99320143,0.004869735
SRR592769,0.0047473274,0.367883,0.6273696
SRR1922879,0.0010443679,0.0006753958,0.9982803
SRR6008407,0.001928873,0.99320143,0.004869735
ERR2002130,0.0010448116,0.000672791,0.99828243
ERR1689443,0.0010442663,0.000675455,0.9982803
ERR2511293,0.001042901,0.0006975673,0.9982595
SRR7901869,0.0010108377,0.0064554177,0.9925337
SRR1704226,0.0009182164,0.004063819,0.99501795
ERR514692,0.0010445181,0.0006744603,0.998281
SRR2130152,0.001928873,0.99320143,0.004869735
SRR6145449,0.0019290078,0.9932007,0.004870305
ERR1511856,0.001078535,0.00081153616,0.99810994
SRR1610590,0.0019300203,0.99319905,0.0048709544
ERR1226196,0.0010092155,0.00088446337,0.99810636
SRR3647650,0.0010451605,0.00067738123,0.9982774
ERR1690868,0.0010378159,0.0007138211,0.99824834
ERR579793,0.0010448204,0.00067283114,0.99828243
ERR1811143,0.0010480047,0.00067541003,0.9982766
SRR1023716,0.0010306884,0.0007803306,0.99818903
SRR5831840,0.0010432755,0.00069597346,0.9982608
ERR1303755,0.0010447861,0.00067278784,0.99828243
ERR2262474,0.0010379667,0.00076057256,0.9982015
ERR719103,0.001046428,0.000685327,0.99826825
ERR1736302,0.0010462049,0.0007041453,0.9982496
ERR1582967,0.001928873,0.99320143,0.004869735
ERR1512316,0.001928873,0.99320143,0.004869735
SRR6038537,0.0010447995,0.00067295745,0.9982823
SRR7901816,0.0063381954,0.95243007,0.041231688
SRR7448906,0.001044594,0.0006760524,0.99827933
SRR5915875,0.001928873,0.99320143,0.004869735
SRR2980296,0.0010432351,0.0007011588,0.99825555
ERR719392,0.0010466177,0.00069354114,0.99825984
SRR2010331,0.001044685,0.0006736874,0.9982816
SRR1922902,0.0010446734,0.0006734458,0.99828196
SRR951968,0.0029265892,0.97666365,0.020409698
ERR1593436,0.00201558,0.99292105,0.0050634574
ERR308780,0.0010472644,0.0007274834,0.9982253
ERR1896770,0.003700332,0.33048952,0.6658102
ERR2133861,0.0010444967,0.0006749452,0.9982805
SRR5640771,0.0019288749,0.99320143,0.0048697395
DRR042726,0.0010441894,0.0006771096,0.99827874
SRR1929541,0.001928873,0.99320143,0.004869735
SRR6411598,0.0010443033,0.0006753488,0.9982804
SRR1503981,0.001928873,0.99320143,0.004869735
ERR719936,0.001045635,0.0006936892,0.9982607
ERR2260440,0.96715194,0.014841242,0.01800677
ERR514684,0.0010438053,0.0006817785,0.99827445
ERR1713342,0.970075,0.013591341,0.016333658
SRR8610693,0.00080380746,0.005159503,0.9940367
ERR499800,0.001044788,0.00067280256,0.99828243
ERR1467019,0.001050027,0.00071777636,0.9982322
ERR2738909,0.0010473258,0.000695076,0.9982576
ERR543401,0.002099024,0.99265254,0.005248413
ERR1382725,0.00104515,0.0006821987,0.99827266
SRR5031336,0.76405686,0.077793375,0.15814978
ERR2027887,0.0009960124,0.0009900226,0.998014
SRR6508132,0.039684128,0.8303596,0.12995635
ERR1313323,0.0010450849,0.00067362236,0.99828136
ERR1548693,0.0010531354,0.00075125316,0.9981956
ERR2187955,0.0010443233,0.0006751531,0.9982805
ERR1523304,0.008880811,0.14071321,0.850406
ERR923526,0.0010426027,0.00069698144,0.99826044
ERR996121,0.0010443941,0.00067505526,0.9982805
SRR3633465,0.001928873,0.99320143,0.004869735
ERR1428311,0.0010433333,0.00068039814,0.99827623
SRR6746553,0.0019290305,0.9932006,0.0048703905
SRR632587,0.001928873,0.99320143,0.004869735
ERR1384933,0.0010458926,0.000686951,0.9982672
SRR5699167,0.0010447861,0.00067278784,0.99828243
SRR5155997,0.0010466109,0.0006744403,0.998279
ERR2598701,0.0010440992,0.00067631376,0.9982796
ERR1226606,0.0010044696,0.0009193305,0.9980762
ERR1844706,0.0019585574,0.99309206,0.0049493504
ERR1688993,0.0010415254,0.0006913596,0.99826705
SRR5165656,0.0010709832,0.006455096,0.9924739
ERR1712495,0.0010416436,0.0006993508,0.998259
SRR3361679,0.0010450821,0.00067431544,0.99828064
ERR522538,0.0010465859,0.0006792653,0.9982741
ERR500461,0.0010447885,0.00067278784,0.99828243
ERR883460,0.0010447555,0.0006777367,0.99827754
SRR995646,0.0010431582,0.0006818653,0.9982749
SRR7448518,0.0010445138,0.00067566085,0.9982798
ERR1701248,0.0010443325,0.0006750695,0.99828064
SRR2897418,0.0010446456,0.0006924567,0.99826294
ERR539281,0.001928873,0.99320143,0.004869735
ERR1690287,0.0010436772,0.0006786003,0.9982778
SRR2143734,0.0010451268,0.0006792259,0.99827564
SRR959942,0.0019297104,0.9931987,0.004871626
SRR3095072,0.0010444687,0.000684652,0.99827087
SRR3037174,0.0010447826,0.000672809,0.99828243
SRR5150249,0.001928873,0.99320143,0.004869735
SRR8609777,0.0010433291,0.000680679,0.998276
ERR833320,0.001928873,0.99320143,0.004869735
SRR6444205,0.0010453433,0.0006797072,0.9982749
SRR7062457,0.001928873,0.99320143,0.004869735
SRR3624366,0.0019288749,0.99320143,0.004869737
ERR1315706,0.0010447745,0.0006728459,0.99828243
ERR2570283,0.9700263,0.013617066,0.016356662
SRR7453465,0.001044344,0.00067531207,0.9982804
SRR2924525,0.00104579,0.0006730802,0.9982811
SRR5178512,0.0019288842,0.99320143,0.004869758
ERR3506590,0.0010285261,0.00091550086,0.99805605
SRR5180361,0.0019288758,0.99320143,0.004869744
SRR1624840,0.0010435685,0.0006789671,0.9982774
SRR6411951,0.001044179,0.00069198274,0.9982639
ERR488014,0.0010445537,0.0006937297,0.99826175
ERR1594071,0.0019358409,0.9931787,0.0048853364
SRR8609831,0.0010409947,0.00071046216,0.9982486
ERR1896863,0.009130512,0.1315078,0.8593617
SRR6764866,0.0010393766,0.0007236198,0.998237
ERR2511059,0.0010453522,0.00068030925,0.9982743
ERR2286311,0.0010478036,0.0006883647,0.9982639
ERR107046,0.0010455693,0.0007022137,0.9982522
SRR5160348,0.001936562,0.9931698,0.004893639
ERR695347,0.0010530269,0.00071623333,0.99823076
ERR579753,0.0010449388,0.0006728781,0.9982822
ERR1428696,0.0010444954,0.0006742508,0.99828124
SRR5156090,0.0010452894,0.0006746032,0.99828017
ERR1690934,0.0010434965,0.0006797551,0.9982767
SRR6932010,0.0010447856,0.0006727923,0.99828243
ERR1135406,0.0010463244,0.00070907926,0.99824464
SRR8605505,0.008136513,0.11678808,0.87507546
ERR1103170,0.001928873,0.99320143,0.004869735
SRR7180869,0.0010450798,0.00067512656,0.9982798
ERR500733,0.0010436955,0.0006788238,0.99827754
DRR030604,0.0010447134,0.00067318295,0.9982821
ERR1897207,0.0019288777,0.99320143,0.004869744
SRR6931974,0.00081379915,0.010920225,0.98826593
SRR5947873,0.0010453596,0.0007131528,0.99824154
ERR1511942,0.0010447132,0.000681044,0.9982742
SRR5180493,0.001928873,0.99320143,0.004869735
SRR1461195,0.0010481538,0.00069885846,0.9982529
ERR1383271,0.0010514748,0.0006727032,0.9982759
SRR3933901,0.0010447818,0.00067312195,0.9982821
ERR1384998,0.001045964,0.0006829671,0.9982711
ERR983262,0.0010448131,0.0006731617,0.9982821
ERR1384549,0.0010461117,0.000699843,0.998254
ERR1960812,0.007600722,0.94693923,0.04546004
DRR050903,0.0010445118,0.0006746937,0.99828076
ERR1690971,0.0010389867,0.00070804515,0.9982529
ERR1462853,0.0010215925,0.001779243,0.9971992
ERR1194550,0.001043326,0.0006949997,0.99826163
SRR6976017,0.001928873,0.99320143,0.004869735
DRR048200,0.0010438533,0.0006785374,0.99827766
ERR1313477,0.001045008,0.00067516294,0.9982798
SRR2168131,0.0019288749,0.99320143,0.0048697395
ERR719379,0.0010476076,0.00069944956,0.9982529
ERR498562,0.0010455766,0.0006761942,0.99827826
ERR1583164,0.001928873,0.99320143,0.004869735
ERR2762605,0.0010443237,0.00067681784,0.99827886
SRR7448915,0.0010447716,0.0006743021,0.998281
DRR060045,0.001928873,0.99320143,0.004869735
ERR1522149,0.0010246806,0.00079737685,0.998178
SRR5446682,0.0019504315,0.99308264,0.004966902
SRR1704581,0.0010440038,0.0006773059,0.99827874
SRR1660229,0.0010443968,0.0006753294,0.9982803
ERR789806,0.0019289367,0.9932011,0.0048699817
SRR828655,0.001928873,0.99320143,0.004869735
ERR1309863,0.0010451928,0.000675634,0.9982792
SRR6457255,0.001928873,0.99320143,0.004869735
ERR1226416,0.0009964353,0.000983278,0.9980203
ERR451357,0.0010118583,0.00097615214,0.99801195
SRR996760,0.0010447275,0.0006730848,0.9982822
SRR7453760,0.0010441102,0.0006763505,0.9982796
SRR5512567,0.001928873,0.99320143,0.004869735
SRR5327700,0.001928873,0.99320143,0.004869735
SRR5688125,0.0010446195,0.00067371386,0.9982817
ERR1716711,0.001928873,0.99320143,0.004869735
SRR1767134,0.0019315969,0.9931926,0.0048758257
SRR2145653,0.0010446496,0.0006742855,0.9982811
SRR6746478,0.001928873,0.99320143,0.004869735
ERR1368484,0.0010443301,0.00072106515,0.9982346
ERR501089,0.0010447861,0.0006727884,0.99828243
SRR823315,0.0010440662,0.0006784758,0.9982774
ERR1905805,0.0010377518,0.0007103237,0.99825186
ERR1328478,0.00104569,0.00069954386,0.9982547
