,root:Host-associated:Human,Unknown
ERR451257,0.9926694,0.0073305964
ERR719718,0.9926694,0.0073305964
SRR6265337,0.9926694,0.0073305964
SRR3951208,0.99266934,0.007330656
ERR1384483,0.9926694,0.0073305964
SRR7453723,0.9926694,0.0073305964
SRR5983420,0.99266446,0.0073355436
ERR441505,0.9926694,0.0073305964
SRR2658235,0.9926694,0.0073305964
SRR994657,0.99265707,0.0073429346
ERR2247356,0.9926694,0.0073305964
SRR996608,0.9926694,0.0073305964
ERR1315615,0.9926694,0.0073305964
ERR443686,0.9926694,0.0073305964
SRR6028594,0.9926694,0.0073305964
SRR5467877,0.99263734,0.0073626637
SRR2005651,0.9926694,0.0073305964
ERR450900,0.9926694,0.0073305964
SRR3586063,0.9926694,0.0073305964
ERR441447,0.99266934,0.007330656
ERR2511422,0.9926694,0.0073305964
SRR7636327,0.9926694,0.0073305964
ERR2730191,0.9926694,0.0073305964
SRR7449014,0.99266785,0.007332146
ERR441018,0.99266934,0.007330656
ERR522493,0.9926694,0.0073305964
ERR1383547,0.99266934,0.007330656
ERR531537,0.9926694,0.0073305964
SRR5942121,0.9926691,0.0073308945
ERR867370,0.9926692,0.0073307753
SRR6408707,0.9926694,0.0073305964
SRR7448517,0.9926694,0.0073305964
ERR579380,0.9926694,0.0073305964
ERR2511276,0.9926694,0.0073305964
SRR6316023,0.9926647,0.007335305
SRR7448605,0.9926694,0.0073305964
ERR1328376,0.99266934,0.007330656
ERR1385045,0.9926694,0.0073305964
ERR1529642,0.9926694,0.0073305964
ERR1384348,0.9926694,0.0073305964
ERR1811211,0.9926694,0.0073305964
ERR2511482,0.9926694,0.0073305964
SRR920201,0.9926694,0.0073305964
ERR3040024,0.9926694,0.0073305964
ERR107037,0.99266577,0.0073342323
SRR1045098,0.9926694,0.0073305964
ERR107093,0.99266446,0.0073355436
ERR719951,0.9926694,0.0073305964
ERR883474,0.99266934,0.007330656
DRR030531,0.9926694,0.0073305964
SRR1948882,0.9926694,0.0073305964
ERR2003152,0.9926694,0.0073305964
ERR444752,0.9926694,0.0073305964
ERR499547,0.9926694,0.0073305964
DRR043945,0.9926692,0.0073307753
SRR5155900,0.9926694,0.0073305964
DRR030587,0.9926694,0.0073305964
ERR500775,0.9926694,0.0073305964
DRR047679,0.9926686,0.0073313713
ERR531531,0.9926694,0.0073305964
ERR1314024,0.9926694,0.0073305964
ERR2806331,0.9926694,0.0073305964
SRR2145596,0.9926694,0.0073305964
SRR2155032,0.99266887,0.007331133
SRR7453738,0.9926694,0.0073305964
SRR6038317,0.9926694,0.0073305964
SRR6028201,0.9926692,0.0073307753
ERR2002095,0.9926694,0.0073305964
SRR5870291,0.9926694,0.0073305964
DRR043251,0.99266905,0.007330954
ERR499446,0.9926694,0.0073305964
DRR042965,0.9926692,0.0073307753
ERR441851,0.9926694,0.0073305964
ERR2538429,0.9926694,0.0073305964
ERR2784816,0.9926685,0.0073314905
ERR2002344,0.9926694,0.0073305964
ERR499566,0.9926694,0.0073305964
ERR531619,0.9926694,0.0073305964
SRR6038551,0.9926694,0.0073305964
ERR441657,0.9926694,0.0073305964
ERR1971162,0.9926694,0.0073305964
ERR2730159,0.9926694,0.0073305964
ERR1310470,0.9926694,0.0073305964
DRR041938,0.99266875,0.007331252
ERR2249120,0.9926693,0.0073307157
ERR579808,0.9926694,0.0073305964
ERR1624708,0.9926694,0.0073305964
SRR994470,0.9926694,0.0073305964
ERR501380,0.9926694,0.0073305964
SRR3419391,0.9926694,0.0073305964
SRR6408769,0.9926694,0.0073305964
ERR1384083,0.9926694,0.0073305964
SRR2010289,0.992668,0.007332027
DRR018418,0.99266374,0.007336259
ERR719370,0.9926694,0.0073305964
SRR2657982,0.9926694,0.0073305964
SRR6931558,0.99266243,0.00733757
ERR522282,0.9926694,0.0073305964
ERR2738588,0.9926694,0.0073305964
DRR044269,0.9926694,0.0073305964
ERR106948,0.9926678,0.007332206
ERR1328353,0.9926694,0.0073305964
SRR995026,0.9926694,0.0073305964
ERR2738864,0.9926694,0.0073305964
SRR5156202,0.9926694,0.0073305964
SRR7636094,0.9926694,0.0073305964
SRR3992173,0.9926694,0.0073305964
ERR1811238,0.9926694,0.0073305964
SRR6931447,0.99266845,0.00733155
ERR522398,0.9926694,0.0073305964
ERR501223,0.9926694,0.0073305964
ERR2739251,0.99266773,0.0073322654
ERR501009,0.9926694,0.0073305964
SRR5687885,0.9926694,0.0073305964
SRR6411543,0.99266934,0.007330656
ERR2198676,0.9926694,0.0073305964
SRR3094763,0.9926694,0.0073305964
ERR883567,0.9926694,0.0073305964
ERR425037,0.9926442,0.007355809
ERR500836,0.9926694,0.0073305964
SRR6932047,0.9926694,0.0073305964
ERR1111247,0.9926694,0.0073305964
ERR531995,0.99266875,0.007331252
SRR3053333,0.9926694,0.0073305964
SRR6414017,0.9926689,0.0073310733
ERR441990,0.9926694,0.0073305964
SRR6028258,0.9926694,0.0073305964
ERR494395,0.9926694,0.0073305964
ERR2286336,0.9926694,0.0073305964
SRR6932406,0.9926694,0.0073305964
ERR472969,0.9926694,0.0073305964
DRR018659,0.99258864,0.0074113607
DRR047722,0.9926691,0.0073308945
ERR441538,0.9926694,0.0073305964
SRR6394063,0.9926694,0.0073305964
SRR2145338,0.9926694,0.0073305964
DRR042847,0.9926689,0.0073310733
ERR500313,0.9926694,0.0073305964
SRR7704475,0.9926694,0.0073305964
ERR499939,0.9926694,0.0073305964
ERR1384670,0.9926694,0.0073305964
SRR6367324,0.9926225,0.0073775053
SRR8356222,0.9926694,0.0073305964
SRR2658199,0.9926694,0.0073305964
SRR995166,0.9926694,0.0073305964
SRR6931619,0.9926694,0.0073305964
SRR2143730,0.992669,0.0073310137
ERR1311233,0.9926694,0.0073305964
SRR6028410,0.9926694,0.0073305964
ERR500509,0.9926694,0.0073305964
ERR1315259,0.9926694,0.0073305964
SRR5467639,0.9926666,0.007333398
ERR139193,0.9926694,0.0073305964
ERR560774,0.9926694,0.0073305964
ERR2531865,0.9926694,0.0073305964
SRR6054694,0.9926694,0.0073305964
SRR5155971,0.9926694,0.0073305964
ERR719696,0.9926694,0.0073305964
DRR043166,0.9926694,0.0073305964
SRR6394149,0.9926694,0.0073305964
SRR2761271,0.9926694,0.0073305964
SRR6028278,0.9926694,0.0073305964
SRR1948953,0.9926694,0.0073305964
SRR996929,0.9926694,0.0073305964
SRR3951132,0.9926694,0.0073305964
SRR1618011,0.9926694,0.0073305964
ERR441682,0.9926694,0.0073305964
ERR579437,0.9926694,0.0073305964
ERR498780,0.9926694,0.0073305964
ERR1310304,0.9926694,0.0073305964
ERR531869,0.9926693,0.0073307157
SRR3362168,0.9926694,0.0073305964
ERR866672,0.9926694,0.0073305964
ERR1314802,0.9926694,0.0073305964
SRR1653630,0.9926694,0.0073305964
ERR1382810,0.9926694,0.0073305964
ERR2511566,0.9926694,0.0073305964
SRR6264618,0.9926694,0.0073305964
SRR7453538,0.9926694,0.0073305964
ERR1382342,0.9926694,0.0073305964
ERR444571,0.9926694,0.0073305964
ERR1383266,0.9926694,0.0073305964
SRR3362075,0.9926694,0.0073305964
DRR042873,0.99266773,0.0073322654
SRR1631274,0.9926694,0.0073305964
SRR5467619,0.99260616,0.007393837
SRR6436946,0.9925996,0.0074003935
ERR1383773,0.9926694,0.0073305964
ERR1811126,0.99266934,0.007330656
SRR2145314,0.9926694,0.0073305964
SRR2658302,0.9926694,0.0073305964
ERR1311368,0.9926694,0.0073305964
SRR6386071,0.9926694,0.0073305964
SRR7453481,0.9926694,0.0073305964
ERR520804,0.9926694,0.0073305964
SRR5155951,0.9926694,0.0073305964
SRR5467535,0.9926694,0.0073305964
SRR6931323,0.9926694,0.0073305964
ERR1385190,0.9926694,0.0073305964
SRR1618318,0.9926694,0.0073305964
SRR5468001,0.9926694,0.0073305964
ERR1297750,0.9926694,0.0073305964
SRR3419461,0.9926694,0.0073305964
ERR1384213,0.9926694,0.0073305964
ERR441758,0.9926694,0.0073305964
SRR7454077,0.9926694,0.0073305964
ERR719432,0.9926694,0.0073305964
SRR5189398,0.9926694,0.0073305964
SRR2046659,0.9926694,0.0073305964
DRR044218,0.992643,0.0073570013
ERR1384587,0.9926694,0.0073305964
SRR5165903,0.9926694,0.0073305964
ERR1382589,0.9926694,0.0073305964
SRR5831843,0.99262357,0.0073764324
SRR6411532,0.9926694,0.0073305964
ERR2738645,0.9926694,0.0073305964
ERR1701257,0.9926694,0.0073305964
ERR450767,0.9926694,0.0073305964
SRR6309249,0.9926655,0.0073344707
ERR2095554,0.9926694,0.0073305964
SRR2046609,0.99266803,0.0073319674
ERR579569,0.9926694,0.0073305964
SRR6038451,0.9926694,0.0073305964
ERR441763,0.9926694,0.0073305964
ERR500533,0.9926694,0.0073305964
ERR1678094,0.9926694,0.0073305964
ERR520897,0.9926694,0.0073305964
SRR6264863,0.9926694,0.0073305964
ERR1678098,0.99266815,0.007331848
SRR1715578,0.9926692,0.0073307753
SRR2761044,0.99266934,0.007330656
ERR2511952,0.9926694,0.0073305964
SRR8356360,0.9926692,0.0073307753
ERR1384078,0.9926694,0.0073305964
SRR5155855,0.9926694,0.0073305964
ERR866900,0.9926677,0.007332325
ERR441673,0.9926694,0.0073305964
ERR499945,0.9926694,0.0073305964
DRR043090,0.9926677,0.007332325
DRR048125,0.99262387,0.0073761344
SRR6265024,0.9926694,0.0073305964
SRR5643990,0.9926694,0.0073305964
ERR525717,0.9926694,0.0073305964
SRR6028554,0.992669,0.0073310137
SRR6038437,0.9926694,0.0073305964
ERR499623,0.9926694,0.0073305964
SRR6412008,0.9926694,0.0073305964
DRR043037,0.99266934,0.007330656
ERR1314631,0.9926694,0.0073305964
ERR1310560,0.9926694,0.0073305964
SRR5525171,0.9926691,0.0073308945
SRR6932133,0.9926694,0.0073305964
SRR6932096,0.9926689,0.0073310733
SRR6028325,0.9926694,0.0073305964
ERR2662926,0.9926694,0.0073305964
ERR1529641,0.9926694,0.0073305964
SRR6038538,0.99266887,0.007331133
DRR047472,0.99266934,0.007330656
DRR041866,0.99264866,0.007351339
SRR7453377,0.9926694,0.0073305964
ERR866786,0.99266934,0.007330656
ERR1310247,0.9926694,0.0073305964
ERR1310061,0.9926694,0.0073305964
ERR3005969,0.9926694,0.0073305964
SRR6394205,0.9926615,0.007338524
SRR3361525,0.9926694,0.0073305964
SRR1623048,0.9926694,0.0073305964
ERR1313321,0.9926694,0.0073305964
ERR531539,0.99265575,0.007344246
ERR2511803,0.9926694,0.0073305964
SRR1949000,0.9926694,0.0073305964
DRR044131,0.992669,0.0073310137
ERR2511617,0.9926694,0.0073305964
ERR579756,0.9926694,0.0073305964
SRR3362232,0.9926694,0.0073305964
SRR5644023,0.9926694,0.0073305964
ERR1311472,0.9926694,0.0073305964
SRR6367241,0.9926584,0.0073416233
SRR6931509,0.9926694,0.0073305964
DRR018405,0.99265206,0.0073479414
ERR1529677,0.9926694,0.0073305964
SRR6451722,0.9926694,0.0073305964
SRR6394038,0.99266624,0.0073337555
SRR3095050,0.9926694,0.0073305964
SRR6411751,0.9926694,0.0073305964
SRR1950780,0.9926694,0.0073305964
ERR1315449,0.9926694,0.0073305964
ERR209209,0.9926694,0.0073305964
SRR1743276,0.9926082,0.0073918104
SRR3732504,0.9926694,0.0073305964
SRR5155810,0.9926694,0.0073305964
ERR2511295,0.9926694,0.0073305964
SRR5415586,0.9926694,0.0073305964
SRR7453863,0.9926694,0.0073305964
SRR7441368,0.9926694,0.0073305964
ERR1315747,0.9926694,0.0073305964
SRR2143747,0.9926694,0.0073305964
SRR3725738,0.9926666,0.007333398
SRR7453325,0.9926694,0.0073305964
ERR1111299,0.9926694,0.0073305964
SRR6038460,0.9926694,0.0073305964
SRR6408794,0.9926694,0.0073305964
ERR2739376,0.99266934,0.007330656
ERR1313739,0.9926694,0.0073305964
ERR1328468,0.9926694,0.0073305964
ERR1759907,0.9926694,0.0073305964
SRR5688007,0.9926694,0.0073305964
ERR498806,0.9926694,0.0073305964
SRR3419415,0.99266934,0.007330656
ERR1311547,0.9926694,0.0073305964
SRR5687867,0.9926694,0.0073305964
ERR1310618,0.9926694,0.0073305964
SRR4303110,0.9926694,0.0073305964
SRR5164322,0.9926694,0.0073305964
SRR5188841,0.9926694,0.0073305964
ERR139507,0.9926694,0.0073305964
SRR3503374,0.99266934,0.007330656
DRR047835,0.99266565,0.0073343515
ERR1384274,0.9926694,0.0073305964
SRR6932033,0.9926694,0.0073305964
SRR6264803,0.9926694,0.0073305964
SRR5165925,0.9926694,0.0073305964
SRR7449380,0.9926694,0.0073305964
ERR1885020,0.9926694,0.0073305964
SRR1704156,0.9926694,0.0073305964
DRR049461,0.9926694,0.0073305964
ERR520759,0.9926646,0.0073354244
SRR6444893,0.9926694,0.0073305964
SRR6931275,0.9926686,0.0073313713
SRR997039,0.9926694,0.0073305964
DRR043775,0.9926692,0.0073307753
ERR579642,0.9926694,0.0073305964
SRR6408687,0.99265105,0.0073489547
ERR451005,0.9926694,0.0073305964
ERR520787,0.9926694,0.0073305964
ERR107147,0.9926686,0.0073313713
SRR3362113,0.9926694,0.0073305964
ERR209883,0.9926694,0.0073305964
SRR5155864,0.9926694,0.0073305964
ERR2730219,0.9926694,0.0073305964
SRR6413882,0.9926694,0.0073305964
SRR3037098,0.9926694,0.0073305964
SRR6411541,0.9926694,0.0073305964
SRR995306,0.9926694,0.0073305964
SRR995143,0.99266934,0.007330656
SRR2761035,0.9926694,0.0073305964
SRR1632855,0.9926694,0.0073305964
ERR501293,0.9926694,0.0073305964
ERR522528,0.9926481,0.0073518753
ERR2806299,0.9926694,0.0073305964
ERR1382715,0.9926694,0.0073305964
ERR1811349,0.9926694,0.0073305964
SRR6367219,0.9926679,0.0073320866
SRR3951072,0.99263304,0.0073669553
ERR209588,0.9926694,0.0073305964
SRR6931416,0.9926694,0.0073305964
ERR883598,0.9926694,0.0073305964
ERR1384959,0.9926694,0.0073305964
SRR1618290,0.9926694,0.0073305964
SRR5196314,0.9926691,0.0073308945
SRR5699130,0.9926694,0.0073305964
ERR1382365,0.9926694,0.0073305964
ERR1328457,0.9926694,0.0073305964
SRR995908,0.9926694,0.0073305964
SRR5196413,0.9926624,0.00733763
ERR1385412,0.99266934,0.007330656
ERR1328484,0.9926692,0.0073307753
SRR1743138,0.9926338,0.0073661804
ERR1309874,0.9926694,0.0073305964
ERR494387,0.99265546,0.007344544
SRR3094767,0.9926694,0.0073305964
SRR6414383,0.9926694,0.0073305964
ERR2738946,0.9926694,0.0073305964
DRR042725,0.992666,0.007333994
ERR2510971,0.9926694,0.0073305964
ERR1311193,0.9926694,0.0073305964
DRR047858,0.9926645,0.007335484
SRR3931526,0.9926694,0.0073305964
ERR522101,0.9926694,0.0073305964
SRR5869254,0.9926694,0.0073305964
SRR2924479,0.9926694,0.0073305964
SRR6413928,0.9926605,0.0073394775
SRR1631004,0.9926694,0.0073305964
SRR3053247,0.9926694,0.0073305964
SRR2010260,0.9926694,0.0073305964
SRR3501919,0.9926694,0.0073305964
ERR2198021,0.9926694,0.0073305964
SRR1633168,0.9926694,0.0073305964
ERR3605930,0.99262464,0.0073753595
ERR1383649,0.9926694,0.0073305964
ERR2511731,0.9926694,0.0073305964
DRR043127,0.9926691,0.0073308945
SRR8356251,0.9926691,0.0073308945
DRR043745,0.9926694,0.0073305964
SRR921145,0.9926694,0.0073305964
ERR2002214,0.9926694,0.0073305964
SRR6028319,0.9926694,0.0073305964
ERR499121,0.9926694,0.0073305964
ERR209668,0.9926694,0.0073305964
ERR1314200,0.9926694,0.0073305964
SRR6411591,0.9926694,0.0073305964
ERR1384848,0.9926694,0.0073305964
SRR1633163,0.9926694,0.0073305964
SRR7454168,0.9926694,0.0073305964
ERR1382468,0.9926692,0.0073307753
DRR049494,0.9926694,0.0073305964
SRR5869528,0.9926694,0.0073305964
ERR526004,0.99266934,0.007330656
SRR2155039,0.9926694,0.0073305964
ERR1297763,0.9926694,0.0073305964
SRR5947936,0.9926694,0.0073305964
ERR2738743,0.99266934,0.007330656
ERR1310781,0.9926694,0.0073305964
SRR6038398,0.9926694,0.0073305964
SRR1617854,0.9926694,0.0073305964
ERR1382955,0.9926694,0.0073305964
ERR531730,0.9926694,0.0073305964
SRR996953,0.9926694,0.0073305964
SRR5687809,0.9926694,0.0073305964
ERR1383593,0.9926694,0.0073305964
ERR2002290,0.9926694,0.0073305964
ERR1382650,0.9926694,0.0073305964
ERR2511896,0.9926694,0.0073305964
ERR1382926,0.9926694,0.0073305964
ERR209834,0.9926694,0.0073305964
ERR498484,0.9926694,0.0073305964
ERR501233,0.9926694,0.0073305964
ERR106986,0.9926559,0.0073441267
SRR6874653,0.9926373,0.0073627234
ERR1384985,0.9926694,0.0073305964
SRR6932236,0.9926694,0.0073305964
ERR1823606,0.99266934,0.007330656
ERR883617,0.9926694,0.0073305964
SRR2981432,0.9926694,0.0073305964
ERR983866,0.9926694,0.0073305964
SRR7453705,0.9926694,0.0073305964
SRR6409272,0.9926691,0.0073308945
ERR1111242,0.99266934,0.007330656
ERR561615,0.9926692,0.0073307753
SRR3725741,0.9926677,0.007332325
SRR5467677,0.99266934,0.007330656
SRR6931373,0.9926694,0.0073305964
DRR048018,0.9926692,0.0073307753
SRR6451750,0.9926694,0.0073305964
ERR1382871,0.9926694,0.0073305964
SRR2005654,0.9926694,0.0073305964
ERR531605,0.99266934,0.007330656
ERR2739083,0.9926694,0.0073305964
SRR2163535,0.99265397,0.007346034
SRR1617836,0.9926694,0.0073305964
SRR3094842,0.9926694,0.0073305964
SRR7453638,0.9926631,0.0073369145
ERR522706,0.9926694,0.0073305964
ERR500024,0.9926694,0.0073305964
SRR3094969,0.9926694,0.0073305964
ERR499114,0.9926694,0.0073305964
ERR2511359,0.9926694,0.0073305964
DRR048257,0.99266374,0.007336259
SRR6931141,0.9926691,0.0073308945
SRR1145403,0.9926567,0.0073432922
ERR1297772,0.9926694,0.0073305964
SRR5644008,0.99266934,0.007330656
SRR5467984,0.9926694,0.0073305964
SRR505169,0.9926694,0.0073305964
DRR047940,0.9926678,0.007332206
SRR994758,0.9926694,0.0073305964
ERR1760066,0.9926678,0.007332206
ERR499992,0.9926694,0.0073305964
SRR996126,0.99208355,0.0079164505
DRR067958,0.9926694,0.0073305964
ERR1382508,0.9926694,0.0073305964
ERR1701270,0.9926694,0.0073305964
ERR1382445,0.99266934,0.007330656
SRR5699249,0.9926694,0.0073305964
ERR1384168,0.9926694,0.0073305964
SRR5983395,0.99266756,0.007332444
ERR500940,0.9926694,0.0073305964
SRR6264541,0.9926694,0.0073305964
SRR6932539,0.9926667,0.0073332787
SRR7449032,0.9926639,0.00733608
ERR1382480,0.99266934,0.007330656
ERR1310040,0.9926694,0.0073305964
ERR2095555,0.9926693,0.0073307157
ERR1315367,0.99266934,0.007330656
ERR1383534,0.9926694,0.0073305964
ERR441759,0.9926694,0.0073305964
SRR996925,0.9926694,0.0073305964
ERR1315461,0.9926694,0.0073305964
ERR499762,0.992669,0.0073310137
ERR520841,0.9926694,0.0073305964
DRR043979,0.9926648,0.007335186
SRR1582760,0.9926694,0.0073305964
SRR6264070,0.9926694,0.0073305964
SRR6931721,0.99266934,0.007330656
SRR6394250,0.9926694,0.0073305964
SRR3094730,0.9926694,0.0073305964
ERR1384770,0.9926694,0.0073305964
SRR6265029,0.9926694,0.0073305964
ERR498753,0.9926694,0.0073305964
ERR499189,0.9926694,0.0073305964
SRR6451780,0.9926694,0.0073305964
ERR1310223,0.9926694,0.0073305964
SRR6408574,0.9926692,0.0073307753
ERR1311274,0.9926694,0.0073305964
ERR500904,0.9926694,0.0073305964
SRR3190985,0.9926694,0.0073305964
ERR501066,0.9926694,0.0073305964
SRR6413980,0.9926694,0.0073305964
ERR2198687,0.9926617,0.0073382854
SRR6409174,0.99266934,0.007330656
SRR5869702,0.9926694,0.0073305964
ERR522443,0.9926694,0.0073305964
SRR996708,0.9926694,0.0073305964
SRR2923772,0.9926694,0.0073305964
SRR1617704,0.9926694,0.0073305964
ERR1314016,0.9926694,0.0073305964
SRR3725768,0.9926293,0.0073707104
SRR1631481,0.9926694,0.0073305964
SRR6038552,0.992669,0.0073310137
DRR049476,0.9926694,0.0073305964
ERR2011941,0.9926694,0.0073305964
DRR042907,0.99266917,0.007330835
SRR6412142,0.9926694,0.0073305964
SRR920172,0.9926694,0.0073305964
SRR5687989,0.9926694,0.0073305964
SRR5947937,0.99266577,0.0073342323
SRR6038403,0.9926692,0.0073307753
ERR106946,0.99266887,0.007331133
ERR1313445,0.9926694,0.0073305964
ERR1111243,0.9926694,0.0073305964
SRR823344,0.99266917,0.007330835
ERR499262,0.9926694,0.0073305964
SRR2029360,0.99266934,0.007330656
DRR047733,0.9926678,0.007332206
SRR3501986,0.99266934,0.007330656
ERR107141,0.99266416,0.0073358417
ERR500634,0.9926694,0.0073305964
ERR1313301,0.9926694,0.0073305964
SRR6408902,0.9926694,0.0073305964
ERR1811281,0.9926694,0.0073305964
ERR209713,0.9926694,0.0073305964
SRR6148465,0.9926694,0.0073305964
SRR2010505,0.9926694,0.0073305964
ERR2511878,0.9926694,0.0073305964
ERR2002283,0.9926694,0.0073305964
ERR719330,0.99266934,0.007330656
SRR6931425,0.9926686,0.0073313713
ERR499586,0.9926694,0.0073305964
SRR8356370,0.9926694,0.0073305964
ERR1701253,0.9926694,0.0073305964
SRR5699230,0.9926694,0.0073305964
SRR1950715,0.9926694,0.0073305964
ERR2738838,0.9926694,0.0073305964
ERR719290,0.9926694,0.0073305964
SRR5869249,0.9926684,0.0073316097
DRR047592,0.9926692,0.0073307753
SRR6444286,0.9926691,0.0073308945
ERR579428,0.9926694,0.0073305964
ERR2042056,0.9926694,0.0073305964
SRR6265472,0.9926694,0.0073305964
SRR6932533,0.9926694,0.0073305964
SRR2658303,0.9926694,0.0073305964
SRR2086830,0.9926684,0.0073316097
ERR2739359,0.9926694,0.0073305964
ERR2784729,0.99266875,0.007331252
ERR1309962,0.9926694,0.0073305964
SRR919924,0.9926694,0.0073305964
ERR107214,0.9926518,0.00734818
ERR441281,0.992669,0.0073310137
SRR1617745,0.9926694,0.0073305964
SRR3951167,0.9926692,0.0073307753
SRR3030620,0.9926694,0.0073305964
SRR7453980,0.9926694,0.0073305964
ERR1331806,0.9926692,0.0073307753
SRR5467818,0.9926479,0.0073521137
SRR6408584,0.9926694,0.0073305964
DRR047454,0.99266714,0.0073328614
ERR1111258,0.99266934,0.007330656
SRR1556871,0.9926694,0.0073305964
SRR6412053,0.9926694,0.0073305964
ERR883498,0.9926694,0.0073305964
ERR1913084,0.99266934,0.007330656
ERR2002179,0.9926694,0.0073305964
ERR499142,0.9926694,0.0073305964
ERR2531907,0.99265206,0.0073479414
ERR1310492,0.9926694,0.0073305964
ERR365849,0.9926694,0.0073305964
ERR1382738,0.9926694,0.0073305964
ERR498668,0.9926694,0.0073305964
SRR995608,0.9926694,0.0073305964
ERR1811215,0.9926694,0.0073305964
SRR1922543,0.9926694,0.0073305964
ERR209722,0.9926694,0.0073305964
ERR1529699,0.9926694,0.0073305964
DRR044340,0.9926673,0.0073326826
ERR500667,0.9926694,0.0073305964
SRR6394143,0.9926694,0.0073305964
SRR7448781,0.9926694,0.0073305964
ERR139542,0.9926692,0.0073307753
SRR1923921,0.9926694,0.0073305964
ERR1384789,0.9926694,0.0073305964
SRR3503406,0.9926694,0.0073305964
ERR719125,0.9926694,0.0073305964
ERR2002374,0.9926694,0.0073305964
ERR441886,0.9926693,0.0073307157
SRR3362100,0.9926694,0.0073305964
ERR2511781,0.9926694,0.0073305964
ERR525773,0.9926694,0.0073305964
ERR719764,0.9926694,0.0073305964
SRR1948888,0.9926694,0.0073305964
SRR1624840,0.9926694,0.0073305964
SRR2658236,0.9926694,0.0073305964
SRR5869509,0.9926694,0.0073305964
ERR209285,0.99266934,0.007330656
SRR1660134,0.99266934,0.007330656
ERR2739110,0.99265814,0.0073418617
ERR1328437,0.9926694,0.0073305964
ERR499803,0.9926694,0.0073305964
ERR499859,0.9926692,0.0073307753
ERR531753,0.9926694,0.0073305964
ERR2286287,0.9926694,0.0073305964
DRR047950,0.99266934,0.007330656
ERR2784671,0.99266756,0.007332444
SRR2143655,0.992669,0.0073310137
SRR7704514,0.9926694,0.0073305964
SRR2005697,0.9926694,0.0073305964
DRR029211,0.9926685,0.0073314905
ERR1309936,0.99266934,0.007330656
ERR1313900,0.9926694,0.0073305964
SRR7453463,0.9926694,0.0073305964
DRR043877,0.9926456,0.0073543787
ERR209422,0.992669,0.0073310137
SRR3095068,0.9926694,0.0073305964
SRR5869223,0.9926694,0.0073305964
ERR531819,0.992664,0.0073360205
DRR044352,0.99266803,0.0073319674
SRR7453430,0.9926694,0.0073305964
ERR719516,0.9926694,0.0073305964
ERR1624680,0.9926694,0.0073305964
SRR1950729,0.9926694,0.0073305964
SRR8356379,0.9926694,0.0073305964
SRR6874713,0.9925865,0.0074135065
ERR2309171,0.99266934,0.007330656
ERR443167,0.9926694,0.0073305964
SRR1617905,0.9926694,0.0073305964
SRR7453529,0.9926694,0.0073305964
SRR6931571,0.9926691,0.0073308945
SRR2658028,0.9926694,0.0073305964
SRR1704377,0.9926694,0.0073305964
SRR7453354,0.9926694,0.0073305964
ERR866562,0.9926694,0.0073305964
ERR719488,0.9926694,0.0073305964
SRR3030639,0.9926694,0.0073305964
SRR3037324,0.9926694,0.0073305964
ERR531910,0.9926694,0.0073305964
SRR6038480,0.99266934,0.007330656
ERR2511584,0.9926694,0.0073305964
SRR346840,0.9926591,0.007340908
SRR1632308,0.9926694,0.0073305964
SRR7448794,0.9926694,0.0073305964
SRR5699323,0.9926694,0.0073305964
ERR719527,0.9926694,0.0073305964
SRR5196383,0.9926694,0.0073305964
SRR934705,0.99266934,0.007330656
ERR2011886,0.9926694,0.0073305964
SRR3647638,0.9926694,0.0073305964
SRR6444279,0.9926692,0.0073307753
ERR441586,0.9926694,0.0073305964
SRR6932124,0.9926694,0.0073305964
SRR5166019,0.9926694,0.0073305964
ERR2738738,0.9926694,0.0073305964
SRR1618122,0.9926694,0.0073305964
ERR1311130,0.9926694,0.0073305964
ERR2511905,0.9926694,0.0073305964
ERR501357,0.9926694,0.0073305964
SRR6408741,0.99266934,0.007330656
SRR1617804,0.9926694,0.0073305964
SRR1660236,0.9926694,0.0073305964
ERR500372,0.9926694,0.0073305964
SRR2145418,0.9926694,0.0073305964
ERR983905,0.9926694,0.0073305964
ERR2511236,0.9926694,0.0073305964
ERR866528,0.9926694,0.0073305964
ERR561527,0.9926694,0.0073305964
DRR047331,0.99265265,0.0073473454
SRR6411775,0.9926694,0.0073305964
ERR365883,0.9926694,0.0073305964
SRR3094803,0.9926694,0.0073305964
ERR1382433,0.99266934,0.007330656
SRR995071,0.9926694,0.0073305964
SRR6411868,0.99263877,0.0073612332
SRR6408625,0.9926694,0.0073305964
SRR3213924,0.9926694,0.0073305964
ERR1385513,0.9926694,0.0073305964
ERR500592,0.9926694,0.0073305964
SRR6412056,0.9926694,0.0073305964
ERR2784690,0.99266714,0.0073328614
ERR1384184,0.9926694,0.0073305964
ERR1382992,0.9926694,0.0073305964
SRR995629,0.99266917,0.007330835
SRR3094861,0.99266934,0.007330656
ERR1811251,0.9926694,0.0073305964
SRR1950697,0.9926694,0.0073305964
SRR6931196,0.9926694,0.0073305964
ERR1398163,0.9926694,0.0073305964
ERR500612,0.9926694,0.0073305964
DRR044070,0.9926692,0.0073307753
SRR6931477,0.9926694,0.0073305964
SRR5467939,0.9926694,0.0073305964
ERR1315454,0.9926694,0.0073305964
ERR561660,0.9926694,0.0073305964
SRR6413905,0.99266624,0.0073337555
SRR996699,0.9926694,0.0073305964
SRR5643939,0.9926694,0.0073305964
ERR1311570,0.9926694,0.0073305964
