,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR4302559,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303194,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303372,0.009535283,0.00079595397,0.023015738,0.0045401133,0.022252314,0.9342407,0.0007796455,0.0048402683,0.0
SRR4304267,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303122,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303259,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302923,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304014,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304060,0.009535283,0.00079595397,0.023015738,0.0045401133,0.022252314,0.9342407,0.0007796455,0.0048402683,0.0
SRR4304048,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304033,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302967,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302611,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304120,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302929,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303906,0.0095353415,0.000795954,0.023015682,0.0045401137,0.022252345,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304030,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304233,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303276,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302580,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304318,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303486,0.019906938,0.00062572956,0.004625112,0.03716737,0.14816043,0.6963792,0.0014837682,0.0033581555,0.088293314
SRR4303458,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304327,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304011,0.0095353415,0.00079586793,0.023015682,0.004540085,0.022252345,0.93424076,0.00077964563,0.0048402976,0.0
SRR4303054,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303911,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303241,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303152,0.009535505,0.000795896,0.02301572,0.0045402246,0.022252413,0.93424016,0.000779645,0.0048404946,0.0
SRR4303841,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303273,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304153,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303439,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304140,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303656,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302733,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303183,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303337,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303095,0.009535392,0.00079586735,0.023015752,0.0045401966,0.022252444,0.9342403,0.0007797312,0.0048402944,0.0
SRR4303870,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303182,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303864,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303159,0.0095348,0.0007958994,0.023015592,0.004539986,0.022252854,0.9342409,0.0007797345,0.004840286,0.0
SRR4304262,0.009534107,0.0007963728,0.022991644,0.0045413785,0.022256805,0.9342611,0.00077911594,0.004839512,0.0
SRR4303377,0.018091232,0.19531778,0.0012499392,0.0039544106,0.0024321973,0.036950916,0.0013639033,0.0006965101,0.73994315
SRR4304037,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303730,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304096,0.009535283,0.00079595397,0.023015738,0.0045401133,0.022252314,0.9342407,0.0007796455,0.0048402683,0.0
SRR4302671,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302889,0.009535283,0.00079595397,0.023015738,0.0045401133,0.022252342,0.93424064,0.0007796455,0.0048402683,0.0
SRR4303954,0.008758575,0.0011700094,0.010961831,0.0055218637,0.025816977,0.9335023,0.00048944354,0.004306078,0.009472847
SRR4303838,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302644,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302722,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303274,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303335,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303999,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4302961,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304317,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303457,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303822,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304073,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303647,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303654,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304191,0.009535283,0.00079595397,0.023015738,0.0045401133,0.022252314,0.9342407,0.0007796455,0.0048402683,0.0
SRR4303892,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303791,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304050,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303165,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4304256,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR4303056,0.009535284,0.000795954,0.02301574,0.0045401137,0.022252316,0.93424076,0.00077964563,0.0048402403,0.0
SRR5869772,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870235,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869476,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869049,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869824,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869757,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869201,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868965,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868920,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868719,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869507,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869414,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868869,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869493,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869098,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868726,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869325,0.0023398995,0.123799115,0.7163892,0.034795582,0.0028146505,0.0040626526,0.0015664101,0.0020395517,0.11219299
SRR5869027,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869774,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868922,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869906,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870004,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869525,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870002,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869552,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869542,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869993,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870288,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869976,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870237,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869545,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869717,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869684,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868711,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868970,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869219,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868825,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869500,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869242,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869386,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870289,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869191,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869469,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869511,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868631,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869696,0.0007994175,0.014964074,0.0008840859,0.004284054,0.0020847619,0.002891332,0.00020214915,0.0035434663,0.9703467
SRR5869865,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868677,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868953,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868638,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869668,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869822,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869175,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869334,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869669,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869335,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869570,0.0007991195,0.01497373,0.000883013,0.0042841434,0.0020847619,0.0028867424,0.00020205975,0.003542751,0.9703437
SRR5868815,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869872,0.00079908967,0.014975786,0.0008828044,0.004284203,0.0020847917,0.0028858185,0.00020200014,0.0035426617,0.9703429
SRR5868929,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869916,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869136,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869758,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870293,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870065,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869624,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR5869379,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869056,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869618,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869131,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869317,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869410,0.0008226633,0.016860574,0.0009546578,0.004107803,0.002021104,0.0026860833,0.00019881129,0.003477633,0.96887064
SRR5869155,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869695,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868830,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869625,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870163,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869130,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869166,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869365,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870191,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868899,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869462,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869002,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870039,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869101,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869834,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5868629,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5870281,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869814,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869803,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR5869402,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
